,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2020-02-05 23:15:01.955999,4.588144806370742e-09,4.64244100624519e-09,4.667268857461868e-09,3.3734817569685446e-09
2020-02-05 23:30:01.955999,4.315750716116092e-09,4.372429535943297e-09,4.39347124044099e-09,3.3477104042201807e-09
2020-02-05 23:45:01.955999,4.388635598184349e-09,4.438945124608511e-09,4.454888849879397e-09,3.423089494753736e-09
2020-02-06 00:00:01.955999,4.668055996400359e-09,4.7120808472698776e-09,4.727687612766331e-09,3.6460159345234356e-09
2020-02-06 00:15:01.955999,4.849254022762887e-09,4.888476448715463e-09,4.9071606742557195e-09,3.7059523089397432e-09
2020-02-06 00:30:01.955999,4.257605114933337e-09,4.293628669599433e-09,4.311762033103432e-09,2.950199519514876e-09
2020-02-06 00:45:01.955999,3.6464777964232025e-09,3.6808723426645047e-09,3.6953879621514443e-09,2.509861168254092e-09
2020-02-06 01:00:01.955999,3.858602142013009e-09,3.90047256303723e-09,3.91550958268106e-09,2.7319803627761925e-09
2020-02-06 01:15:01.955999,3.9992040228499856e-09,4.0402017714688085e-09,4.054955598470182e-09,2.8390271564954393e-09
2020-02-06 01:30:01.955999,3.821200431984603e-09,3.8599645296089e-09,3.873713703260371e-09,2.7224426156456514e-09
2020-02-06 01:45:01.955999,3.449696215935054e-09,3.4874956079575694e-09,3.5020104002749095e-09,2.4695350370507367e-09
2020-02-06 02:00:01.955999,3.3026597941221304e-09,3.3338718665046553e-09,3.348330205422373e-09,2.240324025932204e-09
2020-02-06 02:15:01.955999,3.206000840352273e-09,3.2355439679667544e-09,3.248655237883459e-09,2.083065388935378e-09
2020-02-06 02:30:01.955999,4.642008502603986e-09,4.66277124371183e-09,4.672522322878244e-09,2.5134790056826526e-09
2020-02-06 02:45:01.955999,4.9087946326472035e-09,4.930245100106096e-09,4.939447402979099e-09,2.649057462323532e-09
2020-02-06 03:00:01.955999,3.9162283915432646e-09,3.950959538733434e-09,3.964694090598367e-09,2.6428818035946416e-09
2020-02-06 03:15:01.955999,3.877682624614006e-09,3.918723708655856e-09,3.933520360228132e-09,2.764415969343245e-09
2020-02-06 03:30:01.955999,3.1302379964365104e-09,3.165935873560368e-09,3.1805589433279935e-09,2.0338179566727044e-09
2020-02-06 03:45:01.955999,3.0695891333294673e-09,3.104959184230866e-09,3.120362253447611e-09,2.0173357172766054e-09
2020-02-06 04:00:01.955999,3.1925892615825392e-09,3.2236866923375078e-09,3.2375375366422884e-09,2.0373133672215365e-09
2020-02-06 04:15:01.955999,3.3157638202052096e-09,3.347659346984619e-09,3.3608249467098187e-09,2.1703787947586326e-09
2020-02-06 04:30:01.955999,3.4974849015691394e-09,3.554735502265619e-09,3.5780646498817725e-09,2.404205324561865e-09
2020-02-06 04:45:01.955999,4.001221053429393e-09,4.076355255610107e-09,4.111889833202338e-09,3.2698410373456846e-09
2020-02-06 05:00:01.955999,5.21932970661409e-09,5.273534382336073e-09,5.296665005785866e-09,4.444077856394819e-09
2020-02-06 05:15:01.955999,7.361305864863465e-09,7.5245860964723e-09,7.565998299470552e-09,6.443243325009478e-09
2020-02-06 05:30:01.955999,1.0600706028942078e-08,1.3248162704209955e-08,1.3775880097262426e-08,1.1624098056811906e-08
2020-02-06 05:45:01.955999,1.2969607109240076e-08,1.6768022567238803e-08,1.7505112518418243e-08,1.491035586647429e-08
2020-02-06 06:00:01.955999,1.3237080897136101e-08,1.6854936553944553e-08,1.7598849087014294e-08,1.5079526614125113e-08
2020-02-06 06:15:01.955999,1.4250762777148117e-08,1.7650544634423453e-08,1.8405104009284767e-08,1.588325658936279e-08
2020-02-06 06:30:01.955999,1.4646924916706993e-08,1.797445298524683e-08,1.8736352310445843e-08,1.6106613071532997e-08
2020-02-06 06:45:01.955999,1.6598063630176738e-08,1.970276566941508e-08,2.042677264125146e-08,1.7666018357500297e-08
2020-02-06 07:00:01.955999,1.852957776895312e-08,2.1541004418620238e-08,2.2198110502100124e-08,1.9497981137056632e-08
2020-02-06 07:15:01.955999,1.902706541650875e-08,2.192203037720095e-08,2.257811928030172e-08,1.993013353547074e-08
2020-02-06 07:30:01.955999,2.1881693081575793e-08,2.4392853447751898e-08,2.5024427237642253e-08,2.2457196705427918e-08
2020-02-06 07:45:01.955999,2.343572546941235e-08,2.5820328065009237e-08,2.6436057142992308e-08,2.3734862552847634e-08
2020-02-06 08:00:01.955999,2.4648719527672152e-08,2.702949578126011e-08,2.7609157069405955e-08,2.4685823059443955e-08
2020-02-06 08:15:01.955999,2.4395081583334667e-08,2.6872201273620036e-08,2.7417100776050126e-08,2.4151304910881245e-08
2020-02-06 08:30:01.955999,2.425423772427682e-08,2.6711529413979577e-08,2.7251940566335833e-08,2.422682326895344e-08
2020-02-06 08:45:01.955999,2.8980014949680198e-08,3.110844314785659e-08,3.1583675161271505e-08,2.903489582510388e-08
2020-02-06 09:00:01.955999,3.029386689827488e-08,3.2423348723670596e-08,3.2938208666893246e-08,2.99757905696422e-08
2020-02-06 09:15:01.955999,2.703116208708637e-08,2.9216517624227417e-08,2.971401582179952e-08,2.696128934662197e-08
2020-02-06 09:30:01.955999,2.8436825375351198e-08,3.038188795812669e-08,3.086795770010292e-08,2.8389093505413816e-08
2020-02-06 09:45:01.955999,3.4296537282629736e-08,3.602332285821963e-08,3.649447862712854e-08,3.258718260084288e-08
2020-02-06 10:00:01.955999,3.5385351347775745e-08,3.710337587115824e-08,3.758843044966093e-08,3.404106287549964e-08
2020-02-06 10:15:01.955999,3.312984293019676e-08,3.4975020076359425e-08,3.547394334813019e-08,3.2229405292706115e-08
2020-02-06 10:30:01.955999,3.3851358032551593e-08,3.562368544017526e-08,3.6103210282165544e-08,3.0052249020614876e-08
2020-02-06 10:45:01.955999,3.495668397305449e-08,3.674043477852709e-08,3.7259231635603075e-08,3.1412454848189276e-08
2020-02-06 11:00:01.955999,3.3085294565560215e-08,3.5034925937167366e-08,3.562005547761763e-08,3.199778201058349e-08
2020-02-06 11:15:01.955999,3.5135801644912526e-08,3.723337538932024e-08,3.7934226498512096e-08,3.208736201931424e-08
2020-02-06 11:30:01.955999,2.9966255216443246e-08,3.190274772450522e-08,3.245549988719365e-08,2.9554416643597754e-08
2020-02-06 11:45:01.955999,2.7437471639093817e-08,2.9400052674092528e-08,2.998632749996247e-08,2.7001307990993542e-08
2020-02-06 12:00:01.955999,2.6368978410265506e-08,2.8681826752429028e-08,2.9461977696779578e-08,2.5722759858258312e-08
2020-02-06 12:15:01.955999,3.0138067206657014e-08,3.232675866461461e-08,3.300588833260408e-08,2.8366689248821922e-08
2020-02-06 12:30:01.955999,3.2373770757509614e-08,3.442588657034114e-08,3.505624513540852e-08,3.030852508636318e-08
2020-02-06 12:45:01.955999,3.0716128611451634e-08,3.2691167356168733e-08,3.326832598779458e-08,2.8921947920440805e-08
2020-02-06 13:00:01.955999,2.919457282048236e-08,3.1216731915464916e-08,3.181604176878903e-08,2.7348300278577894e-08
2020-02-06 13:15:01.955999,3.1333912545927034e-08,3.3278166638137194e-08,3.3793156598075777e-08,2.8280138249186628e-08
2020-02-06 13:30:01.955999,3.157584409313411e-08,3.3407753182669313e-08,3.388675553372914e-08,2.9127020299749634e-08
2020-02-06 13:45:01.955999,3.119497055871572e-08,3.301983512003627e-08,3.352519773229468e-08,2.8413690033786747e-08
2020-02-06 14:00:01.955999,3.163195366509377e-08,3.34686701006442e-08,3.39637268001116e-08,2.982233041795694e-08
2020-02-06 14:15:01.955999,3.0255499269125375e-08,3.207400457102406e-08,3.252102070247459e-08,2.9973464848443306e-08
2020-02-06 14:30:01.955999,2.5911959483252073e-08,2.813687591307899e-08,2.86723459299657e-08,2.586209544618428e-08
2020-02-06 14:45:01.955999,2.6531512367703738e-08,2.875200330101068e-08,2.9282284389951954e-08,2.636414714382882e-08
2020-02-06 15:00:01.955999,2.523653021724014e-08,2.7266947474915377e-08,2.777942725691069e-08,2.5166369747769342e-08
2020-02-06 15:15:01.955999,2.342922338667872e-08,2.553501518865279e-08,2.6051380717832648e-08,2.3656964299119398e-08
2020-02-06 15:30:01.955999,2.4726172829741366e-08,2.6664696852869305e-08,2.712513414687685e-08,2.483727159977473e-08
2020-02-06 15:45:01.955999,2.1389635956070858e-08,2.359157196639078e-08,2.409776250168487e-08,2.180826227990064e-08
2020-02-06 16:00:01.955999,1.9979410929492787e-08,2.2269948322623286e-08,2.280446053082791e-08,2.049763249713202e-08
2020-02-06 16:15:01.955999,2.1667490630821457e-08,2.3788710878973718e-08,2.4296379884445625e-08,2.1399210743355763e-08
2020-02-06 16:30:01.955999,3.082393876548216e-08,3.250686440023106e-08,3.29393308977944e-08,2.4561993644048962e-08
2020-02-06 16:45:01.955999,3.604621535812509e-08,3.7750121758892114e-08,3.8270335780872635e-08,2.6549988905290006e-08
2020-02-06 17:00:01.955999,2.679414629658633e-08,2.8969535873609193e-08,2.95907390034538e-08,2.315836640689945e-08
2020-02-06 17:15:01.955999,3.6803873453222474e-08,3.95704856812693e-08,4.042800298444312e-08,3.394714200017476e-08
2020-02-06 17:30:01.955999,2.54713582564022e-08,2.781849285663414e-08,2.8465861234732054e-08,2.459595456210793e-08
2020-02-06 18:00:01.986000,2.2836956038231878e-08,2.529655855018408e-08,2.5993610420169372e-08,2.186161281668552e-08
2020-02-06 18:15:01.986000,4.243774301711873e-08,4.3960418949480185e-08,4.44073521991725e-08,3.011612881773582e-08
2020-02-06 18:30:01.986000,4.0195131807953774e-08,4.179441926974908e-08,4.223008463210251e-08,2.9101548944715748e-08
2020-02-06 18:45:01.986000,1.886094679134746e-08,2.1385864932785898e-08,2.193796861388941e-08,1.975654023709396e-08
2020-02-06 19:00:01.986000,1.83338315344575e-08,2.0799965176175047e-08,2.1347200993252016e-08,1.9160782691250514e-08
2020-02-06 19:15:01.986000,1.7589468741913505e-08,2.0105827270253517e-08,2.0651762858406574e-08,1.8475257159455012e-08
2020-02-06 19:30:01.986000,4.364495623615657e-08,4.508013657073409e-08,4.547480973749623e-08,3.2023808843682324e-08
2020-02-06 19:45:01.986000,4.30915566503888e-08,4.452469733018777e-08,4.490284202625038e-08,3.1595789655510264e-08
2020-02-06 20:00:01.986000,3.256050320235138e-08,3.416174673886316e-08,3.449050638894372e-08,2.4090640234350566e-08
2020-02-06 20:15:01.986000,1.498346802589762e-08,1.8010469819655368e-08,1.8571006022954517e-08,1.612343861914361e-08
2020-02-06 20:30:01.986000,1.4194562993377214e-08,1.760580798253829e-08,1.8196499094613534e-08,1.5387694686706604e-08
2020-02-06 20:45:01.986000,1.3925456430485759e-08,1.7285009269963094e-08,1.7899399749010124e-08,1.5005241570481843e-08
2020-02-06 21:00:01.986000,1.3565246620261281e-08,1.693024191513947e-08,1.753842179880535e-08,1.5046890042820798e-08
2020-02-06 21:15:01.986000,1.15979604395452e-08,1.432098214185845e-08,1.4801996797446194e-08,1.2569540458414241e-08
2020-02-06 21:30:01.986000,9.848976107451e-09,1.0297665139839796e-08,1.0409758063842811e-08,9.181096427930459e-09
2020-02-06 21:45:01.986000,9.241270059613194e-09,9.341244970099657e-09,9.381963513549755e-09,8.361304551453259e-09
2020-02-06 22:00:01.986000,8.734949230579912e-09,8.84788290226087e-09,8.889949048832694e-09,7.775093634579377e-09
2020-02-06 22:15:01.986000,7.160746157310912e-09,7.2670460235624685e-09,7.308237457933274e-09,6.1944941497205216e-09
2020-02-06 22:30:01.986000,6.463104545680694e-09,6.543109250924227e-09,6.5747579508902845e-09,5.58202968738822e-09
2020-02-06 22:45:01.986000,5.7750794801305535e-09,5.853867818110755e-09,5.88247154621374e-09,4.878783242340758e-09
2020-02-06 23:00:01.986000,5.741515450392068e-09,5.82731398751149e-09,5.863411129280576e-09,4.549865674426277e-09
2020-02-06 23:15:01.986000,5.387260789762499e-09,5.464669859347484e-09,5.498192480717326e-09,4.231372647202777e-09
2020-02-06 23:30:01.986000,4.911830192729442e-09,4.97046798750938e-09,4.99223145851417e-09,3.782401009872069e-09
2020-02-06 23:45:01.986000,4.755136796127452e-09,4.812706928708259e-09,4.834345273332668e-09,3.72893431542188e-09
2020-02-07 00:00:01.986000,4.763817759653269e-09,4.819193142559829e-09,4.840136594864154e-09,3.5420102584170904e-09
2020-02-07 00:15:01.986000,4.924293935718318e-09,4.978571846054899e-09,4.996005631333577e-09,3.5388334542213075e-09
2020-02-07 00:30:01.986000,4.718615003821579e-09,4.776836422379201e-09,4.794535332710213e-09,3.5051491615767254e-09
2020-02-07 00:45:01.986000,4.839679409279445e-09,4.886739438518784e-09,4.90512240320717e-09,3.758630599084736e-09
2020-02-07 01:00:01.986000,4.864304396768404e-09,4.904665469024229e-09,4.921293442013624e-09,3.967746859800528e-09
2020-02-07 01:15:01.986000,4.644750502302758e-09,4.687534907810514e-09,4.702263565376034e-09,3.2513291257735904e-09
2020-02-07 01:30:01.986000,4.516244523021258e-09,4.55390686230786e-09,4.568561852931468e-09,2.892888013643325e-09
2020-02-07 01:45:01.986000,4.1572782960586505e-09,4.199932329370616e-09,4.217831133799891e-09,3.011395397296998e-09
2020-02-07 02:00:01.986000,4.584487368276544e-09,4.632712801619067e-09,4.650004237532313e-09,3.439717414723101e-09
2020-02-07 02:15:01.986000,4.2100417688677054e-09,4.252645626247078e-09,4.2692111529539616e-09,3.0247703243143796e-09
2020-02-07 02:30:01.986000,4.513510275820416e-09,4.556043291192067e-09,4.571511126253379e-09,3.4910380921296844e-09
2020-02-07 02:45:01.986000,4.537744131819195e-09,4.585917680833773e-09,4.599359198728102e-09,3.5470489735771155e-09
2020-02-07 03:00:01.986000,3.59828658563899e-09,3.6402235527283886e-09,3.656865037852349e-09,2.4732395141054894e-09
2020-02-07 03:15:01.986000,3.8699098245514835e-09,3.908003156597957e-09,3.959020530208675e-09,2.5616760864649956e-09
2020-02-07 03:30:01.986000,4.927626531875753e-09,4.956764144442869e-09,4.999556877276747e-09,2.823248095631642e-09
2020-02-07 03:45:01.986000,3.975138327573384e-09,4.009852169767127e-09,4.026650886431595e-09,2.5688352507964605e-09
2020-02-07 04:00:01.986000,3.7928490152142986e-09,3.8270924628188236e-09,3.842493396271062e-09,2.377539407799394e-09
2020-02-07 04:15:01.986000,4.086495472569259e-09,4.117558526998418e-09,4.131297429916234e-09,2.4652656415630696e-09
2020-02-07 04:30:01.986000,4.037131687767543e-09,4.069664007758393e-09,4.0833557564741674e-09,2.5152361694981886e-09
2020-02-07 04:45:01.986000,5.099185393669916e-09,5.162253527747891e-09,5.19603523314187e-09,4.0451087169716765e-09
2020-02-07 05:00:01.986000,6.0555941681124466e-09,6.119960825683805e-09,6.145305176410039e-09,5.126231994681766e-09
2020-02-07 05:15:01.986000,8.038072868519292e-09,9.354717622576083e-09,9.627284520883752e-09,8.09426731266574e-09
2020-02-07 05:30:01.986000,1.1826728062255997e-08,1.5572890681664956e-08,1.6237788772145148e-08,1.3692711269239174e-08
2020-02-07 05:45:01.986000,1.4062301996504943e-08,1.806562416427096e-08,1.8774770800550274e-08,1.606570891998152e-08
2020-02-07 06:00:01.986000,1.4494940995614766e-08,1.830117286966461e-08,1.900563494374306e-08,1.633025824157575e-08
2020-02-07 06:15:01.986000,1.4877915724278058e-08,1.8366750814086828e-08,1.9075357931944965e-08,1.6155005470603975e-08
2020-02-07 06:30:01.986000,1.5728991944958266e-08,1.8966420716207942e-08,1.9658566048297777e-08,1.6535993416478058e-08
2020-02-07 06:45:01.986000,1.644131037275967e-08,1.9693844050559103e-08,2.0380942973680662e-08,1.711648304967432e-08
2020-02-07 07:00:01.986000,1.8465097604392986e-08,2.1612480041052622e-08,2.2257923957362365e-08,1.896180945109514e-08
2020-02-07 07:15:01.986000,2.0646425487092336e-08,2.343686681582015e-08,2.4059590370606035e-08,2.1312503509396146e-08
2020-02-07 07:30:01.986000,2.0586427995924584e-08,2.3267961714987778e-08,2.3885487512694966e-08,2.123136586185547e-08
2020-02-07 07:45:01.986000,2.18586478211103e-08,2.4382303469369243e-08,2.499710714203986e-08,2.211262191847834e-08
2020-02-07 08:00:01.986000,2.3673023299470908e-08,2.607533746509411e-08,2.6646925904311396e-08,2.3677941849232933e-08
2020-02-07 08:15:01.986000,2.125771629974506e-08,2.4103438874566046e-08,2.4716075796844285e-08,2.16408115165908e-08
2020-02-07 08:30:01.986000,2.278441070468704e-08,2.558388156601031e-08,2.6178395347998508e-08,2.3314301989466937e-08
2020-02-07 08:45:01.986000,2.6192189430017923e-08,2.8600858276843676e-08,2.9135388735810448e-08,2.4708881829885104e-08
2020-02-07 09:00:01.986000,3.02687454788316e-08,3.228123586499363e-08,3.278844230022494e-08,2.6819041111535618e-08
2020-02-07 09:15:01.986000,2.556102321748854e-08,2.7667691373025717e-08,2.8220817535628563e-08,2.4806566195622096e-08
2020-02-07 09:30:01.986000,2.4672309001317712e-08,2.6807334268906974e-08,2.7380900865370254e-08,2.4321469131901864e-08
2020-02-07 09:45:01.986000,2.870133997825155e-08,3.051351037587149e-08,3.105644265605329e-08,2.636447320236918e-08
2020-02-07 10:00:01.986000,2.9707183985103134e-08,3.146968504921394e-08,3.19570895614839e-08,2.7765233646922805e-08
2020-02-07 10:15:01.986000,2.645470588373214e-08,2.842850895126354e-08,2.8954001668563803e-08,2.6024795044347135e-08
2020-02-07 10:30:01.986000,2.550527829845775e-08,2.7571737513775268e-08,2.810826918359317e-08,2.5008556404421188e-08
2020-02-07 10:45:01.986000,3.3335786251265315e-08,3.530514384230085e-08,3.5924727265920066e-08,2.9624807683141512e-08
2020-02-07 11:00:01.986000,3.6959256381575415e-08,3.868800862362593e-08,3.930447615402479e-08,3.243420784251711e-08
2020-02-07 11:15:01.986000,3.705277101217538e-08,3.8689591361126875e-08,3.9251770018367975e-08,3.1132989222459934e-08
2020-02-07 11:30:01.986000,2.794723353490107e-08,2.997632914501985e-08,3.0508589032694555e-08,2.6697585814999523e-08
2020-02-07 11:45:01.986000,2.752865053597209e-08,2.956314634380464e-08,3.013956299955316e-08,2.6549464545040864e-08
2020-02-07 12:00:01.986000,2.3162606597096196e-08,2.535544500754424e-08,2.5955991283429812e-08,2.298719797101004e-08
2020-02-07 12:15:01.986000,2.682190934089383e-08,2.881045708313755e-08,2.9383798937495946e-08,2.512421825341904e-08
2020-02-07 12:30:01.986000,3.528357497227505e-08,3.693741191378625e-08,3.739899587058697e-08,2.77515059886434e-08
2020-02-07 12:45:01.986000,3.000353770461777e-08,3.182485100506572e-08,3.230446356742428e-08,2.533283157792183e-08
2020-02-07 13:00:01.986000,2.5351863363533813e-08,2.7389153082322395e-08,2.7904901078425688e-08,2.3971937230499186e-08
2020-02-07 13:15:01.986000,3.4322095729538785e-08,3.593726465888676e-08,3.634135701139427e-08,2.6803568874554422e-08
2020-02-07 13:30:01.986000,3.4038941030491296e-08,3.588749924429752e-08,3.637313402925053e-08,2.8467972806111017e-08
2020-02-07 13:45:01.986000,2.5963614922336555e-08,2.8227065424936137e-08,2.8835060154065985e-08,2.5328862544173204e-08
2020-02-07 14:00:01.986000,2.3194495538003427e-08,2.5568079458711093e-08,2.6101298115320607e-08,2.27014007078712e-08
2020-02-07 14:15:01.986000,2.2478901445964617e-08,2.4987882985133262e-08,2.5498517966031038e-08,2.2101813239861888e-08
2020-02-07 14:30:01.986000,2.925271492034449e-08,3.1137472425470785e-08,3.1560904789363255e-08,2.5930795248483127e-08
2020-02-07 14:45:01.986000,3.583674727548906e-08,3.7725487694295366e-08,3.820584059163075e-08,2.878362796145531e-08
2020-02-07 15:00:01.986000,3.347924380915325e-08,3.536279553147931e-08,3.576321230316474e-08,2.8197769972597003e-08
2020-02-07 15:15:01.986000,3.0938802770911486e-08,3.2831640936021034e-08,3.3234291380564546e-08,2.5318420342426132e-08
2020-02-07 15:30:01.986000,2.0408074580654956e-08,2.2847541327458355e-08,2.3347736107681247e-08,2.0527664469681323e-08
2020-02-07 15:45:01.986000,1.9821464827212335e-08,2.218933671750076e-08,2.2674396093244225e-08,2.0088941327749215e-08
2020-02-07 16:00:01.986000,2.047576885070191e-08,2.298396971113285e-08,2.351779986975627e-08,2.0588297918836537e-08
2020-02-07 16:15:01.986000,3.193749147266173e-08,3.376018869969324e-08,3.4166173966325536e-08,2.5183263379520185e-08
2020-02-07 16:30:01.986000,3.522670168541604e-08,3.677554821004444e-08,3.7157355723353634e-08,2.534623070872467e-08
2020-02-07 16:45:01.986000,3.8138484514596314e-08,3.970671077594139e-08,4.0171437611026546e-08,2.6956065070868104e-08
2020-02-07 17:00:01.986000,3.00564353009492e-08,3.199470048445145e-08,3.2563054399037006e-08,2.7554828243291155e-08
2020-02-07 17:15:01.986000,4.665869880505119e-08,4.8266643182843497e-08,4.8861308592903564e-08,3.683068451883097e-08
2020-02-07 18:00:01.325999,2.5049078662669136e-08,2.7171026482758908e-08,2.7631499006272747e-08,2.2418242656771722e-08
2020-02-07 18:15:01.325999,2.1854673993689712e-08,2.4183912094746632e-08,2.4689201011579547e-08,2.0215664234610917e-08
2020-02-07 18:30:01.325999,2.2235912376142195e-08,2.4547934508553123e-08,2.5073415853462925e-08,2.0329239806207673e-08
2020-02-07 18:45:01.325999,1.7974716153271524e-08,2.049055006681868e-08,2.1023282677185305e-08,1.8790168302687292e-08
2020-02-07 19:00:01.325999,1.6580480455887215e-08,1.916570895631914e-08,1.9701005359887038e-08,1.7638365940810687e-08
2020-02-07 19:15:01.325999,1.494702425142625e-08,1.779441669544676e-08,1.835137532540863e-08,1.6157860273072414e-08
2020-02-07 19:30:01.325999,1.7323557778195253e-08,1.9911778800482503e-08,2.0408969031150455e-08,1.7539031751763908e-08
2020-02-07 19:45:01.325999,2.4748061071027588e-08,2.6666846008404453e-08,2.705797540149795e-08,1.9305277486527406e-08
2020-02-07 20:00:01.325999,1.511249106167191e-08,1.795770458444194e-08,1.8516658294611992e-08,1.6474494457935434e-08
2020-02-07 20:15:01.325999,1.4634378341236638e-08,1.7392478278228745e-08,1.795352626201812e-08,1.579299089336467e-08
2020-02-07 20:30:01.325999,1.2703911612899072e-08,1.5604989974341972e-08,1.620205925272209e-08,1.417385165306834e-08
2020-02-07 20:45:01.325999,1.2799595333524183e-08,1.5725820644280712e-08,1.6328985211774246e-08,1.4040100509164072e-08
2020-02-07 21:00:01.325999,1.3303882176713026e-08,1.624785693831471e-08,1.6828542287247614e-08,1.4620849517129869e-08
2020-02-07 21:15:01.325999,1.2398740959854467e-08,1.507363000738904e-08,1.560223563304642e-08,1.3651554525546662e-08
2020-02-07 21:30:01.325999,1.0190866785029684e-08,1.1134005715231806e-08,1.1352040383253018e-08,9.957022507000319e-09
2020-02-07 21:45:01.325999,9.864894817872378e-09,1.0004592288215027e-08,1.004513318023858e-08,8.976608694042247e-09
2020-02-07 22:00:01.325999,8.77185389155565e-09,8.875270926832145e-09,8.908453988221818e-09,7.87407255216828e-09
2020-02-07 22:15:01.325999,8.302064984815956e-09,8.453388898984635e-09,8.504378651237975e-09,7.526238947792209e-09
2020-02-07 22:30:01.325999,7.686033974397898e-09,7.839506365720846e-09,7.891834545185944e-09,6.779560216418802e-09
2020-02-07 22:45:01.325999,6.413761875405396e-09,6.526823215720613e-09,6.5699304042136676e-09,5.340601578067972e-09
2020-02-07 23:00:01.325999,5.8454036475326336e-09,5.957895348936568e-09,5.998798052871302e-09,4.924161689229688e-09
2020-02-07 23:15:01.325999,5.427273243637156e-09,5.512447221548197e-09,5.540570178602763e-09,4.467209326743549e-09
2020-02-07 23:30:01.325999,5.444673130356639e-09,5.526259463227119e-09,5.552383363478684e-09,4.365901963015878e-09
2020-02-07 23:45:01.325999,5.3249223162305945e-09,5.398740790395088e-09,5.422695585161616e-09,4.129068758011921e-09
2020-02-08 00:00:01.325999,5.42784699964294e-09,5.499188797852044e-09,5.520118834981916e-09,4.288346120878074e-09
2020-02-08 00:15:01.325999,5.712126549401554e-09,5.783706739785579e-09,5.8053684805819125e-09,4.765518469028561e-09
2020-02-08 00:30:01.325999,4.9592711102577166e-09,5.021652889641132e-09,5.043623584354247e-09,3.895468835841751e-09
2020-02-08 00:45:01.325999,5.2362166620125254e-09,5.295032203789624e-09,5.313175818979475e-09,4.213733666842365e-09
2020-02-08 01:00:01.325999,5.605862268439622e-09,5.6639653304023195e-09,5.686486912269136e-09,4.538105939300067e-09
2020-02-08 01:15:01.325999,4.970273786917229e-09,5.0200815851901476e-09,5.038715266177604e-09,3.843224237859669e-09
2020-02-08 01:30:01.325999,4.7045383470823436e-09,4.761296173032113e-09,4.778988380711995e-09,3.720245286505754e-09
2020-02-08 01:45:01.325999,4.188598648483368e-09,4.250320600850505e-09,4.270975712428492e-09,3.2435602928692395e-09
2020-02-08 02:00:01.325999,4.139818145795969e-09,4.194394412320843e-09,4.214781854843509e-09,3.182493962608389e-09
2020-02-08 02:15:01.325999,4.869461389656226e-09,4.9195684564104795e-09,4.936751704837943e-09,3.994704369960033e-09
2020-02-08 02:30:01.325999,4.17109969100926e-09,4.241233082880945e-09,4.2613207070537104e-09,3.120373652366707e-09
2020-02-08 02:45:01.325999,3.6205144166143748e-09,3.7252859622653014e-09,3.753530750885547e-09,2.6981131583031824e-09
2020-02-08 03:00:01.325999,3.741500820364297e-09,3.79580448051366e-09,3.813732140062727e-09,2.7487761874592604e-09
2020-02-08 03:15:01.325999,3.6260131618725702e-09,3.6760397938398243e-09,3.692930397596189e-09,2.792242347548579e-09
2020-02-08 03:30:01.325999,4.3448903861092255e-09,4.386534641015844e-09,4.402686354390584e-09,2.9170359851783136e-09
2020-02-08 03:45:01.325999,4.341940304170259e-09,4.3816393128119374e-09,4.396218732450623e-09,2.8622605901579914e-09
2020-02-08 04:00:01.325999,3.4612436210251034e-09,3.506566561311965e-09,3.525560068348346e-09,2.420085299806444e-09
2020-02-08 04:15:01.325999,3.749380121358374e-09,3.798075328404546e-09,3.819136719158357e-09,2.7052067697365995e-09
2020-02-08 04:30:01.325999,3.857358922107543e-09,3.8993490288033135e-09,3.917576871099621e-09,2.561032233161761e-09
2020-02-08 04:45:01.325999,4.35014636859655e-09,4.406763342988534e-09,4.4283187751471714e-09,3.230428913370221e-09
2020-02-08 05:00:01.325999,6.205961856123642e-09,6.256251510878668e-09,6.274892179238182e-09,4.679008017170233e-09
2020-02-08 05:15:01.325999,7.1439184549671424e-09,7.190553609109348e-09,7.2074054375974225e-09,6.33245020883225e-09
2020-02-08 05:30:01.325999,7.395768987954374e-09,7.450671313817367e-09,7.470448395340095e-09,6.606073486834489e-09
2020-02-08 05:45:01.325999,7.803487959167335e-09,7.869449579653941e-09,7.892014306604513e-09,6.974704494356622e-09
2020-02-08 06:00:01.325999,9.819635778359386e-09,1.0076944413162763e-08,1.0136973429182991e-08,9.214206360135506e-09
2020-02-08 06:15:01.325999,1.127582942452327e-08,1.1551974712756404e-08,1.1618385018356417e-08,1.0589481852823024e-08
2020-02-08 06:30:01.325999,1.0801009764427333e-08,1.0921884220168114e-08,1.0967694784952124e-08,9.831364140788123e-09
2020-02-08 06:45:01.325999,1.201422951814886e-08,1.2143110431087473e-08,1.2192228604176601e-08,1.0938067961955163e-08
2020-02-08 07:00:01.325999,1.3316431264166639e-08,1.3487337388104344e-08,1.3551168996528676e-08,1.2310337450025404e-08
2020-02-08 07:15:01.325999,1.5101429252821264e-08,1.5340807195874893e-08,1.5436236844319354e-08,1.4270035977865811e-08
2020-02-08 07:30:01.325999,1.590768218017005e-08,1.6110588954901943e-08,1.618734035115521e-08,1.5070561237659236e-08
2020-02-08 07:45:01.325999,1.5538378857370155e-08,1.5749278771795885e-08,1.5828347421156096e-08,1.450742012142111e-08
2020-02-08 08:00:01.325999,1.522843516697562e-08,1.5450333992512454e-08,1.5534448500058595e-08,1.3993524338276823e-08
