,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2021-01-07 19:45:02.043000,1.3661260487815078e-08,1.388093472654517e-08,1.3957138884778653e-08,1.2922284370646786e-08
2021-01-07 20:00:02.043000,1.3030117232489692e-08,1.3325748406402789e-08,1.3405172416093846e-08,1.244279990594127e-08
2021-01-07 20:15:02.043000,1.0848244019384833e-08,1.104372286746087e-08,1.1097005989503138e-08,1.0037955679559855e-08
2021-01-07 20:30:02.043000,9.080158105330794e-09,9.217271962230349e-09,9.264586957882496e-09,8.202469856804258e-09
2021-01-07 20:45:02.043000,9.5954996780478e-09,9.725263637971518e-09,9.764833626188052e-09,8.71132193950532e-09
2021-01-07 21:00:02.043000,9.139166078592577e-09,9.25446189230207e-09,9.293708134427646e-09,8.256700568624084e-09
2021-01-07 21:15:02.043000,8.145968177857378e-09,8.237791406741125e-09,8.270288197215137e-09,7.242773159745289e-09
2021-01-07 21:30:02.043000,7.067105658565179e-09,7.145996479137666e-09,7.171008445840362e-09,6.1556408194514634e-09
2021-01-07 21:45:02.043000,8.272864964265586e-09,8.378077067361644e-09,8.418694039284719e-09,7.230802996738326e-09
2021-01-07 22:00:02.043000,8.447270023676896e-09,8.55531874021933e-09,8.60299758032269e-09,7.207741672799147e-09
2021-01-07 22:15:02.043000,5.8404132734708726e-09,5.927429178768825e-09,5.958866990281238e-09,4.866653844822554e-09
2021-01-07 22:30:02.043000,7.0622475153361644e-09,7.1952308311535285e-09,7.235483528074492e-09,6.159814895341259e-09
2021-01-07 22:45:02.043000,8.393829603356873e-09,8.509647249394326e-09,8.548847535986511e-09,7.402623289907253e-09
2021-01-07 23:00:02.043000,6.060294404410802e-09,6.1205434075996705e-09,6.14081328117729e-09,4.987805150495209e-09
2021-01-07 23:15:02.043000,5.749858913820461e-09,5.811101436433177e-09,5.827176842152015e-09,4.603284988377128e-09
2021-01-07 23:30:02.043000,5.077612459585546e-09,5.144710588147377e-09,5.1649543705652525e-09,4.021897329303895e-09
2021-01-07 23:45:02.043000,5.311452540838459e-09,5.370251019997715e-09,5.39521816609822e-09,4.2987117183454325e-09
2021-01-08 00:00:02.043000,4.29708789958501e-09,4.342459646136098e-09,4.371730266093138e-09,3.2240325340112444e-09
2021-01-08 00:15:02.043000,4.148638534682844e-09,4.187513103107144e-09,4.212970169336273e-09,3.1412578020497855e-09
2021-01-08 00:30:02.043000,4.188437343888629e-09,4.22830775501418e-09,4.2443739203399534e-09,3.1118326477888846e-09
2021-01-08 00:45:02.043000,4.2472692223803654e-09,4.292347000927832e-09,4.307196078988364e-09,3.126487713107444e-09
2021-01-08 01:00:02.043000,4.148718937612843e-09,4.193271301934982e-09,4.2075009121017575e-09,3.0112981531830857e-09
2021-01-08 01:15:02.043000,3.858586052946297e-09,3.899310272076915e-09,3.912740894192329e-09,2.875726180574936e-09
2021-01-08 01:30:02.043000,3.5447328000695424e-09,3.579418468458485e-09,3.5916804167040616e-09,2.4568731818516605e-09
2021-01-08 01:45:02.043000,3.800575671327461e-09,3.8378429575307215e-09,3.848327260344862e-09,2.416657085162004e-09
2021-01-08 02:00:02.043000,3.6994705340993606e-09,3.732964195502395e-09,3.744326096763636e-09,2.4193247410655764e-09
2021-01-08 02:15:02.043000,3.4095630669836472e-09,3.4399238778181206e-09,3.4502790737392613e-09,2.2811129608884947e-09
2021-01-08 02:30:02.043000,3.789295499230503e-09,3.825519907085956e-09,3.8363691582396526e-09,2.613388455200216e-09
2021-01-08 02:45:02.043000,4.10853089997624e-09,4.158700350511481e-09,4.172663034465519e-09,3.165440272636609e-09
2021-01-08 03:00:02.043000,3.827993133366625e-09,3.882652994888621e-09,3.901275414373429e-09,2.9697049458867134e-09
2021-01-08 03:15:02.043000,3.1271733588064335e-09,3.1612669149874874e-09,3.1732365533691143e-09,2.053362131719854e-09
2021-01-08 03:30:02.043000,3.588654283409887e-09,3.617866919983069e-09,3.6281835993402086e-09,2.132261153783129e-09
2021-01-08 03:45:02.043000,4.008163179206569e-09,4.03848443337857e-09,4.049196253205592e-09,2.4477201816111347e-09
2021-01-08 04:00:02.043000,3.745196542537567e-09,3.784014707758503e-09,3.796288092509778e-09,2.3396873640898407e-09
2021-01-08 04:15:02.043000,3.4908344433518495e-09,3.5488891799094727e-09,3.574398300932103e-09,2.2779898173711484e-09
2021-01-08 04:30:02.043000,3.737130665586263e-09,3.770182603861398e-09,3.783521386562112e-09,2.4682884209087112e-09
2021-01-08 04:45:02.043000,4.236178717061841e-09,4.279069187023729e-09,4.295306188568148e-09,3.1069796134537323e-09
2021-01-08 05:00:02.043000,5.0431101811245305e-09,5.102429350366053e-09,5.1254330361392954e-09,3.982928982740083e-09
2021-01-08 05:15:02.043000,7.033808170876564e-09,7.110957935066376e-09,7.13886387078693e-09,5.9828244692446514e-09
2021-01-08 05:30:02.043000,7.89093671830291e-09,7.966991002791819e-09,7.992437749514759e-09,6.6030493831088285e-09
2021-01-08 05:45:02.043000,8.671712267790847e-09,8.752720826719826e-09,8.78199409744598e-09,7.281109877046976e-09
2021-01-08 06:00:02.043000,1.0008955459550813e-08,1.0115757014676612e-08,1.0154116708251483e-08,9.051569718319863e-09
2021-01-08 06:15:02.043000,1.0652452814783159e-08,1.0756005441866104e-08,1.0789804792735238e-08,9.827698113169936e-09
2021-01-08 06:30:02.043000,1.1709018112156633e-08,1.184108131166948e-08,1.1885676148963784e-08,1.08448824495293e-08
2021-01-08 06:45:02.043000,1.2123892970641116e-08,1.2276301609371272e-08,1.2338839801923568e-08,1.1304712686097645e-08
2021-01-08 07:00:02.043000,1.1889278551010884e-08,1.2029872852318646e-08,1.2087952289453413e-08,1.0965313907613822e-08
2021-01-08 07:15:02.043000,1.3518813123954798e-08,1.3680028468249494e-08,1.3752108544066806e-08,1.2544024061364601e-08
2021-01-08 07:30:02.043000,1.875436609397551e-08,1.8957138530246992e-08,1.904925971919974e-08,1.797242552144114e-08
2021-01-08 07:45:02.043000,2.043626466895161e-08,2.0804856913686225e-08,2.095430999304117e-08,1.9826026206913652e-08
2021-01-08 08:00:02.043000,1.727358786777684e-08,1.762358135245379e-08,1.7756245480155657e-08,1.638102661407415e-08
2021-01-08 08:15:02.043000,1.702256683262128e-08,1.7290932146818693e-08,1.7391051992175265e-08,1.6073006688481412e-08
2021-01-08 08:30:02.043000,1.6581380797498947e-08,1.6782411491514925e-08,1.68510296128809e-08,1.562518498232296e-08
2021-01-08 08:45:02.043000,1.6074117311965143e-08,1.6260254120100646e-08,1.6333862343869514e-08,1.479389884289314e-08
2021-01-08 09:00:02.043000,1.610261905742644e-08,1.6294619904388902e-08,1.649186667191387e-08,1.4872486773854302e-08
2021-01-08 09:15:02.043000,1.526339879502131e-08,1.548070218807588e-08,1.5631271391111246e-08,1.4219618715888866e-08
2021-01-08 09:30:02.043000,1.6010014386005765e-08,1.625220066243575e-08,1.6362159130692392e-08,1.4934287560102907e-08
2021-01-08 09:45:02.043000,1.7099334477099484e-08,1.736142557123189e-08,1.7458035038248293e-08,1.5808636993076908e-08
2021-01-08 10:00:02.043000,1.6824993077931135e-08,1.706535500465015e-08,1.7164089749408426e-08,1.543762876063105e-08
2021-01-08 10:15:02.043000,1.5036325129744107e-08,1.527650842378831e-08,1.5374042239157552e-08,1.3865662296275836e-08
2021-01-08 10:30:02.043000,1.6836598472217736e-08,1.713757053154767e-08,1.7235966464573423e-08,1.5623289672266863e-08
2021-01-08 10:45:02.043000,2.007752249673884e-08,2.047939477873554e-08,2.062541806173863e-08,1.8850648023748555e-08
2021-01-08 11:00:02.043000,2.2285522075410422e-08,2.265890244352565e-08,2.2799265196946032e-08,2.0723957794638027e-08
2021-01-08 11:15:02.043000,1.9981614249889644e-08,2.0277291354664464e-08,2.0384954953038888e-08,1.8395057969976367e-08
2021-01-08 11:30:02.043000,1.7002751149947503e-08,1.737097076225815e-08,1.7485701767127226e-08,1.5798512441389446e-08
2021-01-08 11:45:02.043000,1.7994553793740486e-08,1.8269070115159157e-08,1.836653485785142e-08,1.6546259380621274e-08
2021-01-08 12:00:02.043000,1.8369646729933754e-08,1.8655394660141163e-08,1.8766393621063043e-08,1.685043190001359e-08
2021-01-08 12:15:02.043000,1.8811508160588337e-08,1.9076112315110247e-08,1.918077999002129e-08,1.753384555708963e-08
2021-01-08 12:30:02.043000,1.9051089190170403e-08,1.9371149346269984e-08,1.9469803384214388e-08,1.7976663750054532e-08
2021-01-08 12:45:02.043000,1.822519502621025e-08,1.8709178364303662e-08,1.883467987664451e-08,1.706510574029607e-08
2021-01-08 13:00:02.043000,1.7384032392118285e-08,1.7815624770892876e-08,1.7938024450173645e-08,1.6115969036068274e-08
2021-01-08 13:15:02.043000,1.6687225112104352e-08,1.706639735328856e-08,1.71988473777094e-08,1.5682139233942628e-08
2021-01-08 13:30:02.043000,1.8532817210889313e-08,1.8876110048988685e-08,1.8989952693931684e-08,1.7520260775393684e-08
2021-01-08 13:45:02.043000,1.795497589985672e-08,1.8355951799519438e-08,1.8485142981426198e-08,1.7020164943387685e-08
2021-01-08 14:00:02.043000,1.6680919723125066e-08,1.706619600068112e-08,1.724885939590231e-08,1.5702203090134112e-08
2021-01-08 14:15:02.043000,1.5647911513751685e-08,1.5875884072301884e-08,1.6047017119411873e-08,1.4299763688581597e-08
2021-01-08 14:30:02.043000,1.6115828006725056e-08,1.6368717296601092e-08,1.649064829941639e-08,1.4760211939903912e-08
2021-01-08 14:45:02.043000,1.51055432741373e-08,1.5351175395312492e-08,1.5497347411883675e-08,1.3807995070659414e-08
2021-01-08 15:00:02.043000,1.3902348047896826e-08,1.4129828158213293e-08,1.4266068613410933e-08,1.2771292361054932e-08
2021-01-08 15:15:02.043000,1.4025843608643729e-08,1.423361564440971e-08,1.430764368837279e-08,1.2958931344831752e-08
2021-01-08 15:30:02.043000,1.3999840185578875e-08,1.4197798678545598e-08,1.4295210429296884e-08,1.296696097930389e-08
2021-01-08 15:45:02.043000,1.4340751525429649e-08,1.4643153145547403e-08,1.4767218656524869e-08,1.3290550357335545e-08
2021-01-08 16:00:02.043000,1.7003851935047324e-08,1.7304648060826864e-08,1.7382833152361945e-08,1.549616636215611e-08
2021-01-08 16:15:02.043000,1.7192621730846833e-08,1.7452419452991663e-08,1.751940328275471e-08,1.5512891978691278e-08
2021-01-08 16:30:02.043000,1.4341953732972741e-08,1.4551146047916084e-08,1.4607491826162375e-08,1.2976414600002645e-08
2021-01-08 16:45:02.043000,1.4454759465718228e-08,1.4724110358657828e-08,1.4791366485692243e-08,1.3303726473673463e-08
2021-01-08 17:00:02.043000,1.62542773507921e-08,1.6488924656512442e-08,1.6554226972766796e-08,1.505668128605642e-08
2021-01-08 17:15:02.043000,1.5285167700872526e-08,1.549183644985168e-08,1.5555261953315147e-08,1.4128045840212749e-08
2021-01-08 18:00:00.612999,1.3239642539184935e-08,1.3433245129858484e-08,1.3490529090692632e-08,1.2216982753190902e-08
2021-01-08 18:15:00.612999,1.3707722125753562e-08,1.3890530459234676e-08,1.3944275162290529e-08,1.2478296213923218e-08
2021-01-08 18:30:00.612999,1.3365862511036548e-08,1.3567138761529426e-08,1.3627620475435166e-08,1.2134866403229902e-08
2021-01-08 18:45:00.612999,1.2519820827055226e-08,1.2702335787852502e-08,1.2764252810536726e-08,1.134524590826111e-08
2021-01-08 19:00:00.612999,1.3402242291655176e-08,1.3562143741898566e-08,1.3608096333391873e-08,1.1178859307655757e-08
2021-01-08 19:15:00.612999,1.2970078437829924e-08,1.3156533749149036e-08,1.3207035105494124e-08,1.2154334879001921e-08
2021-01-08 19:30:00.612999,1.2537264320498919e-08,1.2677918563073159e-08,1.27179396005171e-08,1.1803682341719856e-08
2021-01-08 19:45:00.612999,1.3001403562175174e-08,1.3224601175490708e-08,1.328445428794116e-08,1.2378567758239713e-08
2021-01-08 20:00:00.612999,1.2224444150966752e-08,1.244787409095139e-08,1.2504229279991506e-08,1.1440569608504222e-08
2021-01-08 20:15:00.612999,1.078546765855592e-08,1.0919137957767165e-08,1.0958734190396435e-08,9.851421894162466e-09
2021-01-08 20:30:00.612999,9.526644366156202e-09,9.64465454859515e-09,9.677352719727317e-09,8.569685691810105e-09
2021-01-08 20:45:00.612999,1.010134207839107e-08,1.0215236514273754e-08,1.0243839415087476e-08,9.21525040577572e-09
2021-01-08 21:00:00.612999,1.0245893054564706e-08,1.0373286731505941e-08,1.040725384972615e-08,9.409150257494646e-09
2021-01-08 21:15:00.612999,9.09825429319354e-09,9.198334962923133e-09,9.226528097243524e-09,8.121910773874502e-09
2021-01-08 21:30:00.612999,8.021376249330458e-09,8.112332798697502e-09,8.136766804146928e-09,7.0425376901723975e-09
2021-01-08 21:45:00.612999,6.5975335826052396e-09,6.701971700239788e-09,6.732466712070411e-09,5.671044387097706e-09
2021-01-08 22:00:00.612999,7.249579526968666e-09,7.352193506694958e-09,7.379091378119966e-09,6.458135018494797e-09
2021-01-08 22:15:00.612999,5.2943590122020435e-09,5.371897010793177e-09,5.397143946380703e-09,4.373301880285521e-09
2021-01-08 22:30:00.612999,6.361717809691903e-09,6.455683262360807e-09,6.479536306775665e-09,5.594864153357702e-09
2021-01-08 22:45:00.612999,5.475734272125447e-09,5.566455388420077e-09,5.585808124164535e-09,4.629873213523748e-09
2021-01-08 23:00:00.612999,4.378311165580138e-09,4.463150399112792e-09,4.483005291844381e-09,3.382037057105131e-09
2021-01-08 23:15:00.612999,4.732484509865378e-09,4.8180429769879364e-09,4.836342063266782e-09,3.894061288575556e-09
2021-01-08 23:30:00.612999,4.695271957172553e-09,4.770236770780779e-09,4.788725908556453e-09,3.8315560345491206e-09
2021-01-08 23:45:00.612999,4.3613866389800055e-09,4.42099151464787e-09,4.439282338096395e-09,3.372387080269056e-09
2021-01-09 00:00:00.612999,4.248707721065334e-09,4.2959206602144675e-09,4.313033920103017e-09,3.343456282579569e-09
2021-01-09 00:15:00.612999,3.805013922207022e-09,3.860899981758306e-09,3.88289747649087e-09,3.1277720492387453e-09
2021-01-09 00:30:00.612999,4.138995399588252e-09,4.193141666360341e-09,4.2176276729528e-09,3.3632859758667288e-09
2021-01-09 00:45:00.612999,3.888883354586999e-09,3.930881462582034e-09,3.942623983920167e-09,2.9515523873779685e-09
2021-01-09 01:00:00.612999,3.5572192187729265e-09,3.596549175334527e-09,3.6094169085330773e-09,2.5764032470096235e-09
2021-01-09 01:15:00.612999,3.6506624134361476e-09,3.693747277579374e-09,3.705347070316333e-09,2.7694499338609152e-09
2021-01-09 01:30:00.612999,3.7636436485012765e-09,3.813025301721366e-09,3.823240208836934e-09,2.9747516852343943e-09
2021-01-09 01:45:00.612999,4.532259429386606e-09,4.578361284328634e-09,4.588265594089627e-09,3.3519748015393523e-09
2021-01-09 02:00:00.612999,3.353844168222843e-09,3.391472588167816e-09,3.402515644713281e-09,2.377723597615012e-09
2021-01-09 02:15:00.612999,3.1377252762193083e-09,3.1746870272392604e-09,3.1850862864905022e-09,2.169545940693301e-09
2021-01-09 02:30:00.612999,3.6997520701494935e-09,3.740526817769276e-09,3.751613847360787e-09,2.6440930985457783e-09
2021-01-09 02:45:00.612999,4.4157166621505e-09,4.4694097509863534e-09,4.4882491199593415e-09,3.538127481909197e-09
2021-01-09 03:00:00.612999,3.769842204995254e-09,3.817281056408838e-09,3.834694043387943e-09,2.8088790465842896e-09
2021-01-09 03:15:00.612999,3.1059756133243327e-09,3.1437193420782507e-09,3.1544350479160464e-09,2.1933807757770878e-09
2021-01-09 03:30:00.612999,3.064575153737399e-09,3.098119159587862e-09,3.1088337764860588e-09,2.009053176227086e-09
2021-01-09 03:45:00.612999,3.3064448817862364e-09,3.3362044485141387e-09,3.3466995431537403e-09,1.9692530261184637e-09
2021-01-09 04:00:00.612999,3.563065162559399e-09,3.5963745539633613e-09,3.606153500627517e-09,2.329825706193554e-09
2021-01-09 04:15:00.612999,3.6626407475266e-09,3.701339752726241e-09,3.7134517415126517e-09,2.5675479206415316e-09
2021-01-09 04:30:00.612999,3.638164608386683e-09,3.6881384365451657e-09,3.7015105308725288e-09,2.488912049064801e-09
2021-01-09 04:45:00.612999,5.693786395786398e-09,5.749258326694082e-09,5.765406331522205e-09,5.119790763667835e-09
2021-01-09 05:00:00.612999,7.685850306083312e-09,7.741865571757755e-09,7.758644486266596e-09,7.163533954021664e-09
2021-01-09 05:15:00.612999,6.947588740975572e-09,7.006062150687757e-09,7.023830981380582e-09,5.685766012387446e-09
2021-01-09 05:30:00.612999,8.631420617414105e-09,8.702300353781582e-09,8.719414797408478e-09,7.546609299131354e-09
2021-01-09 05:45:00.612999,8.568645063641326e-09,8.655176391549204e-09,8.683229588540259e-09,7.880920441054136e-09
2021-01-09 06:00:00.612999,1.0862799862632448e-08,1.095620762867485e-08,1.0989151708813243e-08,1.0237658830009634e-08
2021-01-09 06:15:00.612999,9.749400426385866e-09,9.848131154174563e-09,9.882627917797974e-09,8.913970502096673e-09
2021-01-09 06:30:00.612999,1.1366235936622105e-08,1.1480202546356758e-08,1.1520480610332928e-08,1.0513030356914221e-08
2021-01-09 06:45:00.612999,1.2778322055608076e-08,1.2894778916589158e-08,1.2946253111424527e-08,1.1726691964786226e-08
2021-01-09 07:00:00.612999,1.2159461870009457e-08,1.2278697749800321e-08,1.2322956720831966e-08,1.098252820260626e-08
2021-01-09 07:15:00.612999,1.2483447413230994e-08,1.2615439003927813e-08,1.26771961553324e-08,1.1375491827870736e-08
2021-01-09 07:30:00.612999,1.4485628961736622e-08,1.4627237164588908e-08,1.4695141978304097e-08,1.3365906313513202e-08
2021-01-09 07:45:00.612999,1.545597094305067e-08,1.563872588036521e-08,1.5734172298519017e-08,1.4616274363873424e-08
2021-01-09 08:00:00.612999,1.5692401062892747e-08,1.5881149675035045e-08,1.6003410762419646e-08,1.4780868944679836e-08
2021-01-09 08:15:00.612999,1.5379560743215148e-08,1.5556652787002617e-08,1.566570099649621e-08,1.4349255260166946e-08
2021-01-09 08:30:00.612999,1.4115876093552229e-08,1.4261101376631104e-08,1.4333022953946336e-08,1.309888580001031e-08
2021-01-09 08:45:00.612999,1.3791174045622457e-08,1.3943774209028043e-08,1.4008267848981443e-08,1.2624898066768389e-08
2021-01-09 09:00:00.612999,1.4093843317867627e-08,1.4255860860534569e-08,1.434205316389459e-08,1.2938342279351165e-08
2021-01-09 09:15:00.612999,1.5312531115391102e-08,1.5480172992287185e-08,1.5603673046752143e-08,1.4335574538083348e-08
2021-01-09 09:30:00.612999,3.1072883278249035e-08,3.123594293943864e-08,3.128478313043781e-08,3.031541527826141e-08
2021-01-09 09:45:00.612999,2.3180831276704058e-08,2.3337230176902007e-08,2.3379754600470202e-08,2.2295930333583833e-08
2021-01-09 10:00:00.612999,1.4980455367741838e-08,1.5117219060092828e-08,1.5174226721047017e-08,1.384396117403092e-08
2021-01-09 10:15:00.612999,1.5589685789934977e-08,1.5719840433077616e-08,1.57744879827552e-08,1.446378206428924e-08
2021-01-09 10:30:00.612999,1.5902628268263005e-08,1.6044398302787027e-08,1.6095077124055374e-08,1.4870568172618935e-08
2021-01-09 10:45:00.612999,1.655773885588096e-08,1.670806864697555e-08,1.6763482442478253e-08,1.5090251380690817e-08
2021-01-09 11:00:00.612999,1.817789926666231e-08,1.8341715176854767e-08,1.8400853712138934e-08,1.507375174589546e-08
2021-01-09 11:15:00.612999,2.4978109114213772e-08,2.513567176023322e-08,2.5195942542416915e-08,2.3460170986021823e-08
2021-01-09 11:30:00.612999,2.1525003416162884e-08,2.167414272763373e-08,2.1728601795661406e-08,2.0731945118927647e-08
2021-01-09 11:45:00.612999,1.5205576578628023e-08,1.5396810364500156e-08,1.5464049707580614e-08,1.4319825238368393e-08
2021-01-09 12:00:00.612999,1.3181386356328531e-08,1.3338834532823289e-08,1.3405426540659636e-08,1.1836953790779776e-08
2021-01-09 12:15:00.612999,1.408790965680406e-08,1.4222929890470603e-08,1.4281905543631982e-08,1.1378004417642206e-08
2021-01-09 12:30:00.612999,1.3441756533373466e-08,1.3592657397784724e-08,1.3666205131811799e-08,1.1734675992258398e-08
2021-01-09 12:45:00.612999,1.3367548686953164e-08,1.3529121210051338e-08,1.3598683378628005e-08,1.197492504286028e-08
2021-01-09 13:00:00.612999,1.3546793107028644e-08,1.3732439372252201e-08,1.3816541751176344e-08,1.2614546829009967e-08
2021-01-09 13:15:00.612999,1.2931479173121557e-08,1.3089840868250734e-08,1.3172721751615416e-08,1.192977256346445e-08
2021-01-09 13:30:00.612999,1.235620562987055e-08,1.2501938914339539e-08,1.2562032455173146e-08,1.1297976524347527e-08
2021-01-09 13:45:00.612999,1.3787323014510262e-08,1.3969052998917447e-08,1.4037294661801673e-08,1.2777115709135086e-08
2021-01-09 14:00:00.612999,1.413076493717264e-08,1.4309483876101622e-08,1.4377582900769759e-08,1.3155534231849816e-08
2021-01-09 14:15:00.612999,1.3900545742439905e-08,1.4048048932658312e-08,1.4118084536843584e-08,1.2385798278542327e-08
2021-01-09 14:30:00.612999,1.4573425581517304e-08,1.4714828537170763e-08,1.4782231906661534e-08,1.316165831293186e-08
2021-01-09 14:45:00.612999,1.4651923575463401e-08,1.4803051747408509e-08,1.4862928395036098e-08,1.3823849787665316e-08
2021-01-09 15:00:00.612999,1.221843291593235e-08,1.2381265428452305e-08,1.2469693825935522e-08,1.1184737960215306e-08
2021-01-09 15:15:00.612999,1.2690745582674238e-08,1.2830609628922344e-08,1.2902599168376317e-08,1.169184559385745e-08
2021-01-09 15:30:00.612999,1.2567260384177206e-08,1.2713505040559193e-08,1.2784672209191189e-08,1.1656021369787118e-08
2021-01-09 15:45:00.612999,1.2396615628181076e-08,1.2550797955701606e-08,1.2610729806191848e-08,1.1406122307468925e-08
2021-01-09 16:00:00.612999,1.2968116404555494e-08,1.3280899569007463e-08,1.3360785693782102e-08,1.1882967340267787e-08
2021-01-09 16:15:00.612999,1.250344177679481e-08,1.2735495073070209e-08,1.2793086913160097e-08,1.1246240780043245e-08
2021-01-09 16:30:00.612999,1.1714033112692078e-08,1.1852375537089271e-08,1.1901764330882006e-08,1.0543476181347115e-08
2021-01-09 16:45:00.612999,1.1072154988392793e-08,1.1233350981076031e-08,1.1296369580104542e-08,1.0225098718865302e-08
2021-01-09 17:00:00.612999,1.0909296085799668e-08,1.109236793993915e-08,1.1157429427088456e-08,9.985427019618086e-09
2021-01-09 17:15:00.612999,1.1455765720713043e-08,1.1606828082002248e-08,1.1653419798905228e-08,1.0541298798371817e-08
2021-01-09 18:00:00.213000,1.0602016104283128e-08,1.0744031054448108e-08,1.0786950526205772e-08,9.73215644176945e-09
2021-01-09 18:15:00.213000,1.1941898107197794e-08,1.2124109616023873e-08,1.2185668781053125e-08,1.1202048330172896e-08
2021-01-09 18:30:00.213000,1.1494119423574044e-08,1.1671876905937103e-08,1.1727826121562251e-08,1.0719291970804378e-08
2021-01-09 18:45:00.213000,1.0677248954155872e-08,1.0842038412682328e-08,1.08968054667465e-08,9.882479743120012e-09
2021-01-09 19:00:00.213000,1.0592358916212672e-08,1.0709192661766895e-08,1.07521867789187e-08,9.866858520407501e-09
2021-01-09 19:15:00.213000,1.0009794150683572e-08,1.0127992878572231e-08,1.017449282868738e-08,9.311686029611478e-09
2021-01-09 19:30:00.213000,1.0062664754854124e-08,1.0192039503762941e-08,1.0234825195329216e-08,9.411236458316273e-09
2021-01-09 19:45:00.213000,1.0075355345300692e-08,1.0195280273656215e-08,1.0233313217751946e-08,9.450550102858053e-09
2021-01-09 20:00:00.213000,1.1672783365075363e-08,1.1799660406094633e-08,1.1841464548681208e-08,1.1117917775829252e-08
2021-01-09 20:15:00.213000,1.1436778560543252e-08,1.1563148148161976e-08,1.1602619973528744e-08,1.0863682401742261e-08
2021-01-09 20:30:00.213000,9.453443771787173e-09,9.556668407926636e-09,9.588691242520298e-09,8.812821949384193e-09
2021-01-09 20:45:00.213000,8.438932697473534e-09,8.542089314553151e-09,8.574185085929728e-09,7.666726921507208e-09
2021-01-09 21:00:00.213000,8.099852786602269e-09,8.199764845974972e-09,8.230350789674285e-09,7.30251912394997e-09
2021-01-09 21:15:00.213000,7.611850898682951e-09,7.709890708013268e-09,7.748965147463515e-09,6.9386360481313964e-09
2021-01-09 21:30:00.213000,6.647382954411455e-09,6.7258637410953855e-09,6.747462839730909e-09,6.027225058988618e-09
2021-01-09 21:45:00.213000,5.324386915807568e-09,5.4134760571253725e-09,5.437263742024179e-09,4.659944827932988e-09
2021-01-09 22:00:00.213000,5.254507547313814e-09,5.3269387936625365e-09,5.346093182546034e-09,4.298282383826415e-09
2021-01-09 22:15:00.213000,4.991045717982829e-09,5.054281880106252e-09,5.074054553142232e-09,3.8672267415189224e-09
2021-01-09 22:30:00.213000,4.818755201207456e-09,4.886667902274262e-09,4.91020177077179e-09,3.979352426696263e-09
2021-01-09 22:45:00.213000,4.999242540203896e-09,5.0724169477346844e-09,5.0954707342585915e-09,4.375262632385353e-09
2021-01-09 23:00:00.213000,5.063613824948571e-09,5.1577940695747266e-09,5.190885226586463e-09,4.539458180331531e-09
2021-01-09 23:15:00.213000,4.189275273609046e-09,4.284477128281258e-09,4.344365070047326e-09,3.5087026768621508e-09
2021-01-09 23:30:00.213000,4.356048923244365e-09,4.4462664878529796e-09,4.494885542095982e-09,3.7270133154309875e-09
2021-01-09 23:45:00.213000,4.373762876608548e-09,4.463527286959287e-09,4.4887425882834006e-09,3.812082066721396e-09
2021-01-10 00:00:00.213000,4.0541629892578e-09,4.129490904589008e-09,4.154091042414808e-09,3.516950773538362e-09
2021-01-10 00:15:00.213000,3.401117300483061e-09,3.4511423577290785e-09,3.4730534123570216e-09,2.657063276660505e-09
2021-01-10 00:30:00.213000,3.1898313990586486e-09,3.2395137479820744e-09,3.2595710494886234e-09,2.4803516035277463e-09
2021-01-10 00:45:00.213000,3.1782594343092436e-09,3.22559048471884e-09,3.2378468157430765e-09,2.588706848695991e-09
2021-01-10 01:00:00.213000,3.0612351637384072e-09,3.1045730850619188e-09,3.1185358941103163e-09,2.390655607178552e-09
2021-01-10 01:15:00.213000,3.002664507372827e-09,3.044609817834811e-09,3.0600245798506514e-09,2.2781371147111086e-09
2021-01-10 01:30:00.213000,2.9902774889706167e-09,3.0317470234610142e-09,3.044897780142418e-09,2.2597304655645734e-09
2021-01-10 01:45:00.213000,5.624421721404272e-09,5.657993242365302e-09,5.665563188086391e-09,3.4274313692903627e-09
2021-01-10 02:00:00.213000,4.753543720203826e-09,4.779051328485148e-09,4.786174100678886e-09,3.0101343277511166e-09
2021-01-10 02:15:00.213000,2.906736679259164e-09,2.9363593828322624e-09,2.946359803369262e-09,2.0303941868468023e-09
2021-01-10 02:30:00.213000,2.938991121452153e-09,2.9702865663572148e-09,2.9800882237273814e-09,2.0366010133336433e-09
2021-01-10 02:45:00.213000,2.5181567801515888e-09,2.5480981612811704e-09,2.5587194264953708e-09,1.6998943022064387e-09
2021-01-10 03:00:00.213000,2.5149182968261826e-09,2.5396436377203223e-09,2.5502389332770614e-09,1.6079488153451273e-09
2021-01-10 03:15:00.213000,3.7142129688410996e-09,3.776398716907557e-09,3.803145869116064e-09,3.2027024511499966e-09
2021-01-10 03:30:00.213000,3.018970990967242e-09,3.0592902193217684e-09,3.0713973270142757e-09,2.4588197477147613e-09
2021-01-10 03:45:00.213000,2.7224079737484245e-09,2.763722265393855e-09,2.775052053923054e-09,2.186285915908958e-09
2021-01-10 04:00:00.213000,2.6641050549164562e-09,2.7190481964336814e-09,2.734197469556708e-09,2.1081868363186913e-09
2021-01-10 04:15:00.213000,3.7406201269316515e-09,3.817167899758627e-09,3.842373051453133e-09,3.3693900560335994e-09
2021-01-10 04:30:00.213000,3.644302475077166e-09,3.7004048304132474e-09,3.7183845415754925e-09,3.204991920813004e-09
