,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2019-08-12 16:45:01.687999,2.213917486356571e-08,2.4191893806871636e-08,2.4626214332304178e-08,2.2754735138431064e-08
2019-08-12 17:00:01.687999,2.1794172779059478e-08,2.3807683313579537e-08,2.4271392537133084e-08,2.2305207091621953e-08
2019-08-12 17:15:01.687999,2.1766363563482998e-08,2.3664843595023738e-08,2.411740620983912e-08,2.220068840679175e-08
2019-08-12 17:30:01.687999,2.1228940346684052e-08,2.317605139464725e-08,2.362957552277654e-08,2.1701931142864643e-08
2019-08-12 17:45:01.687999,2.0278488372691176e-08,2.229600317973123e-08,2.2757368997611362e-08,2.078874448544009e-08
2019-08-12 18:00:01.687999,1.8287839495265514e-08,2.041537839347005e-08,2.0890012612798877e-08,1.897137138583566e-08
2019-08-12 18:15:01.687999,1.5903918683876288e-08,1.8165350028327508e-08,1.8703780394067086e-08,1.671075861147431e-08
2019-08-12 19:00:00.098000,1.703649518112187e-08,1.9051462739786315e-08,1.9457109282899467e-08,1.6764259130140624e-08
2019-08-12 19:15:00.098000,1.6338032485783038e-08,1.8401242144217634e-08,1.8776189320884376e-08,1.6757713781762764e-08
2019-08-12 19:30:00.098000,1.4269797103557318e-08,1.6679453222407673e-08,1.7085197422290645e-08,1.5094015248923555e-08
2019-08-12 19:45:00.098000,1.4269152791762404e-08,1.6538945974276717e-08,1.6910460203862373e-08,1.5072550517429707e-08
2019-08-12 20:00:00.098000,1.4721482647480629e-08,1.745668746367048e-08,1.7925785931740668e-08,1.5960758446252332e-08
2019-08-12 20:15:00.098000,1.4147361409327656e-08,1.735282558446066e-08,1.7852608113761602e-08,1.5837242372210407e-08
2019-08-12 20:30:00.098000,1.869812378726583e-08,2.1391980965349852e-08,2.182854907685693e-08,1.9918085868523676e-08
2019-08-12 20:45:00.098000,1.955792299648148e-08,2.211216609555516e-08,2.255781330558356e-08,1.8226666484902478e-08
2019-08-12 21:00:00.098000,1.8018710756411537e-08,2.0083563329510768e-08,2.0480752016657436e-08,1.588752838609154e-08
2019-08-12 21:15:00.098000,1.0417814506482376e-08,1.1171234589701987e-08,1.1319913738175451e-08,9.866532750388233e-09
2019-08-12 21:30:00.098000,8.772796859068271e-09,8.89503160418619e-09,8.926986062555876e-09,7.47658166886148e-09
2019-08-12 21:45:00.098000,7.998850545088133e-09,8.123553304096756e-09,8.155133311873581e-09,6.78086813999517e-09
2019-08-12 22:00:00.098000,8.586702641276115e-09,8.729609086991826e-09,8.768420903369098e-09,7.71435625664696e-09
2019-08-12 22:15:00.098000,6.9852352266083504e-09,7.160917706579913e-09,7.230590703578135e-09,6.108055601345402e-09
2019-08-12 22:30:00.098000,5.978308830545574e-09,6.089807784792854e-09,6.119885299118243e-09,4.666990549045313e-09
2019-08-12 22:45:00.098000,6.283372087645141e-09,6.408889278123301e-09,6.46419549788684e-09,4.8428113773765525e-09
2019-08-12 23:00:00.098000,5.7648028763985534e-09,5.9204735163677774e-09,5.9821691639536555e-09,4.672192414935524e-09
2019-08-12 23:15:00.098000,5.240149601496756e-09,5.369358266074791e-09,5.3981568552252355e-09,4.161852980059692e-09
2019-08-12 23:30:00.098000,4.680385159614013e-09,4.799121187966958e-09,4.827217874086352e-09,3.491675193771182e-09
2019-08-12 23:45:00.098000,5.085168048221142e-09,5.231421270978812e-09,5.264232519221177e-09,4.08779281199713e-09
2019-08-13 00:00:00.098000,4.959461270493882e-09,5.1164788681765195e-09,5.150589996134181e-09,3.956598573858746e-09
2019-08-13 00:15:00.098000,5.259581393072252e-09,5.340770464789178e-09,5.361403629427125e-09,3.2571438113653356e-09
2019-08-13 00:30:00.098000,4.351941027356459e-09,4.455951338926849e-09,4.479604695018469e-09,3.290328484609805e-09
2019-08-13 00:45:00.098000,4.343264146384946e-09,4.453072785070733e-09,4.476271892062599e-09,3.3550560745561942e-09
2019-08-13 01:00:00.098000,4.9130247698401565e-09,5.013485363237317e-09,5.036880822780481e-09,3.838828755908851e-09
2019-08-13 01:15:00.098000,4.127985013100384e-09,4.2371708597269575e-09,4.262672506529721e-09,2.967248618719931e-09
2019-08-13 01:30:00.098000,3.909338575919124e-09,4.030900638297227e-09,4.05927800013888e-09,2.8911635785916973e-09
2019-08-13 01:45:00.098000,3.966700296557949e-09,4.139650794022787e-09,4.20790198091116e-09,3.0363785179845958e-09
2019-08-13 02:00:00.098000,5.60010201511742e-09,5.719205983179361e-09,5.767021194369267e-09,3.224979037156614e-09
2019-08-13 02:15:00.098000,4.911804599132845e-09,5.029317596799533e-09,5.054887599697962e-09,2.8901197800215764e-09
2019-08-13 02:30:00.098000,3.5235354421374227e-09,3.650245333439974e-09,3.6827180120145218e-09,2.4652263069387064e-09
2019-08-13 02:45:00.098000,3.46085239790606e-09,3.547280124658372e-09,3.573485782093817e-09,2.4860570263304334e-09
2019-08-13 03:00:00.098000,3.41657938170842e-09,3.5276175846104366e-09,3.553357050723416e-09,2.444922495481849e-09
2019-08-13 03:15:00.098000,4.031417307254447e-09,4.128044559922735e-09,4.147710383309334e-09,2.5968506103909125e-09
2019-08-13 03:30:00.098000,4.516143341272248e-09,4.600903397908399e-09,4.619501878032622e-09,2.8059902294076445e-09
2019-08-13 03:45:00.098000,3.7210726860567966e-09,3.830344365404741e-09,3.855531521223364e-09,2.613909187586794e-09
2019-08-13 04:00:00.098000,3.803443954329824e-09,3.926809681736565e-09,3.949486338644673e-09,2.9575711812315078e-09
2019-08-13 04:15:00.098000,4.017979200663111e-09,4.120598475719324e-09,4.140760370893498e-09,3.1464145513199527e-09
2019-08-13 04:30:00.098000,3.6651158521313162e-09,3.761244223582552e-09,3.784677445486758e-09,2.639129407654427e-09
2019-08-13 04:45:00.098000,3.9734573368811236e-09,4.096886199346866e-09,4.12807558187746e-09,2.8797639047889344e-09
2019-08-13 05:00:00.098000,4.270830820332153e-09,4.373126786558368e-09,4.398487933514285e-09,3.2348473000260874e-09
2019-08-13 05:15:00.098000,5.708561351455412e-09,5.804885748251546e-09,5.8286575942821865e-09,4.711865020867875e-09
2019-08-13 05:30:00.098000,7.774899233935109e-09,7.881455000984154e-09,7.912044326853639e-09,6.829415575904733e-09
2019-08-13 05:45:00.098000,8.384916467031503e-09,8.493891611243689e-09,8.526283725639159e-09,7.394289135747056e-09
2019-08-13 06:00:00.098000,9.255116948188828e-09,9.361827171504995e-09,9.395018927996785e-09,8.20567791486463e-09
2019-08-13 06:15:00.098000,1.0359523930950879e-08,1.049082042201538e-08,1.0531454716620938e-08,9.393780442753799e-09
2019-08-13 06:30:00.098000,2.4640268277708404e-08,2.5077031869640045e-08,2.5225113783689417e-08,1.7631728504004557e-08
2019-08-13 06:45:00.098000,2.5379824510111974e-08,2.6187250712866275e-08,2.6407998171651227e-08,1.9059183658397913e-08
2019-08-13 07:00:00.098000,1.7221654649651344e-08,1.9655838103588287e-08,2.0064512728720396e-08,1.677947345572562e-08
2019-08-13 07:15:00.098000,1.988406710954113e-08,2.2812474839096737e-08,2.3278492647808462e-08,1.9410866943499774e-08
2019-08-13 07:30:00.098000,2.0513196512080352e-08,2.3244282903986162e-08,2.3745441362628725e-08,2.1742825592080376e-08
2019-08-13 07:45:00.098000,2.263483394210834e-08,2.5147405939482458e-08,2.5667785531893687e-08,2.373593713790754e-08
2019-08-13 08:00:00.098000,2.9383567032065658e-08,3.16547667225025e-08,3.218555500245699e-08,2.9354726680129257e-08
2019-08-13 08:15:00.098000,2.954698470159959e-08,3.1910543283133875e-08,3.2463681845507434e-08,2.987874379112591e-08
2019-08-13 08:30:00.098000,2.7635225262552077e-08,2.99768118419031e-08,3.047953828226735e-08,2.8338965737132036e-08
2019-08-13 08:45:00.098000,3.028213949545314e-08,3.2317836556549185e-08,3.2762680758215154e-08,3.044069489693595e-08
2019-08-13 09:00:00.098000,3.050414720921479e-08,3.219337142560737e-08,3.256175182141935e-08,3.003376268103889e-08
2019-08-13 09:15:00.098000,3.0259500615102886e-08,3.1814201924812427e-08,3.2119705396405154e-08,3.016052910114771e-08
2019-08-13 09:30:00.098000,3.0601476646729676e-08,3.214583811630705e-08,3.248744960425147e-08,3.0275900351124406e-08
2019-08-13 09:45:00.098000,3.326904894121194e-08,3.4751164229337735e-08,3.509099976837732e-08,3.083033086246747e-08
2019-08-13 10:00:00.098000,3.199303771065747e-08,3.348534227857646e-08,3.380416287667375e-08,3.0722578858921704e-08
2019-08-13 10:15:00.098000,3.113213230613976e-08,3.2646833643386074e-08,3.2981487941237956e-08,3.073640496321798e-08
2019-08-13 10:30:00.098000,3.3569561566358956e-08,3.502842146689089e-08,3.535012791725576e-08,3.279062859962059e-08
2019-08-13 10:45:00.098000,3.428567082391593e-08,3.570716299036384e-08,3.6014378057438524e-08,3.305247701594625e-08
2019-08-13 11:00:00.098000,3.461315760455341e-08,3.609302451276048e-08,3.642183896712353e-08,3.3374457246964164e-08
2019-08-13 11:15:00.098000,3.7324108732065223e-08,3.889263187106402e-08,3.923053383133454e-08,3.4802677740416735e-08
2019-08-13 11:30:00.098000,3.589680806210437e-08,3.749180110611469e-08,3.7808184596963975e-08,3.3606860009834456e-08
2019-08-13 11:45:00.098000,3.41948971550197e-08,3.579965151926768e-08,3.6121512514130266e-08,3.299864102932277e-08
2019-08-13 12:00:00.098000,3.56282743187807e-08,3.724517541340689e-08,3.759009934626326e-08,3.2601598775563484e-08
2019-08-13 12:15:00.098000,3.2442135424828316e-08,3.422286516338029e-08,3.459319920198494e-08,3.1372027412325656e-08
2019-08-13 12:30:00.098000,3.566475734896718e-08,3.738362915443576e-08,3.77386493765528e-08,3.380845123071331e-08
2019-08-13 12:45:00.098000,3.382973147507037e-08,3.5715608643239184e-08,3.6092992834915276e-08,3.235978717173601e-08
2019-08-13 13:00:00.098000,2.990537633450129e-08,3.20316434416717e-08,3.242431055190519e-08,3.006611301252663e-08
2019-08-13 13:15:00.098000,3.152578814407511e-08,3.35556911478247e-08,3.3905530909854524e-08,3.173977871140437e-08
2019-08-13 13:30:00.098000,3.274834715957397e-08,3.464277975520416e-08,3.4970454318697735e-08,3.224327999641445e-08
2019-08-13 13:45:00.098000,3.141322046056963e-08,3.341028821940738e-08,3.3759701697563005e-08,3.056837048541876e-08
2019-08-13 14:00:00.098000,3.1244762632932323e-08,3.3197840943512606e-08,3.3547294602321175e-08,3.116634986996381e-08
2019-08-13 14:15:00.098000,4.051926381933183e-08,4.211675493624218e-08,4.242728861454885e-08,3.523959174728057e-08
2019-08-13 14:30:00.098000,4.3590866508655123e-08,4.5125262702447487e-08,4.544740958858314e-08,3.582477980551065e-08
2019-08-13 14:45:00.098000,3.622550258104529e-08,3.8062201295385834e-08,3.8430876888951233e-08,3.469960307006738e-08
2019-08-13 15:00:00.098000,4.10753095341002e-08,4.275926118945732e-08,4.307804842908642e-08,4.0515754885561814e-08
2019-08-13 15:15:00.098000,3.910603958357121e-08,4.074564084578444e-08,4.104338176935355e-08,3.906637290523823e-08
2019-08-13 15:30:00.098000,3.546154522567729e-08,3.723883497749614e-08,3.7573817786103426e-08,3.528789471261179e-08
2019-08-13 15:45:00.098000,4.0572647990814e-08,4.216430220033903e-08,4.246970830024046e-08,4.011596010613469e-08
2019-08-13 16:00:00.098000,4.000975431665943e-08,4.166047213482358e-08,4.196504971191873e-08,3.951356095302574e-08
2019-08-13 16:15:00.098000,4.0864463092261495e-08,4.249537973816251e-08,4.283447353573352e-08,3.983108055521452e-08
2019-08-13 16:30:00.098000,4.3742094670056794e-08,4.527415200290698e-08,4.558430920299715e-08,4.208529484445349e-08
2019-08-13 16:45:00.098000,4.34038763492549e-08,4.487721520952093e-08,4.5182744052730024e-08,4.185109155166331e-08
2019-08-13 17:00:00.098000,4.1001399574709415e-08,4.251965570952834e-08,4.282283510420632e-08,4.006750088307031e-08
2019-08-13 17:15:00.098000,3.962638481477733e-08,4.113753850381827e-08,4.1460402032715805e-08,3.890806274334272e-08
2019-08-13 17:30:00.098000,3.88735102053731e-08,4.038743221829633e-08,4.069869699151932e-08,3.878886661953996e-08
2019-08-13 17:45:00.098000,3.126033772045216e-08,3.2972163082290754e-08,3.3399557018634476e-08,2.9653392813429595e-08
2019-08-13 18:00:00.098000,2.554773641717067e-08,2.735922760266801e-08,2.7839884578512444e-08,2.3203457287754234e-08
2019-08-13 18:15:00.098000,2.455287965867886e-08,2.6502454334295433e-08,2.7030060544188626e-08,2.285320460759726e-08
2019-08-13 18:30:00.098000,2.4835409829776413e-08,2.668626364919269e-08,2.714012984026538e-08,2.204175717393193e-08
2019-08-13 19:00:01.887999,2.9349801354333206e-08,3.102229115565442e-08,3.1324547187334256e-08,2.942423246837039e-08
2019-08-13 19:15:01.887999,2.067544153097464e-08,2.2598721591546178e-08,2.2939917171499322e-08,2.108693298859057e-08
2019-08-13 19:30:01.887999,2.612271323914598e-08,2.7650165673048974e-08,2.7971544668742575e-08,2.0035629715437276e-08
2019-08-13 19:45:01.887999,2.6996873344501534e-08,2.8756015890717637e-08,2.9125752443488736e-08,2.129880476728583e-08
2019-08-13 20:00:01.887999,1.580363484488368e-08,1.8785009473247613e-08,1.9263984458738712e-08,1.7192784156051995e-08
2019-08-13 20:15:01.887999,1.3908894993320358e-08,1.7140886336175334e-08,1.7637591944436317e-08,1.5661562197301483e-08
2019-08-13 20:30:01.887999,1.3867355999724854e-08,1.7033684712462385e-08,1.7506042796380018e-08,1.5569171552767832e-08
2019-08-13 20:45:01.887999,1.4234492395891693e-08,1.7445391552940703e-08,1.7946793894966918e-08,1.5989890683591307e-08
2019-08-13 21:00:01.887999,1.360964137578338e-08,1.5389393955429338e-08,1.5708903793410283e-08,1.414137859770413e-08
2019-08-13 21:15:01.887999,1.217114669746231e-08,1.2465898143092533e-08,1.2581721811378915e-08,1.1431569844199484e-08
2019-08-13 21:30:01.887999,1.0166453235974532e-08,1.0391592466017078e-08,1.0488644056812395e-08,9.403413077375708e-09
2019-08-13 21:45:01.887999,8.779372508983876e-09,8.923928403603114e-09,8.980130452867421e-09,8.069227900306908e-09
2019-08-13 22:00:01.887999,8.78356182253903e-09,8.896289254925112e-09,8.933948846908768e-09,8.205375347353961e-09
2019-08-13 22:15:01.887999,6.876499072680736e-09,6.970451852454493e-09,7.00427427203882e-09,6.2031302050912565e-09
2019-08-13 22:30:01.887999,5.683160409257001e-09,5.766118028641025e-09,5.793023637184506e-09,4.891737617337631e-09
2019-08-13 22:45:01.887999,5.0320607638661e-09,5.103782787926591e-09,5.133458655483776e-09,4.1998672779612825e-09
2019-08-13 23:00:01.887999,4.4305863353256345e-09,4.493600070803945e-09,4.51689816999544e-09,3.6562265196169195e-09
2019-08-13 23:15:01.887999,4.145155751016198e-09,4.20298083104539e-09,4.221276433914018e-09,3.221051455631522e-09
2019-08-13 23:30:01.887999,4.0606909210257754e-09,4.125538979115837e-09,4.144287157683522e-09,3.1382983059972746e-09
2019-08-13 23:45:01.887999,4.08630656049805e-09,4.156369085610577e-09,4.176658620274207e-09,3.2289015220912847e-09
2019-08-14 00:00:01.887999,4.137088341814725e-09,4.221057926885431e-09,4.245624943851602e-09,3.3949194783132723e-09
2019-08-14 00:15:01.887999,4.000539156597596e-09,4.078983595946017e-09,4.104051707926756e-09,3.1807659980935844e-09
2019-08-14 00:30:01.887999,3.9083639762852285e-09,3.961588800342734e-09,3.980884466101293e-09,2.987312251468898e-09
2019-08-14 00:45:01.887999,4.26531062023322e-09,4.3183995565829905e-09,4.33634360890884e-09,3.3607555483932084e-09
2019-08-14 01:00:01.887999,4.309709939197452e-09,4.369098221839257e-09,4.3862712142968615e-09,3.5198649278753545e-09
2019-08-14 01:15:01.887999,4.172311856537592e-09,4.2233370891136976e-09,4.240077198836684e-09,3.1151837533238085e-09
2019-08-14 01:30:01.887999,4.287750611770839e-09,4.347600328561389e-09,4.365062281967407e-09,3.093536366532452e-09
2019-08-14 01:45:01.887999,3.8397782885091564e-09,3.891561905403536e-09,3.9068339721711e-09,2.7366589175255526e-09
2019-08-14 02:00:01.887999,3.730585729614763e-09,3.7764959401297545e-09,3.79087177834794e-09,2.5693519269997466e-09
2019-08-14 02:15:01.887999,3.2689315687493343e-09,3.329778422275669e-09,3.3492799101573844e-09,2.273090086415775e-09
2019-08-14 02:30:01.887999,3.50765262061231e-09,3.563098407976396e-09,3.5828515265490235e-09,2.3787041712291406e-09
2019-08-14 02:45:01.887999,3.7017969959066426e-09,3.752278464140917e-09,3.769014462270841e-09,2.5694036413622535e-09
2019-08-14 03:00:01.887999,3.828267268964852e-09,3.884543990838295e-09,3.900092906715338e-09,2.71363467561082e-09
2019-08-14 03:15:01.887999,3.59182003014855e-09,3.646752804846867e-09,3.6626346233920085e-09,2.663886406750911e-09
2019-08-14 03:30:01.887999,3.799907327487586e-09,3.851743610852893e-09,3.8665375971482475e-09,2.6543731268626238e-09
2019-08-14 03:45:01.887999,3.5828768036385224e-09,3.6396077778665606e-09,3.6552843565879815e-09,2.4877137061985514e-09
2019-08-14 04:00:01.887999,4.163263064738035e-09,4.22096125369091e-09,4.234969523383882e-09,3.138935295988804e-09
2019-08-14 04:15:01.887999,4.3038823012205585e-09,4.364939943989572e-09,4.379397403726975e-09,3.4088789004417616e-09
2019-08-14 04:30:01.887999,3.865227226620046e-09,3.933104527646295e-09,3.9487926681557504e-09,2.813235917970116e-09
2019-08-14 04:45:01.887999,3.979169371150123e-09,4.032404745925351e-09,4.04499986424752e-09,2.689038721276357e-09
2019-08-14 05:00:01.887999,4.425044104367467e-09,4.465742750671559e-09,4.477895477187077e-09,3.3276479894460216e-09
2019-08-14 05:15:01.887999,6.072096031880029e-09,6.127192449795922e-09,6.143079107323387e-09,4.9071540945320806e-09
2019-08-14 05:30:01.887999,7.77634956113691e-09,7.852371589041707e-09,7.87422139470088e-09,6.97385935230783e-09
2019-08-14 05:45:01.887999,8.11215286836343e-09,8.195979970435724e-09,8.221561797843727e-09,7.374935997170256e-09
2019-08-14 06:00:01.887999,9.776861629302755e-09,9.884455800085869e-09,9.918518698854745e-09,8.993898398742249e-09
2019-08-14 06:15:01.887999,2.43965030947284e-08,2.46522343249257e-08,2.482088454050765e-08,1.760141315189108e-08
2019-08-14 06:30:01.887999,2.463022260545842e-08,2.5398899768977788e-08,2.5672859490936963e-08,1.828231507171951e-08
2019-08-14 06:45:01.887999,1.4486234811138325e-08,1.7524946956837162e-08,1.8012590862961612e-08,1.5967437689444506e-08
2019-08-14 07:00:01.887999,1.5661615311446925e-08,1.9051449731245612e-08,1.9547697777368233e-08,1.724587790257872e-08
2019-08-14 07:15:01.887999,1.6502170725210395e-08,1.9636490297470416e-08,2.0132642552028336e-08,1.8122381117077686e-08
2019-08-14 07:30:01.887999,1.8974773926006623e-08,2.17597338609079e-08,2.2277017962227715e-08,2.0288434934852296e-08
2019-08-14 07:45:01.887999,2.2028971649679934e-08,2.465252427808089e-08,2.5158767849259895e-08,2.29982113430243e-08
2019-08-14 08:00:01.887999,2.817719480625164e-08,3.0511973373323244e-08,3.09926914406035e-08,2.9039397266020054e-08
2019-08-14 08:15:01.887999,3.022671406198857e-08,3.216681428832476e-08,3.255770529730089e-08,3.0747225880754844e-08
2019-08-14 08:30:01.887999,3.473183209389129e-08,3.625539735227936e-08,3.656698166885329e-08,3.317356496521798e-08
2019-08-14 08:45:01.887999,3.2644213395525975e-08,3.427294062201023e-08,3.4603354125628614e-08,3.285754368164901e-08
2019-08-14 09:00:01.887999,3.100121013318508e-08,3.2642603336516064e-08,3.297694106092092e-08,3.122505479890115e-08
2019-08-14 09:15:01.887999,3.35612302299303e-08,3.509229293923506e-08,3.5446831405399745e-08,3.2184907196998066e-08
2019-08-14 09:30:01.887999,3.462356650682111e-08,3.610881434068203e-08,3.6454217415754366e-08,3.262910065365807e-08
2019-08-14 09:45:01.887999,3.102985926117545e-08,3.258440655330312e-08,3.2909141410532454e-08,3.081237470463642e-08
2019-08-14 10:00:01.887999,3.035563054554689e-08,3.190560923787247e-08,3.222761703698877e-08,3.0295899448013255e-08
2019-08-14 10:15:01.887999,3.202792684451861e-08,3.3458600837585996e-08,3.3777810267793283e-08,3.1621485740878935e-08
2019-08-14 10:30:01.887999,3.3984418065698406e-08,3.542264937555201e-08,3.574782597113919e-08,3.279503426968228e-08
2019-08-14 10:45:01.887999,3.496971793551562e-08,3.643129389222257e-08,3.6774697190946375e-08,3.3676562704308554e-08
2019-08-14 11:00:01.887999,3.596821744271338e-08,3.74024826706398e-08,3.772711037486348e-08,3.5092256264489025e-08
2019-08-14 11:15:01.887999,4.149967176304276e-08,4.28442161443456e-08,4.313792387136765e-08,4.11206023567381e-08
2019-08-14 11:30:01.887999,4.769627696172571e-08,4.89453341908058e-08,4.922590278335748e-08,4.716514459063254e-08
2019-08-14 11:45:01.887999,5.213342288208172e-08,5.345637282212215e-08,5.373034845589473e-08,5.1740984843240504e-08
2019-08-14 12:00:01.887999,5.3974584566587616e-08,5.526144099382257e-08,5.55300579869443e-08,5.373115955771531e-08
2019-08-14 12:15:01.887999,4.6451755625930656e-08,4.778196719922774e-08,4.806969314281503e-08,4.594646438044434e-08
2019-08-14 12:30:01.887999,4.2343281090799766e-08,4.38564601634906e-08,4.41715280680151e-08,4.1603703235983784e-08
2019-08-14 12:45:01.887999,4.173854527194947e-08,4.329180573982612e-08,4.359231557558083e-08,4.143263755923384e-08
2019-08-14 13:00:01.887999,4.2086884755766756e-08,4.3657279008702434e-08,4.394765122137691e-08,4.2046037716754085e-08
2019-08-14 13:15:01.887999,4.304920706882046e-08,4.4707289738004786e-08,4.502493833632292e-08,4.259974966257386e-08
2019-08-14 13:30:01.887999,4.588032378666395e-08,4.7475029651356014e-08,4.781684124849633e-08,4.49607888833927e-08
2019-08-14 13:45:01.887999,4.2941205950856776e-08,4.4595809860862864e-08,4.4949483870399753e-08,4.2208467349295407e-08
2019-08-14 14:00:01.887999,3.9708259540748666e-08,4.1380234166771946e-08,4.171119546132399e-08,3.925448336414062e-08
2019-08-14 14:15:01.887999,4.0737506905743605e-08,4.240830638476408e-08,4.273200878463071e-08,3.996253334609509e-08
2019-08-14 14:30:01.887999,4.291442909726616e-08,4.4656418426839934e-08,4.497451808806012e-08,4.1949454134298106e-08
2019-08-14 14:45:01.887999,4.7467222232605334e-08,4.9133542318974736e-08,4.946990684333936e-08,4.419964514744219e-08
2019-08-14 15:00:01.887999,4.102007089132303e-08,4.2801407614171316e-08,4.314069700718271e-08,3.941214506246944e-08
2019-08-14 15:15:01.887999,3.526450868489537e-08,3.720375674169257e-08,3.7528208649749455e-08,3.499341500378675e-08
2019-08-14 15:30:01.887999,3.0582096355743044e-08,3.2722829525579685e-08,3.307917753064301e-08,3.065681782702827e-08
2019-08-14 15:45:01.887999,2.894138190954961e-08,3.1230536910869044e-08,3.159966244367247e-08,2.9178856648318806e-08
2019-08-14 16:00:01.887999,2.8806630852533052e-08,3.111912708923339e-08,3.149209783724398e-08,2.8469204598532268e-08
2019-08-14 16:15:01.887999,2.9302158862106045e-08,3.1473753142561646e-08,3.183154792110108e-08,2.7192060043871432e-08
2019-08-14 16:30:01.887999,2.6403179127021023e-08,2.8623719696212857e-08,2.899495220596921e-08,2.544765272114286e-08
2019-08-14 16:45:01.887999,3.17484408364133e-08,3.36478168763015e-08,3.403346603004497e-08,2.667891054240073e-08
2019-08-14 17:00:01.887999,3.9893620175779074e-08,4.160462511279889e-08,4.211933127132168e-08,3.1532287584180594e-08
2019-08-14 17:15:01.887999,3.127802777365587e-08,3.308664128298347e-08,3.3545937476003986e-08,2.7602218545153424e-08
2019-08-14 17:30:01.887999,3.279909671999692e-08,3.4656424305372145e-08,3.5216798085167e-08,2.7529570500211668e-08
2019-08-14 17:45:01.887999,3.0529771185308646e-08,3.233391035239586e-08,3.281538154292287e-08,2.6313418093198095e-08
2019-08-14 18:00:01.887999,2.146522963558406e-08,2.3618583448446467e-08,2.4003152327233797e-08,2.1505912037984722e-08
2019-08-14 18:15:01.887999,2.9359915705891446e-08,3.105484973129109e-08,3.137528660317495e-08,2.2866662895693548e-08
2019-08-14 19:00:00.308000,2.3324397143142617e-08,2.4965023438470443e-08,2.525847563566393e-08,2.045965450371361e-08
2019-08-14 19:15:00.308000,1.5585258995389974e-08,1.7727531482312717e-08,1.8076471010740014e-08,1.6374423923187424e-08
2019-08-14 19:30:00.308000,1.5094133031496614e-08,1.7329259237387643e-08,1.7675373044568714e-08,1.5811178922077683e-08
2019-08-14 19:45:00.308000,1.616566068404212e-08,1.8216127638857762e-08,1.8558927218554952e-08,1.6701292262019444e-08
2019-08-14 20:00:00.308000,1.4666713443456446e-08,1.6888212013749896e-08,1.723800554102063e-08,1.5588693909806195e-08
2019-08-14 20:15:00.308000,1.2707845564739159e-08,1.5185536982935902e-08,1.5563090675312453e-08,1.3822706640502717e-08
2019-08-14 20:30:00.308000,1.3488392579104972e-08,1.5879124233022178e-08,1.6246276934422224e-08,1.4367401814006905e-08
2019-08-14 20:45:00.308000,1.4155095801119418e-08,1.646992518281886e-08,1.6823992864632138e-08,1.5279635894633034e-08
2019-08-14 21:00:00.308000,1.3260518274800891e-08,1.5522624197346807e-08,1.5891880127788025e-08,1.4338578674528151e-08
2019-08-14 21:15:00.308000,1.038879628001394e-08,1.153288848260042e-08,1.1740746748710689e-08,1.0287247766423964e-08
2019-08-14 21:30:00.308000,9.290533353301315e-09,9.42682251135886e-09,9.469002820367421e-09,8.216080515119583e-09
2019-08-14 21:45:00.308000,9.298215519188669e-09,9.4208759797885e-09,9.453984335831532e-09,8.315454956997782e-09
2019-08-14 22:00:00.308000,8.658124880712336e-09,8.800407521334588e-09,8.856283604063977e-09,7.679740259688931e-09
2019-08-14 22:15:00.308000,7.149261654685826e-09,7.266853716239565e-09,7.322900281712812e-09,6.054508668447937e-09
2019-08-14 22:30:00.308000,6.277887797668839e-09,6.3558906821484836e-09,6.381572527222785e-09,5.243627292251981e-09
2019-08-14 22:45:00.308000,5.907222664641991e-09,6.006493758875301e-09,6.056930886609967e-09,4.751003587147923e-09
2019-08-14 23:00:00.308000,5.181206832799659e-09,5.269789792548654e-09,5.307956583365466e-09,4.3131472739693575e-09
2019-08-14 23:15:00.308000,4.97977363874739e-09,5.048077132016091e-09,5.072849037708376e-09,4.06609877933144e-09
2019-08-14 23:30:00.308000,5.231123094722049e-09,5.296982427164718e-09,5.320495374236097e-09,4.148682224744925e-09
2019-08-14 23:45:00.308000,5.511786093183084e-09,5.581217327677233e-09,5.601456586784505e-09,4.4984720746949105e-09
2019-08-15 00:00:00.308000,4.845448892614152e-09,4.909928109647697e-09,4.931669890091973e-09,3.9360703113832135e-09
2019-08-15 00:15:00.308000,4.598243224621768e-09,4.651275927577261e-09,4.668655835346924e-09,3.729026894050081e-09
2019-08-15 00:30:00.308000,5.557736437270254e-09,5.624141356923143e-09,5.659239722526367e-09,4.931254832916732e-09
2019-08-15 00:45:00.308000,5.66281692395582e-09,5.760344136695742e-09,5.798881073690792e-09,5.058173681180178e-09
2019-08-15 01:00:00.308000,4.226823560409947e-09,4.303136668950629e-09,4.32627250904247e-09,3.3023979061867152e-09
2019-08-15 01:15:00.308000,4.297995624195981e-09,4.346380520388642e-09,4.364897537208633e-09,3.349181845205816e-09
2019-08-15 01:30:00.308000,3.6975877857336486e-09,3.750043176655488e-09,3.769079127210815e-09,2.8886500199194033e-09
2019-08-15 01:45:00.308000,3.532697311755838e-09,3.576551467766086e-09,3.5932975383680068e-09,2.6995282472152828e-09
2019-08-15 02:00:00.308000,3.388090224271684e-09,3.4285287200049722e-09,3.4463105639044553e-09,2.5759575545476317e-09
2019-08-15 02:15:00.308000,3.539554103000576e-09,3.582497954056015e-09,3.600416859967908e-09,2.665868738326059e-09
