,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2022-02-28 21:00:00.363000,1.4302398263526216e-08,1.4529786919120667e-08,1.4579419111645428e-08,1.3820765949377655e-08
2022-02-28 21:15:00.363000,1.325227371183351e-08,1.3490599389028e-08,1.3544180769721406e-08,1.2798657661085569e-08
2022-02-28 21:30:00.363000,1.1206751113514674e-08,1.138904127912346e-08,1.143701280241168e-08,1.0685944689259723e-08
2022-02-28 21:45:00.363000,8.082511680655983e-09,8.23752509300056e-09,8.285943915793825e-09,7.396311442640501e-09
2022-02-28 22:00:00.363000,6.784015350292877e-09,6.89554551202261e-09,6.935075228168314e-09,6.0196537676224625e-09
2022-02-28 22:15:00.363000,5.799450960711913e-09,5.8979639924011485e-09,5.93625908988516e-09,4.83282028534492e-09
2022-02-28 22:30:00.363000,5.121369362551338e-09,5.212576547523895e-09,5.252950337386391e-09,4.154633947944031e-09
2022-02-28 22:45:00.363000,4.688645876544141e-09,4.774267773512396e-09,4.817522117711055e-09,3.9047688349239865e-09
2022-02-28 23:00:00.363000,4.806252431227632e-09,4.895265634556198e-09,4.941231964723172e-09,3.993242313549821e-09
2022-02-28 23:15:00.363000,5.052865807344564e-09,5.227232737892554e-09,5.283084529184866e-09,4.272240865792653e-09
2022-02-28 23:30:00.363000,5.632634654753575e-09,5.710654253577654e-09,5.743663133398523e-09,5.018468692331193e-09
2022-02-28 23:45:00.363000,4.797351034519502e-09,4.8639366251901695e-09,4.885502586301079e-09,4.087104486376859e-09
2022-03-01 00:00:00.363000,3.869157360347769e-09,3.942550461518966e-09,3.9664926366864234e-09,3.1299411897187145e-09
2022-03-01 00:15:00.363000,3.90166453680181e-09,3.997394503551133e-09,4.02620355171294e-09,2.9863248154494855e-09
2022-03-01 00:30:00.363000,4.122877001513809e-09,4.173368234610632e-09,4.1908687498592e-09,2.8827842284303965e-09
2022-03-01 00:45:00.363000,4.041876469881425e-09,4.09769652416092e-09,4.1138931565103435e-09,3.1830807872673784e-09
2022-03-01 01:00:00.363000,3.825955254371792e-09,3.884083849630468e-09,3.90210656580923e-09,3.0555496663340565e-09
2022-03-01 01:15:00.363000,3.964502044947971e-09,4.009874776863784e-09,4.026332213160836e-09,2.98501544248421e-09
2022-03-01 01:30:00.363000,4.393080702050875e-09,4.43732383131614e-09,4.4526672964891486e-09,3.4342178057936788e-09
2022-03-01 01:45:00.363000,4.078694745799412e-09,4.122398024566374e-09,4.1376955364523e-09,3.1594904634768905e-09
2022-03-01 02:00:00.363000,3.488198190492784e-09,3.529826208473946e-09,3.5424948713937913e-09,2.717549016669172e-09
2022-03-01 02:15:00.363000,3.2172989388247938e-09,3.2615584134162623e-09,3.274602937321907e-09,2.2755007431230703e-09
2022-03-01 02:30:00.363000,3.2428675333977655e-09,3.284583006958058e-09,3.298491432501296e-09,2.214246690014474e-09
2022-03-01 02:45:00.363000,3.3698652953759134e-09,3.4139474143050313e-09,3.4291162837233862e-09,2.3596451669982823e-09
2022-03-01 03:00:00.363000,3.4442684899748403e-09,3.492619486477895e-09,3.506304648848753e-09,2.3653272918467513e-09
2022-03-01 03:15:00.363000,3.6891003428906297e-09,3.754426099327853e-09,3.770750295404337e-09,2.8231423283915408e-09
2022-03-01 03:30:00.363000,3.907232710142202e-09,4.002348265899889e-09,4.029747963895727e-09,3.1281450492926802e-09
2022-03-01 03:45:00.363000,3.684714238893215e-09,3.773755390894641e-09,3.8003353168390575e-09,2.8604014573384323e-09
2022-03-01 04:00:00.363000,3.4757780608101417e-09,3.54381387941899e-09,3.56124839847114e-09,2.393047787503562e-09
2022-03-01 04:15:00.363000,4.101399477137399e-09,4.143757119447249e-09,4.157422407940656e-09,2.7139121441165365e-09
2022-03-01 04:30:00.363000,4.190494245086699e-09,4.2294604977491114e-09,4.244376034497552e-09,2.744883165002594e-09
2022-03-01 04:45:00.363000,4.606550809428342e-09,4.655801466377468e-09,4.674910845350694e-09,3.527814861444545e-09
2022-03-01 05:00:00.363000,6.657471398183817e-09,6.7296429940741534e-09,6.757121497007612e-09,5.970420868025135e-09
2022-03-01 05:15:00.363000,8.479425511262447e-09,8.55850804079967e-09,8.593017144559889e-09,7.876266486555274e-09
2022-03-01 05:30:00.363000,1.1113927936509896e-08,1.1219324348206477e-08,1.1259744467616318e-08,1.0621136919426871e-08
2022-03-01 05:45:00.363000,1.2682036651046795e-08,1.2829883446800513e-08,1.2901318277359246e-08,1.2204696612969289e-08
2022-03-01 06:00:00.363000,1.1645512573939785e-08,1.1767139870076613e-08,1.1821423432067694e-08,1.1075763965813284e-08
2022-03-01 06:15:00.363000,1.2161591879890757e-08,1.228183844765949e-08,1.2331342875358763e-08,1.1450900958263515e-08
2022-03-01 06:30:00.363000,1.4509779692253604e-08,1.4653394892590567e-08,1.4712287322371318e-08,1.3851013334898489e-08
2022-03-01 06:45:00.363000,1.5894291878506147e-08,1.6098316908509475e-08,1.6173450095426573e-08,1.520991293629087e-08
2022-03-01 07:00:00.363000,1.5447453467377763e-08,1.5650462684931428e-08,1.5729274659103424e-08,1.4683364434639025e-08
2022-03-01 07:15:00.363000,4.7956692872960895e-08,4.8191237421818494e-08,4.8250091303440154e-08,2.478993215423309e-08
2022-03-01 07:30:00.363000,4.881361659426621e-08,4.9059634102206476e-08,4.912216480239466e-08,2.6059091552250474e-08
2022-03-01 07:45:00.363000,1.9969733992882452e-08,2.0228865349277823e-08,2.032501780710264e-08,1.9294645719025316e-08
2022-03-01 08:00:00.363000,2.047538485518075e-08,2.07867194149283e-08,2.0934655421987296e-08,1.92143975903808e-08
2022-03-01 08:15:00.363000,4.4525261694115294e-08,4.4968698216447206e-08,4.520939802176699e-08,3.2382000828351416e-08
2022-03-01 08:30:00.363000,5.441774951588481e-08,5.4789247391291586e-08,5.495020027067571e-08,4.029555988278952e-08
2022-03-01 08:45:00.363000,2.9011565292674377e-08,2.9363334025796134e-08,2.953524329353023e-08,2.7416182379753236e-08
2022-03-01 09:00:00.363000,2.5619667472045552e-08,2.5977647996944077e-08,2.614663999956669e-08,2.437426167326331e-08
2022-03-01 09:15:00.363000,4.252954303620855e-08,4.290444405234395e-08,4.306054395620618e-08,2.8315569616879046e-08
2022-03-01 09:30:00.363000,2.2557730320756662e-08,2.3017118473913986e-08,2.3201093067596618e-08,2.0996026853187816e-08
2022-03-01 09:45:00.363000,2.7601263548531328e-08,2.8056440441497654e-08,2.8237054891167643e-08,2.6360121922100976e-08
2022-03-01 10:00:00.363000,3.229991977571259e-08,3.2817586797402915e-08,3.302040865448189e-08,2.7786612449670622e-08
2022-03-01 10:15:00.363000,3.17420979537484e-08,3.226420472554074e-08,3.247763995243559e-08,2.6108872911632998e-08
2022-03-01 10:30:00.363000,2.7027916330069448e-08,2.7562627430792798e-08,2.777107898824661e-08,2.3966827681332656e-08
2022-03-01 10:45:00.363000,2.8427165032328746e-08,2.891918532448592e-08,2.9106759179981425e-08,2.6359361264914882e-08
2022-03-01 11:00:00.363000,2.334564902467858e-08,2.3834695443929895e-08,2.3996405072643533e-08,2.229013602969059e-08
2022-03-01 11:15:00.363000,2.3779624695120233e-08,2.4539915259085918e-08,2.4755802482693802e-08,2.2173806859433554e-08
2022-03-01 11:30:00.363000,2.9003494971851415e-08,2.9662877795304426e-08,2.984382804195484e-08,2.774508245815923e-08
2022-03-01 11:45:00.363000,2.71472639115167e-08,2.7558476259421383e-08,2.7684141911511276e-08,2.5795017044451428e-08
2022-03-01 12:00:00.363000,2.4867881826581886e-08,2.5337117635371538e-08,2.548361644766874e-08,2.3522746821404275e-08
2022-03-01 12:15:00.363000,2.6023038816284877e-08,2.6568707099835132e-08,2.6756270522071326e-08,2.4336775219565048e-08
2022-03-01 12:30:00.363000,2.3049609012266115e-08,2.3391876425981196e-08,2.3527525944281165e-08,2.1559817048509925e-08
2022-03-01 12:45:00.363000,2.2291491904451367e-08,2.2594990672791674e-08,2.270777653820494e-08,2.1286410915650932e-08
2022-03-01 13:00:00.363000,2.1331642215054188e-08,2.1670249788728928e-08,2.178116691196374e-08,2.0085341717693124e-08
2022-03-01 13:15:00.363000,2.2826773098254525e-08,2.310288736721808e-08,2.319435289355321e-08,2.1583945406870445e-08
2022-03-01 13:30:00.363000,3.118790835390625e-08,3.143689813683975e-08,3.1512095077724536e-08,2.7103293217176444e-08
2022-03-01 13:45:00.363000,4.2886236255714674e-08,4.313972063123745e-08,4.322486139215344e-08,3.271207339795992e-08
2022-03-01 14:00:00.363000,2.3917515972488093e-08,2.4178748914122268e-08,2.4269093614731356e-08,2.2076964424470995e-08
2022-03-01 14:15:00.363000,2.2078638134362824e-08,2.237353672729996e-08,2.2480053626610146e-08,2.0363912824403656e-08
2022-03-01 14:30:00.363000,1.9937994234057376e-08,2.0310271571606577e-08,2.044935093299574e-08,1.8699495682567064e-08
2022-03-01 14:45:00.363000,2.0727547223110242e-08,2.105131158295549e-08,2.116249394451843e-08,1.9352920090839293e-08
2022-03-01 15:00:00.363000,2.1474507412762894e-08,2.1782666320642095e-08,2.187180727582766e-08,2.016858010676263e-08
2022-03-01 15:15:00.363000,2.4030694860351958e-08,2.433481935130714e-08,2.4422880306761754e-08,2.2719747309746472e-08
2022-03-01 15:30:00.363000,2.479690152961117e-08,2.5107814250685624e-08,2.5210152570828408e-08,2.2540578688978767e-08
2022-03-01 15:45:00.363000,2.2067882992476467e-08,2.2370830461264713e-08,2.2465179118595125e-08,1.9734535999595517e-08
2022-03-01 16:00:00.363000,2.078971765367654e-08,2.105754057985583e-08,2.113764653006387e-08,1.9632259887223545e-08
2022-03-01 16:15:00.363000,2.0667791263721107e-08,2.0909994140673516e-08,2.098228450256601e-08,1.927993106349619e-08
2022-03-01 16:30:00.363000,1.741273539820292e-08,1.768120929348418e-08,1.7759926338603453e-08,1.6100054419461253e-08
2022-03-01 16:45:00.363000,1.7871307420167236e-08,1.8099370615684573e-08,1.8174213436620457e-08,1.688140455451091e-08
2022-03-01 17:00:00.363000,1.7398097542506308e-08,1.7612731383348716e-08,1.768320675493454e-08,1.6544289041975084e-08
2022-03-01 17:15:00.363000,1.857719409184329e-08,1.8821622948339358e-08,1.8899395096459397e-08,1.774352297354575e-08
2022-03-01 17:30:00.363000,1.7500019967228677e-08,1.7799293127390592e-08,1.7891632176706687e-08,1.6660214726574533e-08
2022-03-01 18:00:01.673000,1.482299270834045e-08,1.502244974651747e-08,1.5095438148923034e-08,1.3918054797438887e-08
2022-03-01 18:15:01.673000,1.4573218779129118e-08,1.476334859894333e-08,1.4833011799514136e-08,1.3309478915950503e-08
2022-03-01 18:30:01.673000,1.5354987699336325e-08,1.552889013994297e-08,1.558617310119203e-08,1.4302410966977661e-08
2022-03-01 18:45:01.673000,1.4948042549517226e-08,1.5135650966538412e-08,1.5196845022199467e-08,1.409684585135758e-08
2022-03-01 19:00:01.673000,1.399851932820112e-08,1.4187070192516478e-08,1.4253648215023294e-08,1.3080304079904097e-08
2022-03-01 19:15:01.673000,1.4720904219694352e-08,1.4911243420266847e-08,1.497403307200274e-08,1.3868877570138848e-08
2022-03-01 19:30:01.673000,1.4633939964771456e-08,1.4833508110007096e-08,1.4892924270267283e-08,1.3833614785860614e-08
2022-03-01 19:45:01.673000,1.4655180900717286e-08,1.4809695331070714e-08,1.4856369454470675e-08,1.3896111038972598e-08
2022-03-01 20:00:01.673000,1.4150676358323037e-08,1.4279690298987988e-08,1.4319823012601617e-08,1.3384621090016706e-08
2022-03-01 20:15:01.673000,1.5824354997163674e-08,1.5947866826409083e-08,1.5984462123837118e-08,1.508998560842209e-08
2022-03-01 20:30:01.673000,1.9140746619606964e-08,1.9235136138156527e-08,1.9263663601731618e-08,1.860832141816411e-08
2022-03-01 20:45:01.673000,2.0512733366612258e-08,2.062897015643691e-08,2.066193142268669e-08,2.008442866744328e-08
2022-03-01 21:00:01.673000,1.4983735774165653e-08,1.5113843607047604e-08,1.514835217166346e-08,1.4446796246371884e-08
2022-03-01 21:15:01.673000,1.2577615063045253e-08,1.270518110885264e-08,1.2744463587291219e-08,1.1991259082271716e-08
2022-03-01 21:30:01.673000,9.864560781366521e-09,9.983265194753335e-09,1.0020032103319128e-08,9.159343365639956e-09
2022-03-01 21:45:01.673000,8.48964682070022e-09,8.598382255300676e-09,8.63446964258987e-09,7.729143072911776e-09
2022-03-01 22:00:01.673000,6.711046032180599e-09,6.820491090066225e-09,6.8565656693111116e-09,5.893767697359649e-09
2022-03-01 22:15:01.673000,6.3700890497302e-09,6.464145319877297e-09,6.497562476022854e-09,5.511577084695946e-09
2022-03-01 22:30:01.673000,5.939523281736548e-09,6.029665516954894e-09,6.065649437085131e-09,4.879138558322962e-09
2022-03-01 22:45:01.673000,5.494624315991356e-09,5.598855086685165e-09,5.6456805453927335e-09,4.259187813207922e-09
2022-03-01 23:00:01.673000,5.4447874427838254e-09,5.551161072013448e-09,5.604165181958436e-09,4.3948748330821154e-09
2022-03-01 23:15:01.673000,6.246439505931673e-09,6.322857917771694e-09,6.355883917153301e-09,4.682027673210098e-09
2022-03-01 23:30:01.673000,6.53141149718953e-09,6.6075567849910085e-09,6.635562767349317e-09,4.868209962777078e-09
2022-03-01 23:45:01.673000,4.644437983101567e-09,4.713458340507931e-09,4.7370160384770405e-09,3.545809368332778e-09
2022-03-02 00:00:01.673000,5.0619397368198265e-09,5.135946625026646e-09,5.15651903884038e-09,4.121274669218702e-09
2022-03-02 00:15:01.673000,4.533177496677394e-09,4.604585170959152e-09,4.623130798440956e-09,3.535794724685262e-09
2022-03-02 00:30:01.673000,4.207213709350448e-09,4.277182095087094e-09,4.296351372800112e-09,3.3208340676641955e-09
2022-03-02 00:45:01.673000,4.166229335976576e-09,4.226077368063386e-09,4.245580434695556e-09,3.2707714995274958e-09
2022-03-02 01:00:01.673000,3.926057788111977e-09,3.978756089565623e-09,3.997438387347606e-09,2.8662932918153724e-09
2022-03-02 01:15:01.673000,3.592550951707907e-09,3.633323625266618e-09,3.647267376305271e-09,2.396907925246277e-09
2022-03-02 01:30:01.673000,3.4829328160462606e-09,3.5283662864100565e-09,3.541947740727478e-09,2.487173446847647e-09
2022-03-02 01:45:01.673000,3.5895777558392983e-09,3.635081892008574e-09,3.650200198865547e-09,2.539220588183371e-09
2022-03-02 02:00:01.673000,3.386951106850222e-09,3.4373829917672687e-09,3.4534217785855616e-09,2.3997909733046755e-09
2022-03-02 02:15:01.673000,3.2839224886888915e-09,3.3315484426409997e-09,3.3464262052012228e-09,2.3595235289870747e-09
2022-03-02 02:30:01.673000,3.218265676062092e-09,3.2599135590898613e-09,3.2744796742382295e-09,2.151749019154532e-09
2022-03-02 02:45:01.673000,3.3638832977894475e-09,3.4064895352095364e-09,3.421705978757367e-09,2.3637978204116897e-09
2022-03-02 03:00:01.673000,3.6361083700197057e-09,3.6822792067243902e-09,3.695933943073845e-09,2.506335803143108e-09
2022-03-02 03:15:01.673000,3.775819791028209e-09,3.824949867800654e-09,3.839633630534324e-09,2.928212809875218e-09
2022-03-02 03:30:01.673000,4.057529389772502e-09,4.098887946163985e-09,4.1137538033419625e-09,3.2866830625432293e-09
2022-03-02 03:45:01.673000,4.807528156527009e-09,4.846257428756755e-09,4.859089787291194e-09,3.74584035352134e-09
2022-03-02 04:00:01.673000,3.966199976999296e-09,4.003926273824742e-09,4.016196350411868e-09,2.872824992619699e-09
2022-03-02 04:15:01.673000,3.767082899670747e-09,3.810587194689552e-09,3.824299446835816e-09,2.8484424467770038e-09
2022-03-02 04:30:01.673000,3.25783052911824e-09,3.2944553721454328e-09,3.3080516300682043e-09,2.1819812317311234e-09
2022-03-02 04:45:01.673000,3.766130352770264e-09,3.8039351132738315e-09,3.819029638713893e-09,2.5862782198516326e-09
2022-03-02 05:00:01.673000,5.831416780164803e-09,5.895974065249994e-09,5.927651321192226e-09,4.993446507606706e-09
2022-03-02 05:15:01.673000,8.50762106290856e-09,8.578026127366191e-09,8.605604233341625e-09,7.707893684921812e-09
2022-03-02 05:30:01.673000,1.0437315595599114e-08,1.0514143086239137e-08,1.0538372886235883e-08,9.713046434554777e-09
2022-03-02 05:45:01.673000,1.2576569555136479e-08,1.2681924636877798e-08,1.2720423339509425e-08,1.2015700540900655e-08
2022-03-02 06:00:01.673000,1.3995386364429268e-08,1.4110246722150498e-08,1.415594048288666e-08,1.3506493975667997e-08
2022-03-02 06:15:01.673000,1.2223820050125537e-08,1.2351649636883629e-08,1.2399796595486477e-08,1.1643629137483778e-08
2022-03-02 06:30:01.673000,1.3212405948888698e-08,1.3373891191755624e-08,1.3435401673197057e-08,1.256430605245892e-08
2022-03-02 06:45:01.673000,1.588024600841951e-08,1.6074682120090612e-08,1.614600404153411e-08,1.5075280265925565e-08
2022-03-02 07:00:01.673000,1.6077181818262676e-08,1.6255224443978597e-08,1.6321079468322286e-08,1.5295394837234833e-08
2022-03-02 07:15:01.673000,1.716402810087764e-08,1.73566393648438e-08,1.7425348754078305e-08,1.636547034292625e-08
2022-03-02 07:30:01.673000,1.856022732538716e-08,1.8776327263347828e-08,1.8859024958310486e-08,1.7593196629705688e-08
2022-03-02 07:45:01.673000,2.082006374760005e-08,2.109033590110956e-08,2.120681328410858e-08,1.9482700239264252e-08
2022-03-02 08:00:01.673000,2.6151508796343326e-08,2.6535082956627958e-08,2.6717760385177166e-08,2.350372426470805e-08
2022-03-02 08:15:01.673000,2.702383511297452e-08,2.7507241196886936e-08,2.7759902952697786e-08,2.4609336570644277e-08
2022-03-02 08:30:01.673000,2.4338435611381197e-08,2.468582057624284e-08,2.488868398099869e-08,2.3360039491585482e-08
2022-03-02 08:45:01.673000,2.6942255973979237e-08,2.726445703920894e-08,2.7449270808578548e-08,2.6114306462674188e-08
2022-03-02 09:00:01.673000,2.6031411939417106e-08,2.6376834832012335e-08,2.658535415184188e-08,2.4984815623762274e-08
2022-03-02 09:15:01.673000,2.5087540469096688e-08,2.5390076010745e-08,2.5538517123671373e-08,2.3923234791604998e-08
2022-03-02 09:30:01.673000,2.3470590047414698e-08,2.3745605346919082e-08,2.386847674938156e-08,2.2642789795962272e-08
2022-03-02 09:45:01.673000,5.486227301266691e-08,5.5060083240651915e-08,5.515217475983375e-08,3.445140939193062e-08
2022-03-02 10:00:01.673000,2.0474240777743974e-08,2.082506556269504e-08,2.0974850843008385e-08,1.9421618798750793e-08
2022-03-02 10:15:01.673000,2.4577009337206048e-08,2.508406340191037e-08,2.5377028227101678e-08,2.353539387401243e-08
2022-03-02 10:30:01.673000,3.157678895646749e-08,3.2327748964278046e-08,3.281318148249441e-08,2.649041628209883e-08
2022-03-02 10:45:01.673000,3.2064266522032726e-08,3.2823240494134516e-08,3.32803787019547e-08,2.518175161804686e-08
2022-03-02 11:00:01.673000,2.650099115336841e-08,2.6965054918289734e-08,2.7161027457054514e-08,2.422523304511727e-08
2022-03-02 11:15:01.673000,2.426916449771655e-08,2.4597885740122678e-08,2.4736246517503613e-08,2.3041598932158752e-08
2022-03-02 11:30:01.673000,2.4634303609334186e-08,2.5004122233984877e-08,2.5146175904371048e-08,2.2238215702560162e-08
2022-03-02 11:45:01.673000,3.0134212276873436e-08,3.0587784137075474e-08,3.0785494077754646e-08,2.6205362110085654e-08
2022-03-02 12:00:01.673000,2.7806983421916402e-08,2.8284411431987815e-08,2.8503218227380433e-08,2.3258558932696934e-08
2022-03-02 12:15:01.673000,2.351579945615497e-08,2.400711672956604e-08,2.42160589978708e-08,2.0484658518742338e-08
2022-03-02 12:30:01.673000,3.1471115826032676e-08,3.203627357855717e-08,3.2211858662264415e-08,2.5250035947704622e-08
2022-03-02 12:45:01.673000,3.6820264404120094e-08,3.756119344812928e-08,3.773072086934239e-08,2.968796488307885e-08
2022-03-02 13:00:01.673000,2.0815866483986463e-08,2.139577373320598e-08,2.16133945471351e-08,2.0364652709544213e-08
2022-03-02 13:15:01.673000,1.9529252432515613e-08,2.011701147270565e-08,2.0336838786354475e-08,1.896774732301937e-08
2022-03-02 13:30:01.673000,2.13959950735433e-08,2.196031167344333e-08,2.2169516716451715e-08,2.0908842192462206e-08
2022-03-02 13:45:01.673000,2.237246505435684e-08,2.2956503268652694e-08,2.3177556851336442e-08,2.186515599181941e-08
2022-03-02 14:00:01.673000,2.030105183248357e-08,2.0877287276152326e-08,2.1110366494077682e-08,1.96802121930681e-08
2022-03-02 14:15:01.673000,2.155086128584787e-08,2.2105580019558647e-08,2.2318712092952648e-08,2.086147518525891e-08
2022-03-02 14:30:01.673000,2.144847682225377e-08,2.19959031620054e-08,2.221385728099185e-08,2.0693704964517266e-08
2022-03-02 14:45:01.673000,2.0354221792635055e-08,2.093450640384286e-08,2.1163769465563685e-08,1.9699978462824646e-08
2022-03-02 15:00:01.673000,2.0858396364200683e-08,2.14440157865813e-08,2.1664781291777782e-08,2.020122139621417e-08
2022-03-02 15:15:01.673000,1.9615444164400482e-08,2.022348894119133e-08,2.0459644402367118e-08,1.8914023458223973e-08
2022-03-02 15:30:01.673000,1.9098273932139255e-08,1.9772625007857813e-08,2.0015723276767655e-08,1.7870858444542127e-08
2022-03-02 15:45:01.673000,2.069161866455972e-08,2.1330111478658823e-08,2.1573531042372934e-08,1.9941635740785797e-08
2022-03-02 16:00:01.673000,2.067403652040562e-08,2.1107405886929124e-08,2.1270799881677125e-08,2.0036390242011683e-08
2022-03-02 16:15:01.673000,1.770211421136614e-08,1.796480974281618e-08,1.804706911672879e-08,1.6680102000768025e-08
2022-03-02 16:30:01.673000,1.8320254458503933e-08,1.856155287659097e-08,1.8627425852351227e-08,1.733712545171498e-08
2022-03-02 16:45:01.673000,1.8372608539454743e-08,1.863255783688087e-08,1.8695230037461422e-08,1.757649729067501e-08
2022-03-02 17:00:01.673000,1.822489072550158e-08,1.8485544180652154e-08,1.8563392176388587e-08,1.7377105808660632e-08
2022-03-02 17:15:01.673000,1.812974478872463e-08,1.8332056813373853e-08,1.840260714603665e-08,1.7252976754392796e-08
2022-03-02 17:30:01.673000,1.5914370709408607e-08,1.609669203972868e-08,1.614882057487585e-08,1.476380489810125e-08
2022-03-02 18:00:01.902999,1.693532167487579e-08,1.7431247018019632e-08,1.751537531975203e-08,1.633086637819276e-08
2022-03-02 18:15:01.902999,1.5557842689801952e-08,1.5788968432189078e-08,1.5878293798793798e-08,1.4438019028128473e-08
2022-03-02 18:30:01.902999,1.517669876196796e-08,1.5398154860875268e-08,1.5472533195241613e-08,1.3734554791689274e-08
2022-03-02 18:45:01.902999,1.4768094992347081e-08,1.497874132635649e-08,1.5052754712711316e-08,1.3869156203440724e-08
2022-03-02 19:00:01.902999,2.642509696584539e-08,2.6603343600043867e-08,2.669607366929823e-08,1.8923420354842472e-08
2022-03-02 19:15:01.902999,7.105533623106272e-08,7.128059522147131e-08,7.13587596677986e-08,3.009629646337924e-08
2022-03-02 19:30:01.902999,7.074616764975241e-08,7.096368909451176e-08,7.103774930045032e-08,2.8384414997138658e-08
2022-03-02 19:45:01.902999,1.4774349682784717e-08,1.491027400751259e-08,1.495537104563017e-08,1.396671231101125e-08
2022-03-02 20:00:01.902999,1.6670896795032093e-08,1.679731449513403e-08,1.6838326869355673e-08,1.5990213975067193e-08
2022-03-02 20:15:01.902999,1.5203120949626808e-08,1.5332574440187325e-08,1.5371098883323158e-08,1.4624724529615915e-08
2022-03-02 20:30:01.902999,1.2484528662467991e-08,1.2605551651617892e-08,1.2643272775916936e-08,1.1780787135740171e-08
2022-03-02 20:45:01.902999,1.2030595720293012e-08,1.215451278882287e-08,1.2192734944846327e-08,1.1022859114479875e-08
2022-03-02 21:00:01.902999,1.1341234274503015e-08,1.1472532357004743e-08,1.1516460715482763e-08,1.0372712339831601e-08
2022-03-02 21:15:01.902999,1.1007255052628188e-08,1.113777420104923e-08,1.1182267440614371e-08,1.0348930649750389e-08
2022-03-02 21:30:01.902999,9.55876850475155e-09,9.651593135522588e-09,9.683974897411283e-09,8.79286697379069e-09
2022-03-02 21:45:01.902999,8.100548642574353e-09,8.196056972012388e-09,8.228018313535947e-09,7.255857323854958e-09
2022-03-02 22:00:01.902999,7.3054995457934345e-09,7.399660554124231e-09,7.430832896563497e-09,6.552455069422431e-09
2022-03-02 22:15:01.902999,7.1619334315810446e-09,7.239237470707819e-09,7.2694993262485385e-09,5.659773743285597e-09
2022-03-02 22:30:01.902999,1.059594118427469e-08,1.0686536970442287e-08,1.0722818491653238e-08,9.03320725638198e-09
2022-03-02 22:45:01.902999,9.043767041610034e-09,9.124598471781344e-09,9.15966057170327e-09,8.076494077558707e-09
2022-03-02 23:00:01.902999,6.250425070943545e-09,6.323190805531847e-09,6.359503672634137e-09,4.868217978326936e-09
2022-03-02 23:15:01.902999,5.840464719775431e-09,5.913325658897683e-09,5.949238814469746e-09,4.4702449888027745e-09
2022-03-02 23:30:01.902999,4.737683711026335e-09,4.808733251374793e-09,4.838256629331346e-09,3.792912483321684e-09
2022-03-02 23:45:01.902999,4.7295278973879275e-09,4.797398481304354e-09,4.821293890119007e-09,3.6429822610101727e-09
2022-03-03 00:00:01.902999,4.7014726214611765e-09,4.762136757563929e-09,4.78436483352547e-09,3.624860558114722e-09
2022-03-03 00:15:01.902999,4.1489005544391344e-09,4.213385429276069e-09,4.2392616880920765e-09,3.106275911966696e-09
2022-03-03 00:30:01.902999,3.936957540065364e-09,3.998317239003822e-09,4.015856777420265e-09,3.050228568998673e-09
2022-03-03 00:45:01.902999,3.896765029870512e-09,3.9621981447873415e-09,3.9799172233330305e-09,2.9400663932347808e-09
2022-03-03 01:00:01.902999,3.9886872660509035e-09,4.049693867280305e-09,4.066389589939868e-09,2.9893675143977056e-09
2022-03-03 01:15:01.902999,3.88952078287253e-09,3.9450726237387815e-09,3.961219170677962e-09,2.838596805236798e-09
2022-03-03 01:30:01.902999,3.973117217960822e-09,4.017700817544895e-09,4.033868123262855e-09,2.993838743144383e-09
2022-03-03 01:45:01.902999,4.778474916836989e-09,4.826553750351947e-09,4.840713540619113e-09,3.889611835951399e-09
2022-03-03 02:00:01.902999,4.497389338727892e-09,4.549115167750607e-09,4.563441802815705e-09,3.719303630679159e-09
2022-03-03 02:15:01.902999,3.1817067517769585e-09,3.2229878274797216e-09,3.2373927855909333e-09,2.2961371077230808e-09
2022-03-03 02:30:01.902999,3.4315120230539717e-09,3.4741362309002522e-09,3.490606137454025e-09,2.534400748394819e-09
2022-03-03 02:45:01.902999,3.796783628985941e-09,3.843731925293456e-09,3.859776380886828e-09,2.8099377678577425e-09
2022-03-03 03:00:01.902999,3.5115433278905627e-09,3.5611988026420758e-09,3.5752115194390093e-09,2.5827120990907766e-09
2022-03-03 03:15:01.902999,3.530989980872169e-09,3.5847248688066972e-09,3.5978898795495217e-09,2.5484414473493928e-09
2022-03-03 03:30:01.902999,3.4040994617709374e-09,3.455295796359053e-09,3.468380275545594e-09,2.371199152398386e-09
2022-03-03 03:45:01.902999,3.115200100314197e-09,3.157182902229462e-09,3.171222553126772e-09,2.166480543204422e-09
2022-03-03 04:00:01.902999,3.3927395868510773e-09,3.438064408652167e-09,3.4506863709277566e-09,2.5900740304609273e-09
2022-03-03 04:15:01.902999,3.6822601505932747e-09,3.725486161226426e-09,3.73826573633946e-09,2.796513259725241e-09
2022-03-03 04:30:01.902999,3.5529897450725757e-09,3.5923487243835696e-09,3.6061562560856033e-09,2.2579951339698386e-09
2022-03-03 04:45:01.902999,4.372313561395942e-09,4.419071815180444e-09,4.439954929915089e-09,2.861298169988796e-09
2022-03-03 05:00:01.902999,5.560342223599075e-09,5.628953067370761e-09,5.655117334219068e-09,4.333521637312573e-09
2022-03-03 05:15:01.902999,7.725722332411216e-09,7.7923560455894e-09,7.816214212254028e-09,6.975980185016153e-09
2022-03-03 05:30:01.902999,9.946017731508705e-09,1.0061389885769286e-08,1.0099107034150214e-08,9.292220851617942e-09
