,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2019-05-27 13:30:01.877000,2.2576001033477846e-08,2.47344152101206e-08,2.500136245286717e-08,2.3036202745266687e-08
2019-05-27 13:45:01.877000,2.2662122350950427e-08,2.475539496811697e-08,2.5010950817068133e-08,2.2919478334311045e-08
2019-05-27 14:00:01.877000,2.31803731363982e-08,2.5377309261275854e-08,2.5714582120610293e-08,2.3253905366930008e-08
2019-05-27 14:15:01.877000,2.3846309763241192e-08,2.6301634931122277e-08,2.6667799718566292e-08,2.4133470906365186e-08
2019-05-27 14:30:01.877000,2.4185072479413588e-08,2.6606988001769886e-08,2.692512027761665e-08,2.4504734125685562e-08
2019-05-27 14:45:01.877000,2.3546928910523486e-08,2.5826633320845184e-08,2.6108041387534505e-08,2.39310150410346e-08
2019-05-27 15:00:01.877000,2.2692285531360047e-08,2.5046501743330468e-08,2.5409911911421373e-08,2.2933974067431082e-08
2019-05-27 15:15:01.877000,2.326585947286546e-08,2.5526899514266874e-08,2.588258624794217e-08,2.3469025402654384e-08
2019-05-27 15:30:01.877000,2.3762548211837263e-08,2.6024322550218248e-08,2.631157040903763e-08,2.405029697340083e-08
2019-05-27 15:45:01.877000,2.280278457171258e-08,2.4979997885049723e-08,2.53350142362997e-08,2.3032854508296843e-08
2019-05-27 16:00:01.877000,2.2694210864357976e-08,2.481981468640658e-08,2.5109565632977347e-08,2.280647451096598e-08
2019-05-27 16:15:01.877000,2.3502791407746816e-08,2.5718003352157147e-08,2.592737071444741e-08,2.361705464835262e-08
2019-05-27 16:30:01.877000,2.3067030756373665e-08,2.516853576524951e-08,2.536369065621272e-08,2.329083326531056e-08
2019-05-27 16:45:01.877000,2.2108353060302517e-08,2.4193737278288685e-08,2.4398575916429254e-08,2.2475573648279735e-08
2019-05-27 17:00:01.877000,2.3092259985964147e-08,2.5165707429388203e-08,2.538468612360572e-08,2.3267295414580922e-08
2019-05-27 17:15:01.877000,2.2274864696414527e-08,2.4273680577030723e-08,2.4487497614604763e-08,2.2411870214760205e-08
2019-05-27 17:30:01.877000,2.2120785879717167e-08,2.4078726718549016e-08,2.427624759841816e-08,2.253222895651989e-08
2019-05-27 17:45:01.877000,2.2816132230939625e-08,2.474307152043259e-08,2.4956878168689808e-08,2.3214229470081556e-08
2019-05-27 18:00:01.877000,2.215867825986111e-08,2.4141840408179394e-08,2.4356224834854978e-08,2.2553013530436342e-08
2019-05-27 18:15:01.877000,2.1677048516117108e-08,2.3680694564601422e-08,2.3886647166774336e-08,2.222784921537928e-08
2019-05-27 19:00:01.217000,2.06968051607874e-08,2.282155325181399e-08,2.302801493332781e-08,2.1182075854073106e-08
2019-05-27 19:15:01.217000,2.0740648133615987e-08,2.2852607164754777e-08,2.306551126676419e-08,2.1328110922340727e-08
2019-05-27 19:30:01.217000,2.004124670358044e-08,2.2084618530842714e-08,2.229758582826487e-08,2.0730763171450218e-08
2019-05-27 19:45:01.217000,2.0250547100931577e-08,2.2287343527927674e-08,2.2485758977448862e-08,2.078184238665164e-08
2019-05-27 20:00:01.217000,2.0561517467962196e-08,2.253678731158818e-08,2.272038150599807e-08,2.112253009395739e-08
2019-05-27 20:15:01.217000,1.9311245419026913e-08,2.1224507166080213e-08,2.1413437566844406e-08,2.0090869698178586e-08
2019-05-27 20:30:01.217000,1.876692942819916e-08,2.046131949077181e-08,2.0637529478623955e-08,1.9218541309247223e-08
2019-05-27 20:45:01.217000,1.9954461858787064e-08,2.1772180058926976e-08,2.1944186045875454e-08,2.0578589653567975e-08
2019-05-27 21:00:01.217000,1.8315146292162898e-08,2.0177375264921588e-08,2.0343278468793956e-08,1.893517321905932e-08
2019-05-27 21:15:01.217000,1.8601393826124712e-08,2.035663448499703e-08,2.0505186479571576e-08,1.9093242948367e-08
2019-05-27 21:30:01.217000,1.903508252252198e-08,2.0789405123389938e-08,2.0926571137898468e-08,1.9481953519259652e-08
2019-05-27 21:45:01.217000,1.9090112434371863e-08,2.0816229161103945e-08,2.0944905343089864e-08,1.9579390057046145e-08
2019-05-27 22:00:01.217000,1.9468657919112943e-08,2.1133406001797637e-08,2.126166113603287e-08,1.9874695354973307e-08
2019-05-27 22:15:01.217000,1.9013632613366454e-08,2.0499770282838298e-08,2.0625643750607065e-08,1.92965879798797e-08
2019-05-27 22:30:01.217000,1.7235382595957236e-08,1.8556391552121013e-08,1.866442277720385e-08,1.7423003645480502e-08
2019-05-27 22:45:01.217000,1.62355562830876e-08,1.746509989877998e-08,1.756159149097152e-08,1.620301374888203e-08
2019-05-27 23:00:01.217000,1.5703257226675345e-08,1.681617823232655e-08,1.690486349868592e-08,1.5641433062369746e-08
2019-05-27 23:15:01.217000,1.5837652506332123e-08,1.6874324925591875e-08,1.6960121174855384e-08,1.5830314720971457e-08
2019-05-27 23:30:01.217000,1.685625570148044e-08,1.8195617447133863e-08,1.828425460660192e-08,1.7171253216091426e-08
2019-05-27 23:45:01.217000,1.6801493275363924e-08,1.8032208816906423e-08,1.8109542673486664e-08,1.7105286406761548e-08
2019-05-28 00:00:01.217000,1.6570538541628066e-08,1.766557320728523e-08,1.775327999797121e-08,1.6485721146004366e-08
2019-05-28 00:15:01.217000,1.613459608330875e-08,1.7219853978225107e-08,1.7310849275442985e-08,1.6089911564774082e-08
2019-05-28 00:30:01.217000,1.4491969183919877e-08,1.570490562754054e-08,1.5779399077387382e-08,1.462959156505835e-08
2019-05-28 00:45:01.217000,1.3841750742112361e-08,1.4916636107767102e-08,1.498419746636973e-08,1.3893258095805096e-08
2019-05-28 01:00:01.217000,1.4479926123699553e-08,1.5452133101310608e-08,1.551134492073125e-08,1.42896439265666e-08
2019-05-28 01:15:01.217000,1.5533061344727574e-08,1.652861650361287e-08,1.6594861899031535e-08,1.5361891571165927e-08
2019-05-28 01:30:01.217000,1.4798657874075057e-08,1.5863815964837426e-08,1.593071006404009e-08,1.4863996190397151e-08
2019-05-28 01:45:01.217000,1.369200577087597e-08,1.4774645512450783e-08,1.4842860954062974e-08,1.362702774995013e-08
2019-05-28 02:00:01.217000,1.3022557510912211e-08,1.3895018150120856e-08,1.3968877672798918e-08,1.2716137250280437e-08
2019-05-28 02:15:01.217000,1.394352531113769e-08,1.4922682469681518e-08,1.500297159007085e-08,1.3934118442618597e-08
2019-05-28 02:30:01.217000,1.3664123511354075e-08,1.4742190824774736e-08,1.4824226217071063e-08,1.3688519350235231e-08
2019-05-28 02:45:01.217000,1.3267005978218812e-08,1.4428217674778542e-08,1.4512714481194496e-08,1.3388404396045278e-08
2019-05-28 03:00:01.217000,1.4077252306097051e-08,1.5052531322719406e-08,1.5124895010923626e-08,1.3948602398650247e-08
2019-05-28 03:15:01.217000,1.4732907405290388e-08,1.582897274078162e-08,1.5894115597346074e-08,1.495628090372439e-08
2019-05-28 03:30:01.217000,1.3735535293951897e-08,1.4765465157653636e-08,1.4830118407722584e-08,1.381874013379862e-08
2019-05-28 03:45:01.217000,1.5080192921272826e-08,1.6178099830547303e-08,1.624693590677025e-08,1.5253325400503944e-08
2019-05-28 04:00:01.217000,1.5679039315278673e-08,1.6786341606707375e-08,1.6852500029834702e-08,1.5849361325656667e-08
2019-05-28 04:15:01.217000,1.5277097215046402e-08,1.6291631833404292e-08,1.6363880853229332e-08,1.5434908937067053e-08
2019-05-28 04:30:01.217000,1.6213304745459448e-08,1.7224794978662034e-08,1.7323757786067177e-08,1.6310352813982855e-08
2019-05-28 04:45:01.217000,1.6704770651327807e-08,1.7861500290711006e-08,1.7971558898652414e-08,1.6813550429695102e-08
2019-05-28 05:00:01.217000,1.6408388892611623e-08,1.7696174061266255e-08,1.7786527703732056e-08,1.6670067336090982e-08
2019-05-28 05:15:01.217000,1.6248323120847532e-08,1.7564557292688896e-08,1.7681793462611368e-08,1.6424593088287944e-08
2019-05-28 05:30:01.217000,1.7722316781454663e-08,1.9136244626510624e-08,1.927159495399666e-08,1.7876108045487365e-08
2019-05-28 05:45:01.217000,2.009679769978893e-08,2.1739803581944442e-08,2.1861694287121123e-08,2.057035608860536e-08
2019-05-28 06:00:01.217000,2.0335883608873577e-08,2.1957919368175488e-08,2.206903726107321e-08,2.0769547058040873e-08
2019-05-28 06:15:01.217000,2.1018913254813156e-08,2.2676404298979486e-08,2.2824311723841484e-08,2.1131929995188874e-08
2019-05-28 06:30:01.217000,2.1367360488111392e-08,2.3232338830192464e-08,2.3424639580382066e-08,2.146649369738431e-08
2019-05-28 06:45:01.217000,2.1511554908145287e-08,2.34182337221149e-08,2.363550777215153e-08,2.1795312001810825e-08
2019-05-28 07:00:01.217000,2.127689859613962e-08,2.3302286548514946e-08,2.3527096200967415e-08,2.1829401715950812e-08
2019-05-28 07:15:01.217000,2.1304463050643093e-08,2.3379736450975505e-08,2.3615681184245927e-08,2.17435611641606e-08
2019-05-28 07:30:01.217000,2.0915087875309266e-08,2.2880997247791707e-08,2.3127642925237e-08,2.1140508326626435e-08
2019-05-28 07:45:01.217000,2.1906767760412573e-08,2.3957624630371506e-08,2.4320841520079916e-08,2.207445896256189e-08
2019-05-28 08:00:01.217000,2.2812920383383485e-08,2.4899305193700667e-08,2.5280054215316823e-08,2.2905148465273858e-08
2019-05-28 08:15:01.217000,2.3207816662316852e-08,2.530760278418468e-08,2.5589411041916663e-08,2.338714653595297e-08
2019-05-28 08:30:01.217000,2.3538528570933858e-08,2.551974569637058e-08,2.5870902166833402e-08,2.3410720490804447e-08
2019-05-28 08:45:01.217000,2.381541732925901e-08,2.5824852660223216e-08,2.619260251220946e-08,2.365483539034884e-08
2019-05-28 09:00:01.217000,2.3555677647897532e-08,2.5609093630407104e-08,2.5911587498940193e-08,2.3368959437866994e-08
2019-05-28 09:15:01.217000,2.273095691253482e-08,2.4813273485244982e-08,2.5048484267194137e-08,2.290276429345719e-08
2019-05-28 09:30:01.217000,2.345066214302247e-08,2.551272748762131e-08,2.5913434358681135e-08,2.3519533750644103e-08
2019-05-28 09:45:01.217000,2.544141083856472e-08,2.7571098923871135e-08,2.7978307052169698e-08,2.5698239741183018e-08
2019-05-28 10:00:01.217000,2.3980595517182626e-08,2.6058470105214993e-08,2.6288495644313196e-08,2.4198849620830935e-08
2019-05-28 10:15:01.217000,2.2472848771680268e-08,2.4522899867226155e-08,2.4749749462915512e-08,2.2626390461402972e-08
2019-05-28 10:30:01.217000,2.18910730781627e-08,2.386400405857311e-08,2.413015521783772e-08,2.2021862912404385e-08
2019-05-28 10:45:01.217000,2.243194379248875e-08,2.4437619198518537e-08,2.468064193341754e-08,2.257657068185899e-08
2019-05-28 11:00:01.217000,2.3109175282304026e-08,2.5151975089027634e-08,2.5378166000886864e-08,2.3389516461717852e-08
2019-05-28 11:15:01.217000,2.4806939789243098e-08,2.684195234734269e-08,2.712810261222824e-08,2.5040203488318977e-08
2019-05-28 11:30:01.217000,2.507203605439486e-08,2.7330619371968036e-08,2.7711097985240812e-08,2.5265171109927863e-08
2019-05-28 11:45:01.217000,2.3544023344880353e-08,2.578578548300526e-08,2.612941465157673e-08,2.373968599499058e-08
2019-05-28 12:00:01.217000,2.3270156143936983e-08,2.5397032320594456e-08,2.5648340470137314e-08,2.3519120889173705e-08
2019-05-28 12:15:01.217000,2.3962275698676557e-08,2.6141908324038384e-08,2.6385565543473593e-08,2.4337407922945852e-08
2019-05-28 12:30:01.217000,2.3712241799707835e-08,2.5831901896588048e-08,2.6080124349073404e-08,2.3960597569003656e-08
2019-05-28 12:45:01.217000,2.2775821384546325e-08,2.4879597706688123e-08,2.5108503341683645e-08,2.302739795848078e-08
2019-05-28 13:00:01.217000,2.268932550822169e-08,2.479342160048572e-08,2.5010360753854505e-08,2.2854369156600532e-08
2019-05-28 13:15:01.217000,2.3010953104573333e-08,2.5157108518566437e-08,2.5390234025037556e-08,2.3184734101165115e-08
2019-05-28 13:30:01.217000,2.274511081189002e-08,2.4684673575621655e-08,2.4912598862332874e-08,2.284342101651678e-08
2019-05-28 13:45:01.217000,2.1982842234013308e-08,2.4188600562469308e-08,2.4440438343131128e-08,2.234815477829014e-08
2019-05-28 14:00:01.217000,2.223711921506218e-08,2.4405343931962078e-08,2.470465797823463e-08,2.2468345749551972e-08
2019-05-28 14:15:01.217000,2.2939867214108614e-08,2.511341316574259e-08,2.5419177206438123e-08,2.3207646435975364e-08
2019-05-28 14:30:01.217000,2.391712932789405e-08,2.6212669582209894e-08,2.660276659652322e-08,2.4230287540923785e-08
2019-05-28 14:45:01.217000,2.3515429402793303e-08,2.586658191976348e-08,2.624105041191939e-08,2.3788875769239935e-08
2019-05-28 15:00:01.217000,2.3227580477894794e-08,2.5423860798026974e-08,2.5677965989373623e-08,2.3589616339741492e-08
2019-05-28 15:15:01.217000,2.421019251129687e-08,2.630637921904701e-08,2.6576361926575355e-08,2.4469052139706354e-08
2019-05-28 15:30:01.217000,2.493408328025174e-08,2.6990984523787594e-08,2.7244474466073005e-08,2.5103987730811388e-08
2019-05-28 15:45:01.217000,2.4419347428055455e-08,2.6428054740917838e-08,2.7088165793881124e-08,2.4227139029802067e-08
2019-05-28 16:00:01.217000,2.4667334233748148e-08,2.663185408825673e-08,2.7151565369719466e-08,2.4602577766656475e-08
2019-05-28 16:15:01.217000,2.4675159179826437e-08,2.6814847423564953e-08,2.704641633980865e-08,2.480166708590575e-08
2019-05-28 16:30:01.217000,2.4576462078460278e-08,2.6748301196310466e-08,2.6964765705053574e-08,2.489547417545297e-08
2019-05-28 16:45:01.217000,2.3396698539590653e-08,2.5537855850506888e-08,2.576274432046957e-08,2.379100739453766e-08
2019-05-28 17:00:01.217000,2.2969676034598076e-08,2.518850403658555e-08,2.540659792784735e-08,2.341705073492831e-08
2019-05-28 17:15:01.217000,2.4123098057886425e-08,2.6289398813452097e-08,2.6494788951365657e-08,2.465457372860911e-08
2019-05-28 17:30:01.217000,2.3241277553799847e-08,2.5247261487765466e-08,2.5454174078820542e-08,2.3554359434244195e-08
2019-05-28 17:45:01.217000,2.219780700172852e-08,2.4206166938835227e-08,2.441925537390743e-08,2.268232421319897e-08
2019-05-28 18:00:01.217000,2.2003292928829184e-08,2.4029964696315517e-08,2.428041908226159e-08,2.2494105425317186e-08
2019-05-28 18:15:01.217000,1.92257041128293e-08,2.096050277781898e-08,2.1244608194568087e-08,1.954560875915519e-08
2019-05-28 18:30:01.217000,1.745215507237932e-08,1.873345542593143e-08,1.899884091537506e-08,1.772659665631874e-08
2019-05-28 19:00:01.507000,1.9153629028679346e-08,2.0694458240183836e-08,2.0866451785542506e-08,1.9420460466953424e-08
2019-05-28 19:15:01.507000,1.9451999156710903e-08,2.1111919265667356e-08,2.1270834437947863e-08,1.9972523972120083e-08
2019-05-28 19:30:01.507000,1.9951129882435893e-08,2.161173430158959e-08,2.1757774955683365e-08,2.0381107336872143e-08
2019-05-28 19:45:01.507000,2.0886896512888998e-08,2.262307857637877e-08,2.2762533141046282e-08,2.143786508531111e-08
2019-05-28 20:00:01.507000,2.049573119957e-08,2.207946684531969e-08,2.2213502253287795e-08,2.0883541883823055e-08
2019-05-28 20:15:01.507000,2.0856057151045003e-08,2.2410303830873306e-08,2.255064989580957e-08,2.127988822191649e-08
2019-05-28 20:30:01.507000,2.3427444459580477e-08,2.5229479664162072e-08,2.536970487799447e-08,2.403891901266903e-08
2019-05-28 20:45:01.507000,2.2601282010248856e-08,2.4435818161009187e-08,2.4576582686387443e-08,2.310240279819056e-08
2019-05-28 21:00:01.507000,1.851568016677632e-08,2.0371638488142287e-08,2.0520258573881644e-08,1.9030655410473436e-08
2019-05-28 21:15:01.507000,1.8536986285888388e-08,2.0202032103472335e-08,2.0331062162427407e-08,1.9001427484859595e-08
2019-05-28 21:30:01.507000,1.855523861118621e-08,2.006781569079814e-08,2.0184911289322116e-08,1.8962547262652404e-08
2019-05-28 21:45:01.507000,1.8795915590393013e-08,2.0322866004577128e-08,2.0438852806192282e-08,1.9307891499111942e-08
2019-05-28 22:00:01.507000,1.9142749053490184e-08,2.050710030915943e-08,2.0616489806668652e-08,1.955138654773263e-08
2019-05-28 22:15:01.507000,1.680364850556693e-08,1.8036184296903626e-08,1.8143806105629298e-08,1.711134607659913e-08
2019-05-28 22:30:01.507000,1.528591716399225e-08,1.65015971163986e-08,1.6614959739547656e-08,1.540690050295721e-08
2019-05-28 22:45:01.507000,1.5884810913688007e-08,1.7022676547139753e-08,1.7118852138145193e-08,1.580772263420372e-08
2019-05-28 23:00:01.507000,1.5837049231695464e-08,1.6982295609108626e-08,1.7075968735161825e-08,1.577812452739637e-08
2019-05-28 23:15:01.507000,1.6281113807893803e-08,1.738632522067017e-08,1.747021337099529e-08,1.627771092992225e-08
2019-05-28 23:30:01.507000,1.612781386283627e-08,1.726162827019521e-08,1.735218807855377e-08,1.629374267380951e-08
2019-05-28 23:45:01.507000,1.646933291393354e-08,1.759383786787653e-08,1.7674192733552603e-08,1.6659411420717456e-08
2019-05-29 00:00:01.507000,1.719336619574149e-08,1.8328316043238992e-08,1.839774572518611e-08,1.726542831342305e-08
2019-05-29 00:15:01.507000,1.718557845458738e-08,1.8359161099075913e-08,1.842205197321658e-08,1.7423421675928393e-08
2019-05-29 00:30:01.507000,1.711750066363724e-08,1.8280882156227682e-08,1.8342232536967813e-08,1.741859620524209e-08
2019-05-29 00:45:01.507000,1.739310545340631e-08,1.8520562903064478e-08,1.85858631426446e-08,1.7423387829249587e-08
2019-05-29 01:00:01.507000,1.813266023951676e-08,1.930561924641947e-08,1.9366759110414374e-08,1.8334102901599203e-08
2019-05-29 01:15:01.507000,1.79849046921604e-08,1.9234252575992532e-08,1.9296325850636984e-08,1.8358984590273204e-08
2019-05-29 01:30:01.507000,1.7201741861013234e-08,1.823864490023471e-08,1.829409281128014e-08,1.744415289601243e-08
2019-05-29 01:45:01.507000,1.889801171815035e-08,1.992593882296459e-08,1.9981243307229564e-08,1.920412669567775e-08
2019-05-29 02:00:01.507000,1.8732855279108066e-08,1.980522113767495e-08,1.9862214779005135e-08,1.8889544286071368e-08
2019-05-29 02:15:01.507000,1.779786731512832e-08,1.8847730766031396e-08,1.8899827777525597e-08,1.7965830841066056e-08
2019-05-29 02:30:01.507000,1.6159009264743293e-08,1.726626698211318e-08,1.732293477164209e-08,1.6361129035324544e-08
2019-05-29 02:45:01.507000,1.6825084690736953e-08,1.804160564463861e-08,1.8088504713750445e-08,1.7096905465374837e-08
2019-05-29 03:00:01.507000,1.750034271387471e-08,1.8853255922416337e-08,1.890245014954505e-08,1.80140660404223e-08
2019-05-29 03:15:01.507000,1.667674966426486e-08,1.805308813762841e-08,1.8103683013621424e-08,1.7263109755304727e-08
2019-05-29 03:30:01.507000,1.7135114055274807e-08,1.851034507451529e-08,1.8558435479391313e-08,1.7778479705163815e-08
2019-05-29 03:45:01.507000,1.5744896887335893e-08,1.706382013415381e-08,1.7113702571870484e-08,1.6182392768668088e-08
2019-05-29 04:00:01.507000,1.5808978595822717e-08,1.7419531770780228e-08,1.7475030504934093e-08,1.6571753442891236e-08
2019-05-29 04:15:01.507000,1.626487530261629e-08,1.7928210529528107e-08,1.798926706607425e-08,1.7131461317466553e-08
2019-05-29 04:30:01.507000,1.534523528150006e-08,1.669256217738409e-08,1.6753188104554685e-08,1.6005001668120842e-08
2019-05-29 04:45:01.507000,1.6621970794259925e-08,1.8070996192190064e-08,1.8143072399440104e-08,1.7274668315914465e-08
2019-05-29 05:00:01.507000,1.7595895652226514e-08,1.9246505780888893e-08,1.9320778595508416e-08,1.825849750586743e-08
2019-05-29 05:15:01.507000,1.887257598429377e-08,2.0548061756052797e-08,2.0633228747440977e-08,1.946806228679966e-08
2019-05-29 05:30:01.507000,1.802032675672515e-08,1.9785215631369965e-08,1.9888303293712545e-08,1.8688110384080986e-08
2019-05-29 05:45:01.507000,1.796695375391847e-08,1.9507436058957256e-08,1.961872117268665e-08,1.8344845600384375e-08
2019-05-29 06:00:01.507000,1.9443734476722018e-08,2.1174717863430322e-08,2.130466684901267e-08,2.0002426006611578e-08
2019-05-29 06:15:01.507000,2.0765641878843842e-08,2.27091073056288e-08,2.28614381078792e-08,2.1599439059744716e-08
2019-05-29 06:30:01.507000,2.068195195207517e-08,2.265260970107511e-08,2.284016952158094e-08,2.1206247869308313e-08
2019-05-29 06:45:01.507000,2.1609909071697088e-08,2.368483907720388e-08,2.3880479624220123e-08,2.216220068627062e-08
2019-05-29 07:00:01.507000,2.1240316482579368e-08,2.33732036816319e-08,2.3586649357723655e-08,2.1793159056446113e-08
2019-05-29 07:15:01.507000,2.0715624361300885e-08,2.2880276439419295e-08,2.310416099691673e-08,2.1199262091630725e-08
2019-05-29 07:30:01.507000,2.192422041960836e-08,2.3981704924029643e-08,2.419476211094988e-08,2.2297438077573886e-08
2019-05-29 07:45:01.507000,2.154769262703006e-08,2.352835388314162e-08,2.375359733524471e-08,2.18040740228461e-08
2019-05-29 08:00:01.507000,2.1515880054913524e-08,2.358932723560459e-08,2.3888861428011332e-08,2.1743324266670816e-08
2019-05-29 08:15:01.507000,2.24802249617066e-08,2.4530954204267953e-08,2.482378826506425e-08,2.2713903914965575e-08
2019-05-29 08:30:01.507000,2.3307184600147887e-08,2.5266384824231524e-08,2.5798798591248932e-08,2.336292081951588e-08
2019-05-29 08:45:01.507000,2.3276750952833835e-08,2.516727467567609e-08,2.566326867688415e-08,2.3224057593045236e-08
2019-05-29 09:00:01.507000,2.356845753175922e-08,2.5617733827692663e-08,2.6063777913981888e-08,2.366963758328419e-08
2019-05-29 09:15:01.507000,2.3919503609761425e-08,2.5949746352892004e-08,2.6461529481732014e-08,2.3870782236984836e-08
2019-05-29 09:30:01.507000,2.4205442196894896e-08,2.6318615730181833e-08,2.6890079970053938e-08,2.4349931211396717e-08
2019-05-29 09:45:01.507000,2.3625085987181254e-08,2.5763413546379337e-08,2.6045900195279507e-08,2.387369403806174e-08
2019-05-29 10:00:01.507000,2.3310085446845987e-08,2.5336510661197714e-08,2.5616495922138202e-08,2.3519689188203933e-08
2019-05-29 10:15:01.507000,2.3757952711355343e-08,2.5831677483897196e-08,2.613200593717729e-08,2.4065240943093863e-08
2019-05-29 10:30:01.507000,2.435579409056207e-08,2.645510529564345e-08,2.691480278271124e-08,2.4152280240408885e-08
2019-05-29 10:45:01.507000,2.29775100716195e-08,2.4982300453470918e-08,2.533542131322959e-08,2.289630485485705e-08
2019-05-29 11:00:01.507000,2.236692210730887e-08,2.449177776209251e-08,2.4717912525668917e-08,2.2628204562202917e-08
2019-05-29 11:15:01.507000,2.3048317295607227e-08,2.503964256479995e-08,2.5323811419859483e-08,2.3019219961360835e-08
2019-05-29 11:30:01.507000,2.3786397455391984e-08,2.5858193678955205e-08,2.618160863363729e-08,2.3787224536785917e-08
2019-05-29 11:45:01.507000,2.4432929194339525e-08,2.657011502266078e-08,2.687359276709605e-08,2.437314419738603e-08
2019-05-29 12:00:01.507000,2.486026789400933e-08,2.6814839223976377e-08,2.709698546884788e-08,2.4667389154892402e-08
2019-05-29 12:15:01.507000,2.362258619498116e-08,2.5566896564743594e-08,2.5799331252246363e-08,2.353047760061337e-08
2019-05-29 12:30:01.507000,2.2679941398146844e-08,2.4508393754211182e-08,2.472512057939759e-08,2.2505980649291048e-08
2019-05-29 12:45:01.507000,2.3271745025854062e-08,2.5103595696940172e-08,2.5326277908453613e-08,2.307543193990844e-08
2019-05-29 13:00:01.507000,2.291830320632049e-08,2.4751334671361972e-08,2.5082508792660207e-08,2.2710523203660222e-08
2019-05-29 13:15:01.507000,2.216776032765384e-08,2.5540738750234088e-08,2.5905877771095243e-08,2.2640989968986234e-08
2019-05-29 13:30:01.507000,2.193341728831545e-08,2.608420831926115e-08,2.645105514595024e-08,2.3145904520059023e-08
2019-05-29 13:45:01.507000,2.335853436233596e-08,2.5460039931486222e-08,2.578952277517861e-08,2.3119038216122858e-08
2019-05-29 14:00:01.507000,2.3024351434118756e-08,2.5191864212935124e-08,2.5565039145892353e-08,2.3062811126850154e-08
2019-05-29 14:15:01.507000,2.3201918240140053e-08,2.5391601273287533e-08,2.5786074205510536e-08,2.3369908845279447e-08
2019-05-29 14:30:01.507000,2.470872319023005e-08,2.6975238683990316e-08,2.759449128757346e-08,2.4576485348236368e-08
2019-05-29 14:45:01.507000,2.5586400247294498e-08,2.773856697370026e-08,2.827733889145509e-08,2.5265501924274404e-08
2019-05-29 15:00:01.507000,2.6321278778719082e-08,2.8503914363888842e-08,2.895927275203861e-08,2.6373545680501435e-08
2019-05-29 15:15:01.507000,2.5455418479851913e-08,2.7720780340328018e-08,2.870153829096729e-08,2.5603862355949656e-08
2019-05-29 15:30:01.507000,2.36251516423467e-08,2.5846551233916525e-08,2.654699319789608e-08,2.3828047390039464e-08
2019-05-29 15:45:01.507000,2.3716946965188636e-08,2.6801765937573317e-08,2.716935054745946e-08,2.481855580228096e-08
2019-05-29 16:00:01.507000,2.294125943382425e-08,2.597178812995708e-08,2.640551249643081e-08,2.407678392262104e-08
2019-05-29 16:15:01.507000,2.299659707447025e-08,2.473085789974176e-08,2.544746146335231e-08,2.2714524592268994e-08
2019-05-29 16:30:01.507000,2.3175590313948262e-08,2.4809118636961016e-08,2.5452595897599828e-08,2.2738649194268734e-08
2019-05-29 16:45:01.507000,2.3656770702556987e-08,2.5401897761754982e-08,2.5616912965175907e-08,2.352096748097899e-08
2019-05-29 17:00:01.507000,2.2847002807199853e-08,2.4737370619310158e-08,2.4961784181691204e-08,2.2979430825330274e-08
2019-05-29 17:15:01.507000,2.222068714905233e-08,2.4157584168819884e-08,2.4373385771385943e-08,2.2414323393043995e-08
2019-05-29 17:30:01.507000,2.331345849814593e-08,2.508053409476338e-08,2.527334709158097e-08,2.349935170797677e-08
2019-05-29 17:45:01.507000,2.2227183553999212e-08,2.4143986812733552e-08,2.435412310545929e-08,2.2585166100815824e-08
2019-05-29 18:00:01.507000,2.0517756112728025e-08,2.2463469580874163e-08,2.267332708358068e-08,2.0932543433402522e-08
2019-05-29 18:15:01.507000,2.0762788187813767e-08,2.267177814662867e-08,2.2883120458652422e-08,2.113308366743781e-08
2019-05-29 18:30:01.507000,2.1726917578908496e-08,2.3512583915411227e-08,2.370047252500591e-08,2.2011063729135958e-08
2019-05-29 19:00:02.116999,2.3299437833624958e-08,2.5378619285363216e-08,2.555226804432479e-08,2.4020565775699357e-08
2019-05-29 19:15:02.116999,2.3686106150381963e-08,2.5768962511068607e-08,2.5945877182845575e-08,2.4494956679637917e-08
2019-05-29 19:30:02.116999,2.2306450873749014e-08,2.4303863628846667e-08,2.4504658720375052e-08,2.296037681936767e-08
2019-05-29 19:45:02.116999,2.1474344932580785e-08,2.3303232465428992e-08,2.354208784676296e-08,2.2077403066499203e-08
2019-05-29 20:00:02.116999,1.986644436826368e-08,2.1453275043416138e-08,2.166790184164142e-08,2.020124567967161e-08
2019-05-29 20:15:02.116999,1.0594794862375444e-08,1.1412083787256963e-08,1.149594473376732e-08,1.0596415973930445e-08
2019-05-29 20:30:02.116999,1.3350354474284284e-08,1.4398799166926776e-08,1.4488024396344249e-08,1.3539524766796341e-08
2019-05-29 20:45:02.116999,2.0015029069281604e-08,2.1686788830849608e-08,2.1833308494626785e-08,2.0608905766008504e-08
2019-05-29 21:00:02.116999,1.9890499805964808e-08,2.1536279219674376e-08,2.1678022357986707e-08,2.0439726986006095e-08
2019-05-29 21:15:02.116999,2.0093696473085173e-08,2.1797191387928253e-08,2.1917246199030954e-08,2.0672912697709967e-08
2019-05-29 21:30:02.116999,1.8799263718302904e-08,2.0447168994864385e-08,2.056183688213258e-08,1.932442548108572e-08
2019-05-29 21:45:02.116999,1.8030173794995384e-08,1.9583847993895728e-08,1.969631853367387e-08,1.849546187555329e-08
2019-05-29 22:00:02.116999,1.775861805263788e-08,1.9177550665845804e-08,1.929538218904814e-08,1.8247612441110355e-08
