,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2021-01-31 00:45:01.413999,9.545843078728357e-09,1.0592050351376973e-08,1.0654923715993984e-08,9.826977123250936e-09
2021-01-31 01:00:01.413999,8.953130628156448e-09,1.0021765227416392e-08,1.0084613671809268e-08,9.469511365268406e-09
2021-01-31 01:15:01.413999,9.6852195445416e-09,1.0618489301535566e-08,1.0671974890655458e-08,1.0073250038460226e-08
2021-01-31 01:30:01.413999,9.847439507005502e-09,1.0579870533542463e-08,1.0627642964935863e-08,1.0083754152307498e-08
2021-01-31 01:45:01.413999,8.828660649561159e-09,9.649428552396517e-09,9.697779768654248e-09,9.157354538897274e-09
2021-01-31 02:00:01.413999,9.146168777501123e-09,1.0111098245638038e-08,1.0159615199921733e-08,9.50775659724898e-09
2021-01-31 02:15:01.413999,9.734460764970204e-09,1.0731140528606354e-08,1.0777848310697272e-08,1.0112396531106235e-08
2021-01-31 02:30:01.413999,9.446951285207309e-09,1.0302381452642407e-08,1.034319485581867e-08,9.702502711968279e-09
2021-01-31 02:45:01.413999,9.078855416997187e-09,9.92105737815897e-09,9.963510449092241e-09,9.30861564362621e-09
2021-01-31 03:00:01.413999,9.143971979357167e-09,9.999682257698595e-09,1.0045198199851894e-08,9.498812918034223e-09
2021-01-31 03:15:01.413999,7.367804393499664e-09,8.16914269909658e-09,8.211251079762845e-09,7.653798587396193e-09
2021-01-31 03:30:01.413999,7.756344806582923e-09,8.830600937047003e-09,8.88112833248712e-09,8.344014036463947e-09
2021-01-31 03:45:01.413999,8.874393699530378e-09,1.0035767567191089e-08,1.0077345297431668e-08,9.601314058356744e-09
2021-01-31 04:00:01.413999,8.593641845224374e-09,9.473626044167419e-09,9.509187282120085e-09,8.934640440550796e-09
2021-01-31 04:15:01.413999,8.120384434589771e-09,8.911830205093498e-09,8.946614465875218e-09,8.381244872954022e-09
2021-01-31 04:30:01.413999,8.624253360487015e-09,9.553083083771312e-09,9.591356230108801e-09,9.198446198470605e-09
2021-01-31 04:45:01.413999,8.116101125865978e-09,8.891049608528918e-09,8.934577271683968e-09,8.440945353436481e-09
2021-01-31 05:00:01.413999,7.636373521807561e-09,8.29240322637233e-09,8.334317716235922e-09,7.794146694307426e-09
2021-01-31 05:15:01.413999,8.106402666151458e-09,8.862009528905237e-09,8.921727336151475e-09,8.339267305137771e-09
2021-01-31 05:30:01.413999,1.0016107650122767e-08,1.0892841306105881e-08,1.0984402398091028e-08,1.036403467231182e-08
2021-01-31 05:45:01.413999,1.1437843677077096e-08,1.2443593090623532e-08,1.253124131683014e-08,1.1935515272560908e-08
2021-01-31 06:00:01.413999,1.0783482291461783e-08,1.1826646853688914e-08,1.193035095293897e-08,1.115816517510187e-08
2021-01-31 06:15:01.413999,1.1731939363103489e-08,1.2919708234664313e-08,1.3036043779859638e-08,1.2241585572482204e-08
2021-01-31 06:30:01.413999,1.2676303551783142e-08,1.3988067845113303e-08,1.4131191310190628e-08,1.3319995130360872e-08
2021-01-31 06:45:01.413999,1.1339934116588942e-08,1.2511336126279454e-08,1.2668429161436113e-08,1.1813086371288563e-08
2021-01-31 07:00:01.413999,1.1860031289631152e-08,1.3122802084112972e-08,1.3301845124222688e-08,1.240678062474419e-08
2021-01-31 07:15:01.413999,1.3228945623037506e-08,1.4604083163935597e-08,1.4806707936543873e-08,1.3872901056502135e-08
2021-01-31 07:30:01.413999,1.3879355735073188e-08,1.5395207789085547e-08,1.559756996906844e-08,1.4678015117930012e-08
2021-01-31 07:45:01.413999,1.3808235174418453e-08,1.553283916351541e-08,1.573510638438223e-08,1.4755873036693569e-08
2021-01-31 08:00:01.413999,1.4310089060909387e-08,1.6027277866133124e-08,1.6215868208850113e-08,1.5268262708877376e-08
2021-01-31 08:15:01.413999,1.3260570718564672e-08,1.4839672351104569e-08,1.502891362865817e-08,1.4104076844331552e-08
2021-01-31 08:30:01.413999,1.3793382006104827e-08,1.542312490722727e-08,1.5612019972033236e-08,1.4704527201925284e-08
2021-01-31 08:45:01.413999,1.4161705738399488e-08,1.5769800882507654e-08,1.5949330594669505e-08,1.5007755970475564e-08
2021-01-31 09:00:01.413999,1.3800820343767587e-08,1.5309117498270912e-08,1.5479799636477192e-08,1.45208771751019e-08
2021-01-31 09:15:01.413999,1.3345214149326772e-08,1.4773890976667877e-08,1.495942944541767e-08,1.403096961662702e-08
2021-01-31 09:30:01.413999,1.494373115699034e-08,1.6436041603796917e-08,1.6634491183369742e-08,1.5626748469828517e-08
2021-01-31 09:45:01.413999,1.5287768036054384e-08,1.6917935633475337e-08,1.7102106730128015e-08,1.6085587809423275e-08
2021-01-31 10:00:01.413999,1.480036268435648e-08,1.65395452780087e-08,1.672826760985961e-08,1.5662659842884104e-08
2021-01-31 10:15:01.413999,1.563181563327979e-08,1.7379001003137427e-08,1.7562529277680014e-08,1.6585966867676377e-08
2021-01-31 10:30:01.413999,1.4198914452058046e-08,1.5827584214789927e-08,1.6028805592087116e-08,1.5111504570714776e-08
2021-01-31 10:45:01.413999,1.5248052344321575e-08,1.686902592527341e-08,1.705067083103637e-08,1.6110715897079224e-08
2021-01-31 11:00:01.413999,1.5836653803440344e-08,1.760182029649132e-08,1.778506249508614e-08,1.6849708172846657e-08
2021-01-31 11:15:01.413999,1.4081054835228884e-08,1.59977314161174e-08,1.6188604476527117e-08,1.52041933368949e-08
2021-01-31 11:30:01.413999,1.524234751271503e-08,1.7030497616267543e-08,1.7228097901757385e-08,1.6290229870670853e-08
2021-01-31 11:45:01.413999,1.4657233860492706e-08,1.6359754248147977e-08,1.6561399504816585e-08,1.5623666361369158e-08
2021-01-31 12:00:01.413999,1.3787659424714802e-08,1.551066639920024e-08,1.5710002657563116e-08,1.4715898881725403e-08
2021-01-31 12:15:01.413999,1.5053232569498817e-08,1.6808403127267895e-08,1.7016315749667495e-08,1.6096529540561743e-08
2021-01-31 12:30:01.413999,1.5340648091299092e-08,1.7083580653212054e-08,1.729737535308184e-08,1.6325061896943704e-08
2021-01-31 12:45:01.413999,1.5692785742451438e-08,1.7471021730262644e-08,1.76930387146463e-08,1.666129555016945e-08
2021-01-31 13:00:01.413999,1.5978904692033802e-08,1.7823628341002543e-08,1.8046625736183336e-08,1.7070420191714378e-08
2021-01-31 13:15:01.413999,1.5234606279292757e-08,1.700581878744526e-08,1.722291116292985e-08,1.6257934597683366e-08
2021-01-31 13:30:01.413999,1.357068657681863e-08,1.514414670720418e-08,1.5347956203347834e-08,1.4391101712548127e-08
2021-01-31 13:45:01.413999,1.5090350843658292e-08,1.683617946086675e-08,1.7051758901468107e-08,1.6091512552323036e-08
2021-01-31 14:00:01.413999,1.6002931896230244e-08,1.7765675689303664e-08,1.798200746573316e-08,1.698326896500773e-08
2021-01-31 14:15:01.413999,1.4874670404917855e-08,1.6610872458286228e-08,1.6824644247463563e-08,1.580522982957749e-08
2021-01-31 14:30:01.413999,1.5123684996973153e-08,1.6917176713949296e-08,1.7143805838359613e-08,1.6109720261928448e-08
2021-01-31 14:45:01.413999,1.5817340353585342e-08,1.7557081224997698e-08,1.777602589372311e-08,1.684167975816132e-08
2021-01-31 15:00:01.413999,1.4709413873539798e-08,1.6431967078339107e-08,1.6636122202564948e-08,1.570411791245395e-08
2021-01-31 15:15:01.413999,1.495777289942084e-08,1.6670546875216557e-08,1.688444915560336e-08,1.5908347474599714e-08
2021-01-31 15:30:01.413999,1.4820784439925786e-08,1.6520858269891356e-08,1.673840642951563e-08,1.5781823643511224e-08
2021-01-31 15:45:01.413999,1.4478077421205707e-08,1.6251695110845912e-08,1.6468071993205094e-08,1.5463759552019893e-08
2021-01-31 16:00:01.413999,1.4302318288388892e-08,1.621827841513919e-08,1.6465211820208165e-08,1.53425582066257e-08
2021-01-31 16:15:01.413999,1.4142416165687238e-08,1.580009171182241e-08,1.602874655368378e-08,1.498283781560935e-08
2021-01-31 16:30:01.413999,1.412099943491814e-08,1.569426246799659e-08,1.5899458384227882e-08,1.4992431300549347e-08
2021-01-31 16:45:01.413999,1.4227804582378738e-08,1.5915757514960143e-08,1.6130963021060222e-08,1.511398715415158e-08
2021-01-31 17:00:01.413999,1.3707103708748795e-08,1.522413091153798e-08,1.5455818967139706e-08,1.4379538193670661e-08
2021-01-31 17:15:01.413999,1.466588504499939e-08,1.6134298390646103e-08,1.6352257567905616e-08,1.5268000036295155e-08
2021-01-31 17:30:01.413999,1.5276927192610006e-08,1.6891398640912992e-08,1.7122155752052558e-08,1.5950016287445027e-08
2021-01-31 18:00:02.333999,1.569625431834218e-08,1.7293732445054364e-08,1.753574694809867e-08,1.6426385218148754e-08
2021-01-31 18:15:02.333999,1.5217495254655422e-08,1.675952619006616e-08,1.6997568563874444e-08,1.5876778685748897e-08
2021-01-31 18:30:02.333999,1.4626080295617391e-08,1.607352534666644e-08,1.630193068198253e-08,1.527552197780163e-08
2021-01-31 18:45:02.333999,1.4640268295334247e-08,1.614255265762376e-08,1.636492415616359e-08,1.537209955709876e-08
2021-01-31 19:00:02.333999,1.4297512670335113e-08,1.584419734028688e-08,1.6080890641684455e-08,1.503174893127916e-08
2021-01-31 19:15:02.333999,1.460753337105544e-08,1.6156678899043656e-08,1.6391032728891245e-08,1.5337409645065215e-08
2021-01-31 19:30:02.333999,1.44168825560281e-08,1.5987402805546513e-08,1.619729960546208e-08,1.5179794305256243e-08
2021-01-31 19:45:02.333999,1.5104444760816928e-08,1.6761954067467984e-08,1.6988531615302273e-08,1.5945425540696128e-08
2021-01-31 20:00:02.333999,1.4287397961310449e-08,1.5839322924195892e-08,1.6071313130350267e-08,1.4954278414379227e-08
2021-01-31 20:15:02.333999,1.3219923130619524e-08,1.4665113631589461e-08,1.4883133040273405e-08,1.382827658053473e-08
2021-01-31 20:30:02.333999,1.3205439386087741e-08,1.4717902602795793e-08,1.4932113181331854e-08,1.3946598199261895e-08
2021-01-31 20:45:02.333999,1.316553763523755e-08,1.4558854817365985e-08,1.4764749509060463e-08,1.3859472716379915e-08
2021-01-31 21:00:02.333999,1.3677513929706925e-08,1.4906014816253182e-08,1.5117798401128485e-08,1.4192931940595852e-08
2021-01-31 21:15:02.333999,1.245762141824575e-08,1.3514276530729561e-08,1.3703443384230537e-08,1.2818139934358594e-08
2021-01-31 21:30:02.333999,1.2127111307906401e-08,1.3225039918413661e-08,1.3390984845577396e-08,1.2558882499546084e-08
2021-01-31 21:45:02.333999,1.1456664284524544e-08,1.2439800250513659e-08,1.2578062951090535e-08,1.1776670851337345e-08
2021-01-31 22:00:02.333999,1.1056251843787688e-08,1.2005849492438386e-08,1.211438903085247e-08,1.1415273447193413e-08
2021-01-31 22:15:02.333999,1.1261651594434203e-08,1.2169829411793543e-08,1.2270120285855108e-08,1.1537813995649577e-08
2021-01-31 22:30:02.333999,1.1464568332263545e-08,1.2453949149007937e-08,1.2557936516182962e-08,1.154420533598384e-08
2021-01-31 22:45:02.333999,1.0508021333202006e-08,1.1437305060849957e-08,1.1540662553360962e-08,1.0544142088823216e-08
2021-01-31 23:00:02.333999,9.540145603737187e-09,1.0437338483199085e-08,1.0542937066188973e-08,9.82866952130829e-09
2021-01-31 23:15:02.333999,9.998730374729023e-09,1.0964967323344756e-08,1.1047423379237094e-08,1.0360674579685367e-08
2021-01-31 23:30:02.333999,9.208601829006771e-09,1.0147016611919886e-08,1.0232208780304895e-08,9.575247960965469e-09
2021-01-31 23:45:02.333999,1.0013752741661185e-08,1.0712968869151735e-08,1.080639761137221e-08,1.0228344690071015e-08
2021-02-01 00:00:02.333999,1.0543842365169743e-08,1.1268363477182609e-08,1.1358609229133414e-08,1.0663472070718242e-08
2021-02-01 00:15:02.333999,1.0107127511888266e-08,1.1206804664698381e-08,1.1297132508444213e-08,1.051107178345421e-08
2021-02-01 00:30:02.333999,9.926602212250387e-09,1.1210758119583456e-08,1.1302524774630228e-08,1.0594862959198025e-08
2021-02-01 00:45:02.333999,9.299813717227645e-09,1.0115145609046084e-08,1.0226733475615254e-08,9.467241155379491e-09
2021-02-01 01:00:02.333999,1.064437553172608e-08,1.1292476890326496e-08,1.138883721573558e-08,1.0594809605453035e-08
2021-02-01 01:15:02.333999,9.863566769731727e-09,1.0595102500663031e-08,1.0681233538654754e-08,9.862921707186382e-09
2021-02-01 01:30:02.333999,9.120606887598147e-09,9.773201883722312e-09,9.846325227823936e-09,9.239477962721183e-09
2021-02-01 01:45:02.333999,8.117912371879117e-09,8.6675177041062e-09,8.759082931644439e-09,8.163687637844637e-09
2021-02-01 02:00:02.333999,8.167442304531974e-09,8.900140141557106e-09,9.001801193646144e-09,8.388600583807645e-09
2021-02-01 02:15:02.333999,7.707288031139934e-09,8.456058823146163e-09,8.545295366962879e-09,8.007293296484253e-09
2021-02-01 02:30:02.333999,7.780037028264566e-09,8.509643253883766e-09,8.584720875902383e-09,7.987515633540426e-09
2021-02-01 02:45:02.333999,7.885216009794327e-09,8.693732438971737e-09,8.767908920814535e-09,8.172493181342553e-09
2021-02-01 03:00:02.333999,8.012158039020214e-09,8.808378660717641e-09,8.896208969977046e-09,8.282140808485501e-09
2021-02-01 03:15:02.333999,9.059356590109441e-09,9.775963136804466e-09,9.849682397323063e-09,9.199368062046254e-09
2021-02-01 03:30:02.333999,8.755177511065011e-09,9.432267615345192e-09,9.495459221789242e-09,8.89234723711473e-09
2021-02-01 03:45:02.333999,8.492865167311995e-09,9.182944802989453e-09,9.2456794289521e-09,8.70504092291393e-09
2021-02-01 04:00:02.333999,8.911902324714703e-09,9.682766401993546e-09,9.73798343487049e-09,9.080910609570868e-09
2021-02-01 04:15:02.333999,8.500779474454218e-09,9.365885255457355e-09,9.422910210396708e-09,8.73306457428174e-09
2021-02-01 04:30:02.333999,9.070685302749331e-09,1.0050003540179205e-08,1.0116767621067423e-08,9.402877827365774e-09
2021-02-01 04:45:02.333999,8.797550061371723e-09,9.658887501650724e-09,9.719743289495398e-09,8.96600474706508e-09
2021-02-01 05:00:02.333999,9.401374136093754e-09,1.0291251221871263e-08,1.0348223867789838e-08,9.609626769936883e-09
2021-02-01 05:15:02.333999,9.520052641238326e-09,1.0333642504427615e-08,1.0402456190316371e-08,9.72922177194595e-09
2021-02-01 05:30:02.333999,1.0443746957789563e-08,1.1512677805112565e-08,1.1597838069497725e-08,1.0779277757539781e-08
2021-02-01 05:45:02.333999,1.157505064331761e-08,1.2776086459284042e-08,1.2887159759874702e-08,1.2055751519405145e-08
2021-02-01 06:00:02.333999,1.2475705275397059e-08,1.3670036375498365e-08,1.3806857123546566e-08,1.3021426491850716e-08
2021-02-01 06:15:02.333999,1.2991918160668434e-08,1.4278194472238276e-08,1.4439044992726092e-08,1.3532259237468486e-08
2021-02-01 06:30:02.333999,1.3769652283120844e-08,1.511333729819148e-08,1.5280884795330204e-08,1.431118666435309e-08
2021-02-01 06:45:02.333999,1.4353082299734411e-08,1.581087416412764e-08,1.5986895595952995e-08,1.4900873726412208e-08
2021-02-01 07:00:02.333999,1.4767482013370063e-08,1.6212128909501545e-08,1.6402857678049658e-08,1.5192314511307675e-08
2021-02-01 07:15:02.333999,1.542441818816362e-08,1.703429367476186e-08,1.724542001118879e-08,1.5920090296043652e-08
2021-02-01 07:30:02.333999,1.5857242947914947e-08,1.7535390327327842e-08,1.7731385097447814e-08,1.6395680273261535e-08
2021-02-01 07:45:02.333999,1.588973741155599e-08,1.7698251459405198e-08,1.7912262038103363e-08,1.6764074083485497e-08
2021-02-01 08:00:02.333999,1.550963578772884e-08,1.7328734248323475e-08,1.7545469371671648e-08,1.6395413787744547e-08
2021-02-01 08:15:02.333999,1.5164647347324947e-08,1.687277009964797e-08,1.707771777396033e-08,1.5841052871688415e-08
2021-02-01 08:30:02.333999,1.536025915474496e-08,1.7112952809886966e-08,1.7353416648287972e-08,1.5937312147540582e-08
2021-02-01 08:45:02.333999,1.753878721507612e-08,1.92492299420172e-08,1.9472762415745557e-08,1.820985803029409e-08
2021-02-01 09:00:02.333999,1.6140171666818498e-08,1.7634479538107867e-08,1.7824804074985265e-08,1.6562041512421323e-08
2021-02-01 09:15:02.333999,1.6560990110682482e-08,1.8109681977292707e-08,1.8305632494095322e-08,1.7051115616313063e-08
2021-02-01 09:30:02.333999,1.71850283679688e-08,1.8781389197279515e-08,1.8987274461435318e-08,1.764280286182106e-08
2021-02-01 09:45:02.333999,1.7061136553466455e-08,1.8748413855355118e-08,1.897463177174957e-08,1.737329071357601e-08
2021-02-01 10:00:02.333999,1.7130986108309913e-08,1.879803200335158e-08,1.9027209940774444e-08,1.750633868538587e-08
2021-02-01 10:15:02.333999,1.7713947561228988e-08,1.9481347148416655e-08,1.97159747857124e-08,1.8127092169817146e-08
2021-02-01 10:30:02.333999,1.7550516357537832e-08,1.928930343759929e-08,1.9511873584819633e-08,1.7951628472008443e-08
2021-02-01 10:45:02.333999,1.7849781215644468e-08,1.9501270197155905e-08,1.9742520738463685e-08,1.81120607615769e-08
2021-02-01 11:00:02.333999,1.7818074616749956e-08,1.944628449607719e-08,1.9681028800268786e-08,1.8041458556513682e-08
2021-02-01 11:15:02.333999,1.7752505861979824e-08,1.9453474481205096e-08,1.96982717133649e-08,1.808157754251964e-08
2021-02-01 11:30:02.333999,1.842533548810414e-08,2.0156402993913405e-08,2.0395898262921697e-08,1.8717853428800257e-08
2021-02-01 11:45:02.333999,1.8585749150577717e-08,2.0345962847357755e-08,2.0603238403624423e-08,1.9043195057786348e-08
2021-02-01 12:00:02.333999,1.7101342509875548e-08,1.8708576072072868e-08,1.895075288563822e-08,1.736403345012017e-08
2021-02-01 12:15:02.333999,1.7994194662784032e-08,1.9917413957539564e-08,2.018783904861987e-08,1.8571744168657674e-08
2021-02-01 12:30:02.333999,1.858377173287347e-08,2.0376446378107835e-08,2.0641445400823358e-08,1.9007697654437702e-08
2021-02-01 12:45:02.333999,1.831938683293057e-08,2.0159971995227013e-08,2.0451523768171024e-08,1.885568672055675e-08
2021-02-01 13:00:02.333999,1.7616902307793754e-08,1.941654180456691e-08,1.9707405482463623e-08,1.8108895467636547e-08
2021-02-01 13:15:02.333999,1.8050028689329066e-08,1.9786994696207367e-08,2.0072494993795297e-08,1.8574347533254144e-08
2021-02-01 13:30:02.333999,1.8015008719859045e-08,1.9916941721875107e-08,2.0189296985609438e-08,1.8769925481712125e-08
2021-02-01 13:45:02.333999,1.7696894157297544e-08,1.9581053305468012e-08,1.984405271633678e-08,1.8334261009193495e-08
2021-02-01 14:00:02.333999,1.775878295620193e-08,1.9543882932893264e-08,1.9795353396458446e-08,1.8283581726398884e-08
2021-02-01 14:15:02.333999,1.8313302653724782e-08,2.0001944793859086e-08,2.0242880782713404e-08,1.878722204139094e-08
2021-02-01 14:30:02.333999,1.8535511020286172e-08,2.0279187377276732e-08,2.0516025192036525e-08,1.9097934981660263e-08
2021-02-01 14:45:02.333999,1.6758766981781314e-08,1.8703982025772576e-08,1.894817105928023e-08,1.7455019589452348e-08
2021-02-01 15:00:02.333999,1.6150060709707557e-08,1.8239047710042776e-08,1.8474311924960465e-08,1.699472324518833e-08
2021-02-01 15:15:02.333999,1.663279660956948e-08,1.856084999186682e-08,1.877759532927224e-08,1.7289583856831094e-08
2021-02-01 15:30:02.333999,1.796441026696767e-08,1.9667587790900618e-08,1.9880710444986447e-08,1.8498996031367855e-08
2021-02-01 15:45:02.333999,1.6516384527162824e-08,1.8276174593699895e-08,1.8489929342914197e-08,1.7194216644003935e-08
2021-02-01 16:00:02.333999,1.662684264740882e-08,1.8348073159160115e-08,1.857433971126988e-08,1.7302660247149213e-08
2021-02-01 16:15:02.333999,1.624972196913515e-08,1.7989413228991273e-08,1.8201516957881123e-08,1.67906458073312e-08
2021-02-01 16:30:02.333999,1.680881353401055e-08,1.9130806078423623e-08,1.9346323075140088e-08,1.797118419325236e-08
2021-02-01 16:45:02.333999,1.6500319133394734e-08,1.8660447303010178e-08,1.8907450192720863e-08,1.7704548987633786e-08
2021-02-01 17:00:02.333999,1.596858996748791e-08,1.769257865943705e-08,1.7986325094071986e-08,1.655534458268941e-08
2021-02-01 17:15:02.333999,1.550324852550083e-08,1.715307964452135e-08,1.7413251672122013e-08,1.593902739944422e-08
2021-02-01 18:00:01.824000,1.55219483054385e-08,1.7234706425344596e-08,1.744723701556118e-08,1.6392527227436997e-08
2021-02-01 18:15:01.824000,1.5671185033152024e-08,1.737880073460852e-08,1.7574909562091386e-08,1.651666616294963e-08
2021-02-01 18:30:01.824000,1.6775072857994638e-08,1.8579855195473762e-08,1.8771156171973516e-08,1.76808035194425e-08
2021-02-01 18:45:01.824000,1.6195372853784786e-08,1.8106994040776926e-08,1.8317065875677248e-08,1.7270047118183354e-08
2021-02-01 19:00:01.824000,1.52845464984772e-08,1.70332598326666e-08,1.724491699562048e-08,1.611136217217211e-08
2021-02-01 19:15:01.824000,1.5296905993426943e-08,1.6939635280676223e-08,1.7147046656180866e-08,1.5999271420831267e-08
2021-02-01 19:30:01.824000,1.6503785619569063e-08,1.818980291075611e-08,1.839284691536402e-08,1.7231032516665234e-08
2021-02-01 19:45:01.824000,1.7002285696821875e-08,1.867437858388023e-08,1.8859662276874182e-08,1.7772361082681968e-08
2021-02-01 20:00:01.824000,1.6239869511567262e-08,1.7948239054484607e-08,1.81261166943331e-08,1.7179169253771434e-08
2021-02-01 20:15:01.824000,1.5120332430337718e-08,1.6824228560815444e-08,1.699767714078214e-08,1.607137231431398e-08
2021-02-01 20:30:01.824000,1.382927156700438e-08,1.5595203655305256e-08,1.5766419127672096e-08,1.4715455652649878e-08
2021-02-01 20:45:01.824000,1.4714539299219324e-08,1.6322507454293695e-08,1.648513115172572e-08,1.5286102502799497e-08
2021-02-01 21:00:01.824000,1.4718401294093231e-08,1.6322112631540802e-08,1.6490260587031417e-08,1.5429691866076584e-08
2021-02-01 21:15:01.824000,1.4071303731563712e-08,1.5538299659847506e-08,1.569017898285813e-08,1.4697803775227918e-08
2021-02-01 21:30:01.824000,1.276976584431967e-08,1.4159164483016408e-08,1.4272916007468006e-08,1.3462441305490984e-08
2021-02-01 21:45:01.824000,1.1519950371818731e-08,1.2804726345689377e-08,1.2899298795693408e-08,1.2051364373701988e-08
2021-02-01 22:00:01.824000,1.2025359424675697e-08,1.3070761832922197e-08,1.314891794096363e-08,1.2382677365553965e-08
2021-02-01 22:15:01.824000,1.0669894304711078e-08,1.1673533165432196e-08,1.175136791208329e-08,1.0980222985063244e-08
2021-02-01 22:30:01.824000,1.0878246887730854e-08,1.1960512557747122e-08,1.2039953777210449e-08,1.108796109635373e-08
2021-02-01 22:45:01.824000,1.2258851011374555e-08,1.3284575782381208e-08,1.3354634949873309e-08,1.2414116032409762e-08
2021-02-01 23:00:01.824000,1.1892584187712562e-08,1.3002791276641331e-08,1.3073927450451107e-08,1.2183302729123647e-08
2021-02-01 23:15:01.824000,1.1264436243974722e-08,1.2595461978733729e-08,1.2664626110407194e-08,1.1738706241892528e-08
2021-02-01 23:30:01.824000,1.1025889122047682e-08,1.2183856895764348e-08,1.224955100515068e-08,1.134926910901158e-08
2021-02-01 23:45:01.824000,1.0330489891806418e-08,1.1223462271283705e-08,1.1286197115433656e-08,1.042399299203702e-08
2021-02-02 00:00:01.824000,1.064631557637634e-08,1.1494698563210692e-08,1.1554462453814039e-08,1.0742397397490507e-08
2021-02-02 00:15:01.824000,1.0930536864541953e-08,1.1933700100845119e-08,1.1984236677614573e-08,1.1181771518992148e-08
2021-02-02 00:30:01.824000,1.0239431767446913e-08,1.1223677007272967e-08,1.1273198749400526e-08,1.0501242977098243e-08
2021-02-02 00:45:01.824000,1.0086627209482785e-08,1.1088217326735216e-08,1.1143680260219466e-08,1.0227998254826532e-08
2021-02-02 01:00:01.824000,1.0391039730505575e-08,1.124310295999581e-08,1.129741317553057e-08,1.050812352328445e-08
2021-02-02 01:15:01.824000,1.0946557822927549e-08,1.1808726267831181e-08,1.1858780064300597e-08,1.1146157045906049e-08
2021-02-02 01:30:01.824000,1.1630658515851188e-08,1.258286365319934e-08,1.2632916370809567e-08,1.1977724373393598e-08
2021-02-02 01:45:01.824000,1.175306611617536e-08,1.29099327904345e-08,1.2956344779604688e-08,1.2274845227264013e-08
2021-02-02 02:00:01.824000,1.0625697739585678e-08,1.1743240922423962e-08,1.1785557519155885e-08,1.1143354141425501e-08
2021-02-02 02:15:01.824000,8.821795666975534e-09,9.72974681151229e-09,9.77487912846381e-09,9.147948197152653e-09
2021-02-02 02:30:01.824000,1.0079326340290886e-08,1.0872871917850804e-08,1.0916204885694877e-08,1.015363520675315e-08
2021-02-02 02:45:01.824000,1.0803860562038262e-08,1.1677090368540887e-08,1.1721891188240733e-08,1.0956588448905311e-08
2021-02-02 03:00:01.824000,1.0407346970196391e-08,1.1474180592678158e-08,1.1518352774212956e-08,1.0723619807978658e-08
2021-02-02 03:15:01.824000,1.0004843970098689e-08,1.0818559352579219e-08,1.0860921871231097e-08,9.99792658531983e-09
2021-02-02 03:30:01.824000,9.931518860686223e-09,1.0684012099033675e-08,1.0729521928611604e-08,9.746010405300034e-09
2021-02-02 03:45:01.824000,1.014692056752229e-08,1.1141860574289473e-08,1.118819669381976e-08,1.0422317619751583e-08
2021-02-02 04:00:01.824000,9.942109778688407e-09,1.0923865118962292e-08,1.097688180336954e-08,1.0130650851959457e-08
2021-02-02 04:15:01.824000,1.1017397634505334e-08,1.2068745339927795e-08,1.2121538774600395e-08,1.0994447164916045e-08
2021-02-02 04:30:01.824000,1.1691630692051823e-08,1.2796576243658061e-08,1.2849603933301097e-08,1.1747293431866304e-08
2021-02-02 04:45:01.824000,1.1587985969277513e-08,1.2584652338807021e-08,1.264869278709667e-08,1.16769857785219e-08
2021-02-02 05:00:01.824000,1.3303476232174207e-08,1.4258133814704062e-08,1.4319314041426239e-08,1.3307315959296521e-08
2021-02-02 05:15:01.824000,1.4394336946371147e-08,1.563693826267499e-08,1.5717617997077137e-08,1.4635955885590612e-08
2021-02-02 05:30:01.824000,1.5255114998627552e-08,1.6685497541985698e-08,1.6815547343114013e-08,1.537460480768238e-08
2021-02-02 05:45:01.824000,1.578508900747459e-08,1.7175237252469277e-08,1.7324883049093957e-08,1.582237011599024e-08
2021-02-02 06:00:01.824000,1.6442557875141456e-08,1.793027353742967e-08,1.8090169484134035e-08,1.6752208802835698e-08
2021-02-02 06:15:01.824000,1.7567823582964638e-08,1.926557677176747e-08,1.9460724453169035e-08,1.7988503098675537e-08
2021-02-02 06:30:01.824000,1.8259161392337604e-08,2.0003643681363266e-08,2.020298561267658e-08,1.8804356300240948e-08
2021-02-02 06:45:01.824000,1.878764581775862e-08,2.0550960136571434e-08,2.075578481731975e-08,1.932698382843296e-08
2021-02-02 07:00:01.824000,1.8785567359369204e-08,2.049719760367075e-08,2.070771196969042e-08,1.893379927933129e-08
2021-02-02 07:15:01.824000,2.0090584957533673e-08,2.1729527306696417e-08,2.1987825831333478e-08,2.0077227974052874e-08
2021-02-02 07:30:01.824000,2.096203333209684e-08,2.2828192933222582e-08,2.3167963295530256e-08,2.1097498377676675e-08
2021-02-02 07:45:01.824000,2.077546233007354e-08,2.268696769449517e-08,2.3006589921742557e-08,2.0822534127227817e-08
2021-02-02 08:00:01.824000,2.0908956712524497e-08,2.2822460333365723e-08,2.3167554239329284e-08,2.093740699460277e-08
2021-02-02 08:15:01.824000,2.9710969716476312e-08,3.1284214903184164e-08,3.149450701054919e-08,2.9830271495182926e-08
2021-02-02 08:30:01.824000,2.757743452630406e-08,2.9297238547609226e-08,2.951261902975523e-08,2.774643002098135e-08
2021-02-02 08:45:01.824000,2.284101565138844e-08,2.5014808316634698e-08,2.5274491475604007e-08,2.3153100342416925e-08
2021-02-02 09:00:01.824000,2.228480888937451e-08,2.4484942905358573e-08,2.4726516608061092e-08,2.2721464829456906e-08
