,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2020-07-18 19:30:00.938999,1.6008424699657674e-08,1.7418716955943356e-08,1.7585252674559744e-08,1.661378733156598e-08
2020-07-18 19:45:00.938999,1.4344584933454897e-08,1.5849548631866655e-08,1.6040303927133575e-08,1.5099651532841445e-08
2020-07-18 20:00:00.938999,1.4871782645760711e-08,1.646493222697332e-08,1.666194463885395e-08,1.578029943646477e-08
2020-07-18 20:15:00.938999,1.4757380253246154e-08,1.6217647701026798e-08,1.641084290126227e-08,1.5471989403015544e-08
2020-07-18 20:30:00.938999,1.4899045002119221e-08,1.6456919290661017e-08,1.6673486589701356e-08,1.5691374035124846e-08
2020-07-18 20:45:00.938999,1.3799090219359412e-08,1.516653164821387e-08,1.5348219406286847e-08,1.4468193204863066e-08
2020-07-18 21:00:00.938999,1.2344837422369065e-08,1.3467779413847903e-08,1.361317516156865e-08,1.2731313079590338e-08
2020-07-18 21:15:00.938999,1.1845802271795555e-08,1.29052992151334e-08,1.3049993404522788e-08,1.2104716980350233e-08
2020-07-18 21:30:00.938999,1.281980800304475e-08,1.3973113221369586e-08,1.410553835218889e-08,1.3216843973305805e-08
2020-07-18 21:45:00.938999,1.1556183329758483e-08,1.2685448267329914e-08,1.2783405073207702e-08,1.2029023768926528e-08
2020-07-18 22:00:00.938999,1.0882542451181225e-08,1.1968791892739967e-08,1.2060902076803463e-08,1.1282321388989185e-08
2020-07-18 22:15:00.938999,9.395630689223878e-09,1.0256404448588684e-08,1.0349664905162074e-08,9.55840349305115e-09
2020-07-18 22:30:00.938999,8.426601768144688e-09,9.23826376841588e-09,9.322278240109134e-09,8.684740426955546e-09
2020-07-18 22:45:00.938999,9.464340251999456e-09,1.0341585962119945e-08,1.0409140936765446e-08,9.854048011494477e-09
2020-07-18 23:00:00.938999,9.850753405608897e-09,1.0744100378589888e-08,1.0808692058218952e-08,1.0229258054403602e-08
2020-07-18 23:15:00.938999,9.738876352308365e-09,1.0559425360750588e-08,1.0623510703084546e-08,9.9490805629868e-09
2020-07-18 23:30:00.938999,1.0425752742100852e-08,1.11644495890798e-08,1.1238805631206948e-08,1.0497539885343931e-08
2020-07-18 23:45:00.938999,9.53866300375405e-09,1.0238279215813485e-08,1.0302510322478687e-08,9.619329142919443e-09
2020-07-19 00:00:00.938999,7.543629736766182e-09,8.194156088833087e-09,8.257636460705367e-09,7.509844795989604e-09
2020-07-19 00:15:00.938999,7.6749947690398e-09,8.364969835809434e-09,8.423827653853719e-09,7.773126737379721e-09
2020-07-19 00:30:00.938999,7.779617977132233e-09,8.462062677949484e-09,8.512797126612728e-09,7.953804049247448e-09
2020-07-19 00:45:00.938999,7.052742128184216e-09,7.693300461995148e-09,7.739177971493139e-09,7.304135199072069e-09
2020-07-19 01:00:00.938999,7.706158353262519e-09,8.414020344511826e-09,8.453718190389315e-09,8.02453412431195e-09
2020-07-19 01:15:00.938999,7.989148826653166e-09,8.774171228009467e-09,8.81830278086081e-09,8.284472935203967e-09
2020-07-19 01:30:00.938999,8.216664007765799e-09,8.882409253635148e-09,8.924289489607927e-09,8.368415670841865e-09
2020-07-19 01:45:00.938999,8.454300318105783e-09,9.08714245782584e-09,9.124395883262976e-09,8.700904446797638e-09
2020-07-19 02:00:00.938999,9.236637017637536e-09,9.951175346166681e-09,9.98600225554791e-09,9.582606435438853e-09
2020-07-19 02:15:00.938999,7.362749658192674e-09,8.050062391135588e-09,8.092452987725068e-09,7.530419217473778e-09
2020-07-19 02:30:00.938999,7.227701034389356e-09,7.997837856787533e-09,8.042785269920512e-09,7.570701531010619e-09
2020-07-19 02:45:00.938999,6.884555074709757e-09,7.56168403253709e-09,7.605129047752778e-09,7.121532383197564e-09
2020-07-19 03:00:00.938999,8.968331242819527e-09,9.543674856595605e-09,9.580437304683428e-09,9.160125892553235e-09
2020-07-19 03:15:00.938999,7.593675535295133e-09,8.313608960109788e-09,8.354636062209992e-09,7.843052784624949e-09
2020-07-19 03:30:00.938999,6.988111375867273e-09,7.811080311984256e-09,7.85373100507593e-09,7.398895137037081e-09
2020-07-19 03:45:00.938999,7.054779345374797e-09,7.82269727630427e-09,7.873098875169488e-09,7.461233494345254e-09
2020-07-19 04:00:00.938999,7.924850744096324e-09,8.871316924056267e-09,8.930741827863645e-09,8.413254629357289e-09
2020-07-19 04:15:00.938999,7.13536737686091e-09,7.96553505476076e-09,8.021396248461615e-09,7.500586634424949e-09
2020-07-19 04:30:00.938999,8.23907125907574e-09,8.900500259406609e-09,8.946102280522761e-09,8.30878528674953e-09
2020-07-19 04:45:00.938999,7.546255872160977e-09,8.25790618237486e-09,8.303338113656782e-09,7.757077366195644e-09
2020-07-19 05:00:00.938999,8.099886633287106e-09,8.883636795623848e-09,8.935039882944161e-09,8.341564147654922e-09
2020-07-19 05:15:00.938999,7.753980218311032e-09,8.600834590010762e-09,8.658781324026802e-09,8.09606201351787e-09
2020-07-19 05:30:00.938999,7.955156547004288e-09,8.782363190574701e-09,8.86699399332727e-09,8.343537740980559e-09
2020-07-19 05:45:00.938999,9.065937352015482e-09,9.934755739493876e-09,1.0036495854305931e-08,9.297575308296172e-09
2020-07-19 06:00:00.938999,1.00291890999194e-08,1.1071369160775662e-08,1.1208308195201452e-08,1.0469229746552358e-08
2020-07-19 06:15:00.938999,9.96082814018234e-09,1.098456736432039e-08,1.1127921590394068e-08,1.0476034611608352e-08
2020-07-19 06:30:00.938999,9.51765088291585e-09,1.0430029995221251e-08,1.054792478175439e-08,9.743403187423031e-09
2020-07-19 06:45:00.938999,1.0204408382185318e-08,1.1292079520471491e-08,1.143521669695337e-08,1.0564520919721412e-08
2020-07-19 07:00:00.938999,1.1835183556752707e-08,1.3104121184899643e-08,1.325713586004172e-08,1.2374202201211924e-08
2020-07-19 07:15:00.938999,1.2962621923180033e-08,1.4280640772980615e-08,1.445348089552572e-08,1.3492209253404564e-08
2020-07-19 07:30:00.938999,1.3332252443892443e-08,1.4628841772947588e-08,1.4806468144434775e-08,1.3696833439584842e-08
2020-07-19 07:45:00.938999,1.2572562773932901e-08,1.3903921892640799e-08,1.4097216295548838e-08,1.3109778824977993e-08
2020-07-19 08:00:00.938999,1.2609688058541129e-08,1.401401762573085e-08,1.4199847100520385e-08,1.3187320145360375e-08
2020-07-19 08:15:00.938999,1.3255749743905087e-08,1.4650488209837999e-08,1.4840159675590008e-08,1.3853378732133788e-08
2020-07-19 08:30:00.938999,1.2771855629909075e-08,1.415077232559235e-08,1.4341853486511755e-08,1.3458356646510531e-08
2020-07-19 08:45:00.938999,1.2697211180097896e-08,1.4112490909611028e-08,1.4289824021875317e-08,1.3367939761496291e-08
2020-07-19 09:00:00.938999,1.319161294765631e-08,1.4648352575150123e-08,1.4816492536186004e-08,1.3930099156211055e-08
2020-07-19 09:15:00.938999,1.3535645138808e-08,1.4886887344463597e-08,1.5053367021822623e-08,1.416348618242985e-08
2020-07-19 09:30:00.938999,1.3433691920709002e-08,1.4770517993374549e-08,1.4952067007183086e-08,1.402054736265515e-08
2020-07-19 09:45:00.938999,1.2535129826694547e-08,1.3915300824122837e-08,1.4092227043104507e-08,1.318418999527735e-08
2020-07-19 10:00:00.938999,1.2411305894121945e-08,1.3902807634787691e-08,1.406799829624733e-08,1.3134522403191933e-08
2020-07-19 10:15:00.938999,1.3216981930533557e-08,1.4711178713788337e-08,1.4894710277430358e-08,1.3966337877877785e-08
2020-07-19 10:30:00.938999,1.3846563718130879e-08,1.5243459657433672e-08,1.5433077342710998e-08,1.431957468173298e-08
2020-07-19 10:45:00.938999,1.3851862597985855e-08,1.511439283164909e-08,1.5311048676385232e-08,1.4319691279345104e-08
2020-07-19 11:00:00.938999,1.3476936564115527e-08,1.4865196631931528e-08,1.5063522958203598e-08,1.4202495320060666e-08
2020-07-19 11:15:00.938999,1.2585232557899253e-08,1.4005062956717285e-08,1.4189776010600106e-08,1.3342821723580132e-08
2020-07-19 11:30:00.938999,1.3168191487769088e-08,1.4615154054739954e-08,1.4811319390236885e-08,1.3947547796835081e-08
2020-07-19 11:45:00.938999,1.2855805473483265e-08,1.4246287880970854e-08,1.4432526307343321e-08,1.3514564931584723e-08
2020-07-19 12:00:00.938999,1.3517309877210273e-08,1.496560701474293e-08,1.5151536976466953e-08,1.4262264881779343e-08
2020-07-19 12:15:00.938999,1.3426825136917354e-08,1.4821252822251748e-08,1.4988777963656815e-08,1.4141428287804537e-08
2020-07-19 12:30:00.938999,1.3405402879366849e-08,1.491031323964489e-08,1.5106992292826286e-08,1.4123271096175311e-08
2020-07-19 12:45:00.938999,1.3936651593572081e-08,1.5426943149231057e-08,1.563126978446201e-08,1.466279380700177e-08
2020-07-19 13:00:00.938999,1.3406232817964708e-08,1.4936253873260558e-08,1.5138437715585822e-08,1.4214813127023455e-08
2020-07-19 13:15:00.938999,1.3459696016047147e-08,1.4973738573835998e-08,1.5196095962910492e-08,1.4118257738852153e-08
2020-07-19 13:30:00.938999,1.512048207872162e-08,1.673417667583453e-08,1.6979885666478127e-08,1.5969867918899147e-08
2020-07-19 13:45:00.938999,1.4741677322326785e-08,1.628739611010695e-08,1.6510807797953118e-08,1.557335964975924e-08
2020-07-19 14:00:00.938999,1.3705213475625457e-08,1.520352912857654e-08,1.5401964671808905e-08,1.4474986577207714e-08
2020-07-19 14:15:00.938999,1.2770275771944093e-08,1.4229915541262319e-08,1.4411052148398438e-08,1.3470814333502043e-08
2020-07-19 14:30:00.938999,1.3968642486485547e-08,1.5468204842212154e-08,1.566339150657036e-08,1.4692976848571823e-08
2020-07-19 14:45:00.938999,1.4074368378083908e-08,1.570985097123319e-08,1.5915781465968158e-08,1.5008445355563696e-08
2020-07-19 15:00:00.938999,1.2815337105686037e-08,1.4439111729829032e-08,1.4625051788211107e-08,1.3742834398794225e-08
2020-07-19 15:15:00.938999,1.2480573745733723e-08,1.4006022777930838e-08,1.4189160679418081e-08,1.3292348857628912e-08
2020-07-19 15:30:00.938999,1.307709116205313e-08,1.458915532305692e-08,1.4778858385071416e-08,1.3855546530144837e-08
2020-07-19 15:45:00.938999,1.2812618240403805e-08,1.4194960982773335e-08,1.4379880829069063e-08,1.3453421186851896e-08
2020-07-19 16:00:00.938999,1.3366558294021792e-08,1.4700431552614354e-08,1.4883059608484364e-08,1.3944903330938579e-08
2020-07-19 16:15:00.938999,1.4248776081933186e-08,1.5594809607586038e-08,1.5797156834581463e-08,1.4910574397952483e-08
2020-07-19 16:30:00.938999,1.2827718030473261e-08,1.4211935572991876e-08,1.4400823110808313e-08,1.3524845681919298e-08
2020-07-19 16:45:00.938999,1.3337850376357534e-08,1.4875433319659621e-08,1.507067510025428e-08,1.4110489617830579e-08
2020-07-19 17:00:00.938999,1.2886007698005162e-08,1.4453991443568361e-08,1.4648568346857183e-08,1.3693988273510374e-08
2020-07-19 17:15:00.938999,1.2503081739762124e-08,1.3925301252120095e-08,1.4122092037495899e-08,1.3315311497488e-08
2020-07-19 17:30:00.938999,1.1708613328194703e-08,1.3044199307577813e-08,1.3214728180512835e-08,1.2420070849754635e-08
2020-07-19 17:45:00.938999,1.2615459220811669e-08,1.4048776478508063e-08,1.42329742636925e-08,1.3385780516048513e-08
2020-07-19 18:00:00.938999,1.2744835740749443e-08,1.4095767121385939e-08,1.4282276238447714e-08,1.3374056435671693e-08
2020-07-19 18:15:00.938999,1.3553021962140265e-08,1.4981742486153887e-08,1.5188128460715846e-08,1.4267921489616895e-08
2020-07-19 18:30:00.938999,1.2995259851614672e-08,1.4420286835468557e-08,1.4626297046749534e-08,1.3708720779651616e-08
2020-07-19 19:00:02.388999,1.4257466605580284e-08,1.570303544519186e-08,1.592218490376448e-08,1.496282279169574e-08
2020-07-19 19:15:02.388999,1.2286550811599483e-08,1.3679912646096816e-08,1.3889117158121237e-08,1.2963302425559468e-08
2020-07-19 19:30:02.388999,1.3143227961465319e-08,1.4522804904684062e-08,1.4719840975162934e-08,1.384496363902734e-08
2020-07-19 19:45:02.388999,1.3546114091048504e-08,1.4935226804073058e-08,1.514959289523852e-08,1.4240740348325286e-08
2020-07-19 20:00:02.388999,1.2811696450342925e-08,1.4125705251156481e-08,1.4469154108560719e-08,1.344566789568908e-08
2020-07-19 20:15:02.388999,1.2534364045568912e-08,1.3882248862873748e-08,1.4075815880161922e-08,1.3278239837658488e-08
2020-07-19 20:30:02.388999,1.1810973251383678e-08,1.3099770683355127e-08,1.3276616753286486e-08,1.2507064203971486e-08
2020-07-19 20:45:02.388999,1.021733306331787e-08,1.1398635765550609e-08,1.1551970132895431e-08,1.0808548603256987e-08
2020-07-19 21:00:02.388999,1.0663726811366108e-08,1.1648069759434555e-08,1.1779670713028313e-08,1.104400995083354e-08
2020-07-19 21:15:02.388999,1.1467489935735058e-08,1.2405554031546154e-08,1.249545452557375e-08,1.1837520514357411e-08
2020-07-19 21:30:02.388999,1.1989110561749853e-08,1.295768641602083e-08,1.3055406049044189e-08,1.2359337632320865e-08
2020-07-19 21:45:02.388999,1.0932088323882062e-08,1.2083671099403894e-08,1.2168061155880318e-08,1.1508735819679688e-08
2020-07-19 22:00:02.388999,1.0902149733930282e-08,1.2089421081992715e-08,1.2161403799663938e-08,1.150560309079048e-08
2020-07-19 22:15:02.388999,1.1067246436619031e-08,1.2134010652190788e-08,1.2202663203301442e-08,1.152828894379179e-08
2020-07-19 22:30:02.388999,1.0593678664348339e-08,1.1669253936187253e-08,1.1738284035033442e-08,1.1111319939002898e-08
2020-07-19 22:45:02.388999,9.514997475131765e-09,1.0460776324143941e-08,1.0542404355450123e-08,9.795693483326536e-09
2020-07-19 23:00:02.388999,9.355282031157636e-09,1.0251907482816087e-08,1.0328173375590334e-08,9.439849588525464e-09
2020-07-19 23:15:02.388999,9.248691250643613e-09,1.001345027314378e-08,1.0077505059086145e-08,9.345336484102705e-09
2020-07-19 23:30:02.388999,8.697595903537613e-09,9.419257899465707e-09,9.477148319361008e-09,8.816518661542796e-09
2020-07-19 23:45:02.388999,8.281257753489604e-09,9.105084178753313e-09,9.160509638439885e-09,8.534791169963818e-09
2020-07-20 00:00:02.388999,8.975425878444558e-09,9.908207487955466e-09,9.967727341007877e-09,9.303677030353502e-09
2020-07-20 00:15:02.388999,7.980425549858895e-09,8.745555714946709e-09,8.800651497016646e-09,8.184493022142608e-09
2020-07-20 00:30:02.388999,8.692026280760313e-09,9.367766154752378e-09,9.409709622573585e-09,8.86697712503795e-09
2020-07-20 00:45:02.388999,9.676067612363872e-09,1.0895043601766672e-08,1.0939940607893914e-08,1.0431922247387664e-08
2020-07-20 01:00:02.388999,9.48873038712553e-09,1.0733534302483485e-08,1.077522239851001e-08,1.0226447694523906e-08
2020-07-20 01:15:02.388999,9.43772896929767e-09,1.0243107282504709e-08,1.0286172685807118e-08,9.642940700672632e-09
2020-07-20 01:30:02.388999,9.079974643618464e-09,9.97065462311661e-09,1.0019893722306607e-08,9.323102425926694e-09
2020-07-20 01:45:02.388999,9.295112473729663e-09,1.0296803025333802e-08,1.034684414406711e-08,9.56074401803543e-09
2020-07-20 02:00:02.388999,9.452923783818194e-09,1.0500443155710914e-08,1.0551712690067105e-08,9.783130919083336e-09
2020-07-20 02:15:02.388999,8.646123811752296e-09,9.659766954296893e-09,9.710503380915534e-09,9.099052342368075e-09
2020-07-20 02:30:02.388999,8.494743166339313e-09,9.383515522406105e-09,9.423876762194729e-09,8.847930428961352e-09
2020-07-20 02:45:02.388999,8.56256881605537e-09,9.36602015951036e-09,9.4095651500685e-09,8.824669546823227e-09
2020-07-20 03:00:02.388999,9.083480612290452e-09,9.880781769814127e-09,9.9339515700774e-09,9.293724480010555e-09
2020-07-20 03:15:02.388999,9.321090508322112e-09,1.0474021088466978e-08,1.0526046196097202e-08,9.911716615803261e-09
2020-07-20 03:30:02.388999,9.326788897600095e-09,1.045641179987108e-08,1.0505163000129612e-08,9.880412663017505e-09
2020-07-20 03:45:02.388999,9.305133219375036e-09,1.022950310591008e-08,1.0279629510582372e-08,9.45736434701725e-09
2020-07-20 04:00:02.388999,9.855222230967939e-09,1.0809305093953924e-08,1.0862274572007812e-08,9.926908643985401e-09
2020-07-20 04:15:02.388999,9.171063025833898e-09,1.0153407917320632e-08,1.0216088578685991e-08,9.498253065462154e-09
2020-07-20 04:30:02.388999,1.0252080528898454e-08,1.1175958803324275e-08,1.1233257126763665e-08,1.053331889526517e-08
2020-07-20 04:45:02.388999,1.0953366212908742e-08,1.1828396654673003e-08,1.1904193196644504e-08,1.1010241885647238e-08
2020-07-20 05:00:02.388999,1.1189463233961576e-08,1.216896884548954e-08,1.225256613332922e-08,1.130470252066099e-08
2020-07-20 05:15:02.388999,1.2007837913594553e-08,1.3006102880678099e-08,1.3097167757601654e-08,1.2166489984163677e-08
2020-07-20 05:30:02.388999,1.1923795571412432e-08,1.3057675758764081e-08,1.3181785891713222e-08,1.2275729433707274e-08
2020-07-20 05:45:02.388999,1.3999151068580819e-08,1.5348950140644955e-08,1.5505497064293224e-08,1.4328671909150595e-08
2020-07-20 06:00:02.388999,1.5808974698538153e-08,1.711784651112043e-08,1.729381315821461e-08,1.599073210719468e-08
2020-07-20 06:15:02.388999,1.5663330811112545e-08,1.7037428324979036e-08,1.7226986579724088e-08,1.5970502603234063e-08
2020-07-20 06:30:02.388999,1.670602022096477e-08,1.8147573811452853e-08,1.8343633842861046e-08,1.70483808713232e-08
2020-07-20 06:45:02.388999,1.788487659433719e-08,1.9551052064294073e-08,1.97728126721395e-08,1.8384916559794895e-08
2020-07-20 07:00:02.388999,1.7375382187231893e-08,1.9021010039052777e-08,1.9239401489294677e-08,1.789415473933066e-08
2020-07-20 07:15:02.388999,1.7598131341406197e-08,1.925379896368686e-08,1.946833810513537e-08,1.8060012675636702e-08
2020-07-20 07:30:02.388999,1.81845296058382e-08,1.9971635980065084e-08,2.0346343202205878e-08,1.856500452435595e-08
2020-07-20 07:45:02.388999,1.764804423058429e-08,1.9454075520112717e-08,1.9801589777583557e-08,1.795643682348377e-08
2020-07-20 08:00:02.388999,1.82132324307488e-08,1.9958827130425327e-08,2.020941016218274e-08,1.846149250641795e-08
2020-07-20 08:15:02.388999,1.867078807488723e-08,2.0411404801641073e-08,2.068971165551544e-08,1.8886649049818024e-08
2020-07-20 08:30:02.388999,1.7980290514061072e-08,1.98436609319256e-08,2.0097924437814557e-08,1.8493963446128804e-08
2020-07-20 08:45:02.388999,1.8904966031613313e-08,2.0761454609382428e-08,2.1018876190394168e-08,1.934390411225276e-08
2020-07-20 09:00:02.388999,1.956680134778342e-08,2.129166897669933e-08,2.158729812135816e-08,1.9691733720820005e-08
2020-07-20 09:15:02.388999,1.9922525307524956e-08,2.162878271201709e-08,2.2097835890548412e-08,1.9895311154955735e-08
2020-07-20 09:30:02.388999,2.049307226220932e-08,2.2159010129403106e-08,2.274729569962605e-08,2.0443288488581662e-08
2020-07-20 09:45:02.388999,2.008432169181991e-08,2.1809199311236384e-08,2.2146791793230787e-08,2.0315730999014244e-08
2020-07-20 10:00:02.388999,1.931707312709849e-08,2.1165145665298258e-08,2.1507526648783782e-08,1.9589899907810165e-08
2020-07-20 10:15:02.388999,1.9647985345743262e-08,2.1376549199752384e-08,2.1651370050844948e-08,1.9685383564868105e-08
2020-07-20 10:30:02.388999,1.958508775807726e-08,2.1226905576168935e-08,2.1663360901406397e-08,1.9577518947134183e-08
2020-07-20 10:45:02.388999,2.0412436884423147e-08,2.2217983733773398e-08,2.2680597449159735e-08,2.0380671768748538e-08
2020-07-20 11:00:02.388999,2.06523420426698e-08,2.239915109085214e-08,2.2646992040789108e-08,2.0891852130834637e-08
2020-07-20 11:15:02.388999,2.0542000727516e-08,2.2227887773614907e-08,2.247491159520252e-08,2.0582120248372196e-08
2020-07-20 11:30:02.388999,2.1045126001919924e-08,2.2782317839086974e-08,2.304094894794756e-08,2.1172517425627867e-08
2020-07-20 11:45:02.388999,2.0289473248152495e-08,2.196584431723422e-08,2.2271134251414074e-08,2.022266722670168e-08
2020-07-20 12:00:02.388999,1.952376659939286e-08,2.119440530898673e-08,2.1421327197234132e-08,1.977259896599363e-08
2020-07-20 12:15:02.388999,2.002602623701838e-08,2.1802763573646007e-08,2.2022601909333905e-08,2.0351930953592197e-08
2020-07-20 12:30:02.388999,2.0277524652655805e-08,2.200752579242881e-08,2.222373565359967e-08,2.051225165863277e-08
2020-07-20 12:45:02.388999,1.9121821113310142e-08,2.0929001900639027e-08,2.116397971400207e-08,1.9538196646127855e-08
2020-07-20 13:00:02.388999,1.939008237756186e-08,2.1194741294106938e-08,2.1446143831151038e-08,1.9697788155647688e-08
2020-07-20 13:15:02.388999,2.0120642684352468e-08,2.2005493052869394e-08,2.2248247404949096e-08,2.0527092843545658e-08
2020-07-20 13:30:02.388999,1.761760418175465e-05,1.8762408430787056e-05,2.0542721374144414e-05,1.4019036163424147e-05
2020-07-20 13:45:02.388999,1.7477470219832813e-05,1.8613168406598707e-05,2.037932018690498e-05,1.390752497881583e-05
2020-07-20 14:00:02.388999,1.9161123949245632e-08,2.105993909406517e-08,2.133484406572961e-08,1.972388483119858e-08
2020-07-20 14:15:02.388999,1.9518288465099044e-08,2.1307027234625323e-08,2.1550466793592008e-08,1.9996290913026938e-08
2020-07-20 14:30:02.388999,2.021471876827729e-08,2.2045985270908552e-08,2.2358746825865647e-08,2.0544613886728133e-08
2020-07-20 14:45:02.388999,1.9450213243743968e-08,2.1291771633016894e-08,2.1598105874271786e-08,1.962582549945143e-08
2020-07-20 15:00:02.388999,1.9927955303545957e-08,2.173821066569387e-08,2.202800247249685e-08,2.0029018869679087e-08
2020-07-20 15:15:02.388999,1.9794284951014672e-08,2.1589759255027363e-08,2.192385177822226e-08,2.0042671747592186e-08
2020-07-20 15:30:02.388999,2.0045192725753437e-08,2.189649438758264e-08,2.216924294497289e-08,2.047028303499053e-08
2020-07-20 15:45:02.388999,2.0194909041161203e-08,2.1947223876486168e-08,2.2189210958537088e-08,2.049800606765635e-08
2020-07-20 16:00:02.388999,2.124392506582153e-08,2.3008670416524007e-08,2.3291278422528826e-08,2.14857933518588e-08
2020-07-20 16:15:02.388999,1.974963330137663e-08,2.1359250347853684e-08,2.1587899308123592e-08,2.0007370940610038e-08
2020-07-20 16:30:02.388999,1.971174619368973e-08,2.1387205092197416e-08,2.1601210263179476e-08,1.9907670475763566e-08
2020-07-20 16:45:02.388999,1.8970725694518498e-08,2.0684444232725218e-08,2.0914295926412123e-08,1.9278430608053438e-08
2020-07-20 17:00:02.388999,2.023510421418271e-08,2.1916589734512043e-08,2.213947170037513e-08,2.0454757193891436e-08
2020-07-20 17:15:02.388999,1.8712233825108324e-08,2.0333239267431913e-08,2.0539818755765672e-08,1.8801388732172102e-08
2020-07-20 17:30:02.388999,1.8938003995529878e-08,2.0608441494247814e-08,2.0841989672910428e-08,1.909485559037279e-08
2020-07-20 17:45:02.388999,1.905030773069933e-08,2.0697209059301297e-08,2.0907929062434717e-08,1.9264990904677292e-08
2020-07-20 18:00:02.388999,1.9096497495347396e-08,2.0706966269329574e-08,2.091164044895257e-08,1.929376296566328e-08
2020-07-20 18:15:02.388999,1.844811308515128e-08,2.003638088300023e-08,2.0248045207220038e-08,1.8615167091532285e-08
2020-07-20 19:00:02.088999,1.9811007398746266e-08,2.1391488018799052e-08,2.16026789384322e-08,2.0095766275436786e-08
2020-07-20 19:15:02.088999,1.9269040112067202e-08,2.1117443915304122e-08,2.13582232263449e-08,1.9893770829583766e-08
2020-07-20 19:30:02.088999,1.8330242756997293e-08,2.0179452699750537e-08,2.042150135877166e-08,1.9033302021006913e-08
2020-07-20 19:45:02.088999,1.7689020807352174e-08,1.9473188237237847e-08,1.9704269130627024e-08,1.8437151250361902e-08
2020-07-20 20:00:02.088999,1.8095819793283804e-08,1.9790230484587325e-08,2.0008806462310823e-08,1.8678186761614482e-08
2020-07-20 20:15:02.088999,1.655821495368962e-08,1.810756956484611e-08,1.831019343803368e-08,1.7061295475947004e-08
2020-07-20 20:30:02.088999,1.5961664449209583e-08,1.749179924158879e-08,1.769000727981864e-08,1.6423531339331842e-08
2020-07-20 20:45:02.088999,1.5954495664684473e-08,1.7505822576166532e-08,1.7699821981133528e-08,1.6379154149983343e-08
2020-07-20 21:00:02.088999,1.5004918427172124e-08,1.6494760128705134e-08,1.666945867084041e-08,1.5443670504088047e-08
2020-07-20 21:15:02.088999,1.5005632246343797e-08,1.6400860180397915e-08,1.657069587338569e-08,1.5299215122966125e-08
2020-07-20 21:30:02.088999,1.4127620330027105e-08,1.550255849815923e-08,1.566584988348313e-08,1.4238233257069295e-08
2020-07-20 21:45:02.088999,1.4036605617009884e-08,1.521903692898346e-08,1.5345640062643584e-08,1.4237516864542931e-08
2020-07-20 22:00:02.088999,1.3665443205426663e-08,1.4862650001818882e-08,1.498246178848009e-08,1.4037518173338956e-08
2020-07-20 22:15:02.088999,1.3361136623877477e-08,1.4459399671315667e-08,1.4548375606812229e-08,1.3576712422128665e-08
2020-07-20 22:30:02.088999,1.3759529964361194e-08,1.4888336299964983e-08,1.49726010326125e-08,1.4047598607028639e-08
2020-07-20 22:45:02.088999,1.3394387313309889e-08,1.4534406065888235e-08,1.4621728940344578e-08,1.369346920297576e-08
2020-07-20 23:00:02.088999,1.2753421451718325e-08,1.3751082877160314e-08,1.3835493562151883e-08,1.2901378359285681e-08
2020-07-20 23:15:02.088999,1.225629802014869e-08,1.3200894966173274e-08,1.3286504378269123e-08,1.2364782307356304e-08
2020-07-20 23:30:02.088999,1.2392540900529615e-08,1.339255088134826e-08,1.347054424731014e-08,1.2656982761452469e-08
2020-07-20 23:45:02.088999,1.1222072797315206e-08,1.2087298596920349e-08,1.2151572767122009e-08,1.1483751560277515e-08
2020-07-21 00:00:02.088999,1.1897021682853971e-08,1.2811661425878923e-08,1.2869637751853237e-08,1.2060077494969322e-08
2020-07-21 00:15:02.088999,1.203486540930388e-08,1.3080368443911972e-08,1.3141879695071571e-08,1.2431299440820316e-08
2020-07-21 00:30:02.088999,1.1620045111125058e-08,1.279778549233986e-08,1.2859256481235322e-08,1.2189928417763309e-08
2020-07-21 00:45:02.088999,1.1261984577042643e-08,1.2249454874320474e-08,1.2313180883629125e-08,1.157663521606271e-08
2020-07-21 01:00:02.088999,1.1423851378538222e-08,1.231279640547797e-08,1.2368191648483149e-08,1.1590114347275943e-08
2020-07-21 01:15:02.088999,1.1064446703961078e-08,1.210598323406435e-08,1.215782533415844e-08,1.127210591108483e-08
2020-07-21 01:30:02.088999,1.0436177066849094e-08,1.1428365139514023e-08,1.1477551210756502e-08,1.067810347207804e-08
2020-07-21 01:45:02.088999,1.0448492011713468e-08,1.1426544696531401e-08,1.1472016772996784e-08,1.0604233517059275e-08
2020-07-21 02:00:02.088999,1.0943372749489853e-08,1.1949449060861773e-08,1.1999722385496198e-08,1.1003052654671688e-08
2020-07-21 02:15:02.088999,1.0400264689162813e-08,1.1296758711166666e-08,1.1344514325186e-08,1.0557465623543245e-08
2020-07-21 02:30:02.088999,1.0243130683829754e-08,1.1157890889747063e-08,1.1204066881595607e-08,1.0426760718120327e-08
2020-07-21 02:45:02.088999,1.1230141049838595e-08,1.2275412832422502e-08,1.2324151159497064e-08,1.1459456946023388e-08
2020-07-21 03:00:02.088999,1.1196972096245209e-08,1.207731838168115e-08,1.2123066470809612e-08,1.1419306077690158e-08
2020-07-21 03:15:02.088999,1.1872959472323903e-08,1.2769778409663233e-08,1.281763704758345e-08,1.209755944171384e-08
2020-07-21 03:30:02.088999,1.115512118352433e-08,1.2040424966520868e-08,1.2090752752153522e-08,1.1276799976427589e-08
2020-07-21 03:45:02.088999,9.94953253804364e-09,1.0717841975335441e-08,1.0763691392358001e-08,1.0022611418960012e-08
