,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2020-08-30 11:15:01.849000,8.363842200755145e-09,1.0801735565233503e-08,1.2135015456476571e-08,8.191679602270677e-09
2020-08-30 11:30:01.849000,8.664751070204639e-09,1.1534431175350735e-08,1.3064654784695457e-08,8.842791212946614e-09
2020-08-30 11:45:01.849000,7.192395462017267e-09,1.0050444231291248e-08,1.1446452975397754e-08,8.397385538225675e-09
2020-08-30 12:00:01.849000,7.043188932354153e-09,1.0231605415271243e-08,1.1651932276358785e-08,8.417393737044276e-09
2020-08-30 12:15:01.849000,7.909413262199501e-09,1.1865445215512802e-08,1.3935249121133663e-08,9.843661219381859e-09
2020-08-30 12:30:01.849000,7.485054153617192e-09,1.0628645589014674e-08,1.233011928720923e-08,8.960569196958763e-09
2020-08-30 12:45:01.849000,6.8412324148572775e-09,9.718956238735336e-09,1.1194085797621766e-08,8.039573000047388e-09
2020-08-30 13:00:01.849000,1.1443862989198868e-08,1.3324429670592856e-08,1.4443198316334707e-08,9.979236118226053e-09
2020-08-30 13:15:01.849000,1.1704892731888395e-08,1.3787692494289298e-08,1.5090198743399533e-08,1.0585292856956817e-08
2020-08-30 13:30:01.849000,8.08221241259462e-09,1.0554440205179278e-08,1.1940536888220206e-08,8.594298340431897e-09
2020-08-30 13:45:01.849000,7.416193934998891e-09,1.0340542403876277e-08,1.1845188687383221e-08,8.307480156056621e-09
2020-08-30 14:00:01.849000,7.762194533531198e-09,1.1807985342406224e-08,1.373695291762276e-08,9.688202484265614e-09
2020-08-30 14:15:01.849000,7.743393334235694e-09,1.1146516736328201e-08,1.3051501054504576e-08,9.189528991594786e-09
2020-08-30 14:30:01.849000,7.795735172298232e-09,1.1492122948844104e-08,1.3357533315538252e-08,9.43212657419697e-09
2020-08-30 14:45:01.849000,7.418188486257082e-09,1.1153317267440089e-08,1.3003049587758898e-08,9.002610620489804e-09
2020-08-30 15:00:01.849000,6.986858091655647e-09,1.0216035007581873e-08,1.1608848944911617e-08,8.519173608974633e-09
2020-08-30 15:15:01.849000,9.259873959724885e-09,1.2268568611546032e-08,1.3615135263341618e-08,9.748480025297337e-09
2020-08-30 15:30:01.849000,9.697447919014491e-09,1.2639739020840894e-08,1.4288250817201928e-08,9.921122766232235e-09
2020-08-30 15:45:01.849000,6.496092435404958e-09,9.049713823027464e-09,1.037656987156839e-08,7.428659472130069e-09
2020-08-30 16:00:01.849000,6.2534134120429855e-09,8.347539497649393e-09,9.503346269478817e-09,6.796847292609059e-09
2020-08-30 16:15:01.849000,6.7365939782529145e-09,8.814947061059956e-09,9.874299275340579e-09,7.420813219371375e-09
2020-08-30 16:30:01.849000,6.810525012202793e-09,9.34509241610615e-09,1.060230617533944e-08,7.794736191637862e-09
2020-08-30 16:45:01.849000,6.919687525311926e-09,9.299055528058473e-09,1.0420384975471814e-08,7.662421055680974e-09
2020-08-30 17:00:01.849000,7.053453510406432e-09,9.68147359601606e-09,1.095788736248648e-08,8.044833999145878e-09
2020-08-30 17:15:01.849000,6.711071562536003e-09,9.913270955450884e-09,1.1185008076982978e-08,8.12873323871839e-09
2020-08-30 17:30:01.849000,8.991035572031866e-09,1.1504072481923743e-08,1.2510213742190525e-08,8.769639881429154e-09
2020-08-30 17:45:01.849000,9.150731733618843e-09,1.1644062231434881e-08,1.297196676984031e-08,9.148303813036942e-09
2020-08-30 18:00:01.849000,6.764140456864095e-09,9.942558597722e-09,1.174390763305149e-08,8.265280103957892e-09
2020-08-30 18:15:01.849000,7.0614987983308534e-09,9.631498169841048e-09,1.131146584893027e-08,8.090134494450394e-09
2020-08-30 19:00:00.249000,8.266443933595765e-09,1.155476053162191e-08,1.3620863373122225e-08,9.07539989512446e-09
2020-08-30 19:15:00.249000,7.798041590260537e-09,1.13581826886467e-08,1.3420680042950143e-08,9.320602732389041e-09
2020-08-30 19:30:00.249000,7.755997632274792e-09,1.0984074170284539e-08,1.2811648807901957e-08,9.030868417850425e-09
2020-08-30 19:45:00.249000,7.083604946618458e-09,1.0119775941348096e-08,1.1796684908436108e-08,8.190840553902754e-09
2020-08-30 20:00:00.249000,6.641469349140161e-09,9.76348473758912e-09,1.1446532823627873e-08,7.915927573115271e-09
2020-08-30 20:15:00.249000,6.184585053778522e-09,9.246964835293281e-09,1.0710646634952051e-08,7.390327792815606e-09
2020-08-30 20:30:00.249000,5.949175330274087e-09,8.623843281300136e-09,1.0018082645853739e-08,6.957098024360385e-09
2020-08-30 20:45:00.249000,6.401641902042363e-09,9.189583139629167e-09,1.066705288409173e-08,7.479292225526874e-09
2020-08-30 21:00:00.249000,7.473707495459525e-09,1.0233604616081153e-08,1.2024832016624396e-08,8.41899906257092e-09
2020-08-30 21:15:00.249000,7.434354182644516e-09,1.0343254556394777e-08,1.2329757970646537e-08,8.563631782529174e-09
2020-08-30 21:30:00.249000,7.516324947775903e-09,9.915238865732996e-09,1.1440446800685746e-08,7.99634241514632e-09
2020-08-30 21:45:00.249000,9.642368512429816e-09,1.1403374705532005e-08,1.2286401719936622e-08,8.80318511780298e-09
2020-08-30 22:00:00.249000,5.687123111122872e-09,8.32740376563681e-09,9.841662671959189e-09,6.758751594539696e-09
2020-08-30 22:15:00.249000,5.686491735538411e-09,8.02207827823801e-09,9.581608710099672e-09,6.554621458892622e-09
2020-08-30 22:30:00.249000,5.0337480891688e-09,7.069120116232592e-09,8.170003201005378e-09,5.764901281215562e-09
2020-08-30 22:45:00.249000,4.561309000255652e-09,6.688605706585791e-09,7.562558109406358e-09,5.434575889015711e-09
2020-08-30 23:00:00.249000,5.1367777779610814e-09,7.1780271183561165e-09,8.1820757235163e-09,5.9785654886286346e-09
2020-08-30 23:15:00.249000,4.89314357043143e-09,6.551234750965755e-09,7.84513824438143e-09,5.408602540489673e-09
2020-08-30 23:30:00.249000,3.6992637602435663e-09,4.785842800447176e-09,5.638118297756855e-09,3.733716868860568e-09
2020-08-30 23:45:00.249000,2.734157029547696e-09,3.750578671234343e-09,4.146476735469647e-09,3.052584689610096e-09
2020-08-31 00:00:00.249000,2.584464461158102e-09,3.893271082345226e-09,4.250615813201905e-09,3.13471993742292e-09
2020-08-31 00:15:00.249000,2.3008813325803266e-09,3.0471910325430245e-09,3.2750625322364358e-09,2.4028028704866537e-09
2020-08-31 00:30:00.249000,2.5502904594206082e-09,3.6892216037641924e-09,4.093178544337374e-09,2.7069962387388793e-09
2020-08-31 00:45:00.249000,2.0631980452823837e-09,2.8828059592656527e-09,3.1600228166241905e-09,2.0531765366544457e-09
2020-08-31 01:00:00.249000,6.633999384337406e-09,6.755767120260489e-09,6.7721519261380634e-09,4.2616490432741615e-09
2020-08-31 01:15:00.249000,8.643868366156106e-09,8.712077798441632e-09,8.720878109945143e-09,5.374435842413559e-09
2020-08-31 01:30:00.249000,2.3181762500278574e-09,2.7590489141846995e-09,2.9539579620752423e-09,2.035960182814394e-09
2020-08-31 01:45:00.249000,1.9690099620095065e-09,2.368531278376063e-09,2.573812064608701e-09,1.7361762462794017e-09
2020-08-31 02:00:00.249000,1.512047398744072e-09,1.701027564744738e-09,1.7323291012385051e-09,1.080183367900655e-09
2020-08-31 02:15:00.249000,2.813058317783653e-09,3.814926140444363e-09,4.1310715734285735e-09,3.2597234393939963e-09
2020-08-31 02:30:00.249000,2.5951567688311833e-09,3.497771991873484e-09,3.7847080754454265e-09,2.958441682739618e-09
2020-08-31 02:45:00.249000,1.8265546208968391e-09,1.999377926466601e-09,2.0209167568749238e-09,1.419276093367437e-09
2020-08-31 03:00:00.249000,2.695558269953022e-09,2.7289082020688843e-09,2.7343035596777785e-09,1.4433830054293058e-09
2020-08-31 03:15:00.249000,8.732905612188183e-09,8.742397952864915e-09,8.743857079386629e-09,4.07751567583709e-09
2020-08-31 03:30:00.249000,4.323071757051745e-09,4.349746439484544e-09,4.355223917588111e-09,2.021868968644474e-09
2020-08-31 03:45:00.249000,1.3800532431456748e-09,1.5534059663971437e-09,1.5791052807214094e-09,1.0309053533343087e-09
2020-08-31 04:00:00.249000,1.4380241496902161e-09,1.5559514377362585e-09,1.5750744934258198e-09,8.988714921607743e-10
2020-08-31 04:15:00.249000,3.5486752594852862e-09,3.5733281914210555e-09,3.5797214523983657e-09,2.641196909869849e-09
2020-08-31 04:30:00.249000,1.0113781586294916e-08,1.012472915928113e-08,1.0127351645141443e-08,7.10601663629682e-09
2020-08-31 04:45:00.249000,9.732723457232532e-09,9.773617364248128e-09,9.78145539692401e-09,6.784893751239629e-09
2020-08-31 05:00:00.249000,2.576816088837461e-09,2.84966551987085e-09,2.898014483089586e-09,2.158957317303274e-09
2020-08-31 05:15:00.249000,3.1549295549063385e-09,3.681263935531471e-09,3.769402114150842e-09,2.9324702804566537e-09
2020-08-31 05:30:00.249000,8.56406823553139e-09,9.210818332020222e-09,9.453550325455114e-09,5.3199576285895924e-09
2020-08-31 05:45:00.249000,9.110001308817465e-09,9.867539258927827e-09,1.0224842146452713e-08,5.86664436773843e-09
2020-08-31 06:00:00.249000,6.422673524946954e-09,7.113326245049868e-09,7.48164690074291e-09,5.465991214766774e-09
2020-08-31 06:15:00.249000,5.095059761562981e-09,5.806222758594986e-09,6.128211933860853e-09,4.3625091461371995e-09
2020-08-31 06:30:00.249000,4.865554792154024e-09,6.056860565434086e-09,6.4512408259058955e-09,4.899214390934848e-09
2020-08-31 06:45:00.249000,7.838524457922034e-09,8.933641960467527e-09,9.353656880172594e-09,6.166021580268477e-09
2020-08-31 07:00:00.249000,1.1008643315226185e-08,1.1877968925085821e-08,1.242168218294878e-08,7.267628937626349e-09
2020-08-31 07:15:00.249000,1.0187391436798036e-08,1.1763591101747717e-08,1.2649205369299315e-08,8.4604169709738e-09
2020-08-31 07:30:00.249000,9.138934619430336e-09,1.21766867402364e-08,1.3802950262505225e-08,9.805536569403595e-09
2020-08-31 07:45:00.249000,9.826150411232978e-09,1.3203324078913811e-08,1.5101382884637044e-08,1.045473181264773e-08
2020-08-31 08:00:00.249000,8.940192698784537e-09,1.3197965617254575e-08,1.5579839439862465e-08,1.0686737464793228e-08
2020-08-31 08:15:00.249000,8.733725097962607e-09,1.256202627826153e-08,1.489674494687781e-08,1.0121178913527559e-08
2020-08-31 08:30:00.249000,8.689743955563143e-09,1.2227842133858077e-08,1.4413140564382796e-08,9.897831233446288e-09
2020-08-31 08:45:00.249000,9.500053474003223e-09,1.2813496767002845e-08,1.4776588158133286e-08,1.0502944797911267e-08
2020-08-31 09:00:00.249000,1.000335304759723e-08,1.3650235193765188e-08,1.5773516433977444e-08,1.1147969664206836e-08
2020-08-31 09:15:00.249000,9.507001547981287e-09,1.337076210641339e-08,1.562668978604205e-08,1.0824671417101566e-08
2020-08-31 09:30:00.249000,9.673450037256165e-09,1.3859919940955564e-08,1.6188358690265566e-08,1.1359985455073264e-08
2020-08-31 09:45:00.249000,9.54243484377649e-09,1.382397758113376e-08,1.6165750334901677e-08,1.1370512666308785e-08
2020-08-31 10:00:00.249000,1.1038999661104841e-08,1.4261657293385188e-08,1.60682116405844e-08,1.1005846673186482e-08
2020-08-31 10:15:00.249000,1.2159641649079092e-08,1.52432932671732e-08,1.6853954808695493e-08,1.1284034837340652e-08
2020-08-31 10:30:00.249000,8.963892561140569e-09,1.2062222733877806e-08,1.3683966667979421e-08,9.98501242423211e-09
2020-08-31 10:45:00.249000,8.880583373790905e-09,1.1636378344524094e-08,1.3149184307399116e-08,9.6544796392087e-09
2020-08-31 11:00:00.249000,8.9914922411488e-09,1.2320904312454525e-08,1.4199150067235083e-08,1.0164854799579784e-08
2020-08-31 11:15:00.249000,8.818789375317718e-09,1.2529347210903846e-08,1.4549919979082697e-08,1.0305693186685959e-08
2020-08-31 11:30:00.249000,9.239486808782483e-09,1.3718492493004559e-08,1.6348282605290213e-08,1.0942847263951368e-08
2020-08-31 11:45:00.249000,9.975479046628014e-09,1.4640056164346294e-08,1.7063501892818783e-08,1.1854356060295274e-08
2020-08-31 12:00:00.249000,1.0418253816033921e-08,1.5537721105498427e-08,1.8099122750234043e-08,1.2852281954066836e-08
2020-08-31 12:15:00.249000,1.0809263854791803e-08,1.5165087542757065e-08,1.7962615403735657e-08,1.2027279847363891e-08
2020-08-31 12:30:00.249000,1.0534908375253215e-08,1.5324781519759295e-08,1.8150734055761555e-08,1.2101153618678242e-08
2020-08-31 12:45:00.249000,9.68634420734208e-09,1.4435702632017889e-08,1.689648756977643e-08,1.1722416816079681e-08
2020-08-31 13:00:00.249000,9.497410460920283e-09,1.3781213206923561e-08,1.5943334661140797e-08,1.1309477870103104e-08
2020-08-31 13:15:00.249000,9.589868547976586e-09,1.447285763434982e-08,1.6794924899839256e-08,1.1733289170388581e-08
2020-08-31 13:30:00.249000,9.004350410693159e-09,1.3437036601544386e-08,1.5646943286064863e-08,1.085023892641009e-08
2020-08-31 13:45:00.249000,8.943394195820113e-09,1.2457842134925305e-08,1.4294598563962961e-08,9.957182478128175e-09
2020-08-31 14:00:00.249000,9.39920599479621e-09,1.3075965913201273e-08,1.506074932887831e-08,1.06159544067329e-08
2020-08-31 14:15:00.249000,9.26667840583987e-09,1.3159957827232283e-08,1.528264744053628e-08,1.0765749263672365e-08
2020-08-31 14:30:00.249000,9.131835461054367e-09,1.2303915821208349e-08,1.4129239425951953e-08,1.0402955309482823e-08
2020-08-31 14:45:00.249000,9.414962989746698e-09,1.3265909780873456e-08,1.588304780919546e-08,1.0788827039215125e-08
2020-08-31 15:00:00.249000,1.0492733902294116e-08,1.501104731237543e-08,1.8212257992809624e-08,1.2261624588554875e-08
2020-08-31 15:15:00.249000,1.1622771370218607e-08,1.7049350798872595e-08,2.049781662231796e-08,1.3694706851291002e-08
2020-08-31 15:30:00.249000,1.1698771921399397e-08,1.7882105836642713e-08,2.1826703792573105e-08,1.3930298222583838e-08
2020-08-31 15:45:00.249000,1.0073955532199809e-08,1.502972402848277e-08,1.8344868605746276e-08,1.220516545882769e-08
2020-08-31 16:00:00.249000,9.650098895536739e-09,1.4732141093409635e-08,1.7995909347436353e-08,1.1714932553972277e-08
2020-08-31 16:15:00.249000,8.799023727326113e-09,1.3637996305360023e-08,1.6265874387170228e-08,1.0623791520553866e-08
2020-08-31 16:30:00.249000,8.254375229794435e-09,1.132800124563993e-08,1.2963763783134678e-08,9.362702441557711e-09
2020-08-31 16:45:00.249000,7.441518095388364e-09,9.583023481446544e-09,1.0701285100667858e-08,7.906080228479379e-09
2020-08-31 17:00:00.249000,9.902725348905149e-09,1.2734815250458855e-08,1.4433946426201632e-08,1.0123065802372386e-08
2020-08-31 17:15:00.249000,1.031044879260584e-08,1.3622989667931965e-08,1.5508237129403485e-08,1.0904365761394831e-08
2020-08-31 17:30:00.249000,8.345952935394477e-09,1.1795179700058474e-08,1.3741954891283878e-08,9.613324213121007e-09
2020-08-31 17:45:00.249000,8.332143461796049e-09,1.2224636610145786e-08,1.4109875687190553e-08,1.0090414438919317e-08
2020-08-31 18:00:00.249000,8.175788582063135e-09,1.2220854379909579e-08,1.4310680137823936e-08,9.848592679152445e-09
2020-08-31 18:15:00.249000,7.79424880710972e-09,1.1486439755697588e-08,1.339932902149463e-08,9.138129567673532e-09
2020-08-31 18:30:00.249000,1.0298081281542141e-08,1.2966572290133604e-08,1.4333759293126886e-08,9.934396295443641e-09
2020-08-31 19:00:02.518999,9.263916122427393e-09,1.2964774454644413e-08,1.4738587807233694e-08,1.036881465517616e-08
2020-08-31 19:15:02.518999,9.013675279481927e-09,1.1092968724676763e-08,1.2154403047988146e-08,8.945782153137483e-09
2020-08-31 19:30:02.518999,7.370779929266303e-09,9.770126010069944e-09,1.0659881899878336e-08,8.12085830093472e-09
2020-08-31 19:45:02.518999,7.496274204490086e-09,9.993926501433084e-09,1.13747098699049e-08,8.251647647698257e-09
2020-08-31 20:00:02.518999,7.774079422304645e-09,1.079301767608418e-08,1.2668863483830848e-08,8.763782897678164e-09
2020-08-31 20:15:02.518999,7.614088406308286e-09,1.0537219555653824e-08,1.2204329025916375e-08,8.744077356277958e-09
2020-08-31 20:30:02.518999,7.508516746401121e-09,1.0323972379787492e-08,1.1886814293002113e-08,8.507128594876006e-09
2020-08-31 20:45:02.518999,6.710902565319071e-09,8.789391715553193e-09,1.0117745698256136e-08,7.1023241080217656e-09
2020-08-31 21:00:02.518999,6.905487143009366e-09,8.867015815453459e-09,1.0170011575285727e-08,7.4016180446644515e-09
2020-08-31 21:15:02.518999,6.650056966436741e-09,8.944036316736295e-09,1.0345766801267807e-08,7.448581166342142e-09
2020-08-31 21:30:02.518999,6.076910761802165e-09,8.165244462058804e-09,9.425676929190336e-09,6.775814437026584e-09
2020-08-31 21:45:02.518999,5.1368634256096104e-09,6.9250776608211395e-09,7.813691408494085e-09,5.800615315905822e-09
2020-08-31 22:00:02.518999,4.837348708416711e-09,6.869209576398827e-09,7.821169002780575e-09,5.611495950532618e-09
2020-08-31 22:15:02.518999,9.139406455859818e-09,1.0083847570858739e-08,1.069017207989791e-08,7.206276289639533e-09
2020-08-31 22:30:02.518999,7.262443017619147e-09,8.393700025100608e-09,9.208678810195087e-09,6.47209795311978e-09
2020-08-31 22:45:02.518999,4.1157991961268425e-09,5.968030649119876e-09,7.071478697212975e-09,4.86322203852301e-09
2020-08-31 23:00:02.518999,3.527294513191263e-09,5.1238719404852415e-09,5.929258517748813e-09,4.1842915653280835e-09
2020-08-31 23:15:02.518999,4.90202379933861e-09,5.8527487643922235e-09,6.4135951811751985e-09,4.454313187965589e-09
2020-08-31 23:30:02.518999,5.000873817071077e-09,5.742203900494782e-09,6.165215275265115e-09,4.238751134052619e-09
2020-08-31 23:45:02.518999,3.7417170200334315e-09,4.437094766518909e-09,4.841803072339772e-09,3.318991644980205e-09
2020-09-01 00:00:02.518999,2.60370090971269e-09,3.553431118317759e-09,4.1416713730248075e-09,2.828790277356855e-09
2020-09-01 00:15:02.518999,3.1094248806276767e-09,3.834188793554068e-09,4.502073427221911e-09,2.8112405206711542e-09
2020-09-01 00:30:02.518999,4.668773698510843e-09,5.744052251757871e-09,6.253552186120212e-09,4.666129415198333e-09
2020-09-01 00:45:02.518999,3.8150422724768415e-09,4.650073273732052e-09,4.9865954613280916e-09,3.7354679750980746e-09
2020-09-01 01:00:02.518999,8.846557582911904e-09,8.916585769643507e-09,8.93016261412192e-09,4.74784916915498e-09
2020-09-01 01:15:02.518999,8.390413706642779e-09,8.570139294267856e-09,8.654448279160683e-09,4.896280761383414e-09
2020-09-01 01:30:02.518999,2.292806437479698e-09,2.6990021100853534e-09,2.851863332845251e-09,2.034983966983631e-09
2020-09-01 01:45:02.518999,1.9574552491696526e-09,2.146684721648659e-09,2.178367111054418e-09,1.5375116393490799e-09
2020-09-01 02:00:02.518999,1.8039021043442285e-09,1.8887220699719354e-09,1.9057901826203964e-09,1.0662898556410963e-09
2020-09-01 02:15:02.518999,1.7240197568572234e-09,1.7525047550245295e-09,1.7628471076139768e-09,8.303088093664634e-10
2020-09-01 02:30:02.518999,1.7496236291864224e-09,1.7820704565949402e-09,1.7940592106212649e-09,8.428837898177397e-10
2020-09-01 02:45:02.518999,2.20068654672696e-09,2.3352613659942995e-09,2.4327166233806413e-09,1.5636401434703122e-09
2020-09-01 03:00:02.518999,2.546970783424252e-09,2.7192378083822314e-09,2.8050014162407986e-09,1.9471631148662714e-09
2020-09-01 03:15:02.518999,1.6919237693342e-09,1.771600618087192e-09,1.788506579615654e-09,1.0488321082014702e-09
2020-09-01 03:30:02.518999,1.8057837189860755e-09,1.9148335179131044e-09,1.936022635764638e-09,1.1789321881376018e-09
2020-09-01 03:45:02.518999,2.8280918892926405e-09,3.0256664798084775e-09,3.055306366404623e-09,2.2977000439783254e-09
2020-09-01 04:00:02.518999,8.942640877555805e-09,8.984825540727873e-09,8.993103736168059e-09,5.2809285579266375e-09
2020-09-01 04:15:02.518999,9.768478326044967e-09,9.796187813761019e-09,9.801939957886648e-09,5.6892019774293475e-09
2020-09-01 04:30:02.518999,5.536286866459129e-09,5.567367692863053e-09,5.5746446841512785e-09,3.5689171486028812e-09
2020-09-01 04:45:02.518999,2.6781017753856897e-09,2.7493066962698936e-09,2.7655617812010453e-09,1.5751609096036493e-09
2020-09-01 05:00:02.518999,5.720246252347594e-09,6.320811911915851e-09,6.458081277803701e-09,4.929654594573975e-09
2020-09-01 05:15:02.518999,7.560310909640042e-09,8.646067514450606e-09,8.902939538100597e-09,7.493030529640963e-09
2020-09-01 05:30:02.518999,4.670006079891125e-09,5.634586831143728e-09,5.968898117934964e-09,4.72724003549975e-09
2020-09-01 05:45:02.518999,3.952593717060985e-09,4.695893499833473e-09,5.0175269854449916e-09,3.712087805814434e-09
2020-09-01 06:00:02.518999,4.3787997715188105e-09,5.180032577091958e-09,5.4416551143559934e-09,4.2784721862427956e-09
2020-09-01 06:15:02.518999,5.1033697450882584e-09,5.736456894146292e-09,5.957793414860204e-09,4.616639625235319e-09
2020-09-01 06:30:02.518999,5.1264068559054414e-09,6.057157492620554e-09,6.4996568870105646e-09,4.986299217144793e-09
2020-09-01 06:45:02.518999,6.947885579442145e-09,7.989167863009095e-09,8.571153942070264e-09,6.236984409213608e-09
2020-09-01 07:00:02.518999,7.826432957268977e-09,9.183775196403362e-09,9.889569460858207e-09,6.960335620330266e-09
2020-09-01 07:15:02.518999,6.408742165220218e-09,8.126561883587135e-09,8.82489377196013e-09,6.787915239574347e-09
2020-09-01 07:30:02.518999,8.442848296914515e-09,1.1800070996185674e-08,1.3661708439739566e-08,9.804163352329448e-09
2020-09-01 07:45:02.518999,9.219987301630448e-09,1.2198585873729908e-08,1.3845066844994972e-08,9.949889928462929e-09
2020-09-01 08:00:02.518999,9.986613056412212e-09,1.2519387177754591e-08,1.4114605340569139e-08,1.0067713235907615e-08
2020-09-01 08:15:02.518999,8.548578112881105e-09,1.1725548047857997e-08,1.3768724610455837e-08,9.594833286222552e-09
2020-09-01 08:30:02.518999,9.408368477532515e-09,1.3497308235320024e-08,1.5678235241059067e-08,1.0886949206937713e-08
2020-09-01 08:45:02.518999,9.611918152913171e-09,1.3329197916398664e-08,1.5193284783996653e-08,1.0791090832531094e-08
2020-09-01 09:00:02.518999,8.418451590156082e-09,1.1505780492140294e-08,1.3291693178593786e-08,9.37072039815262e-09
2020-09-01 09:15:02.518999,8.38524065924999e-09,1.1322281901389843e-08,1.3112959682002813e-08,9.306009328904513e-09
2020-09-01 09:30:02.518999,9.469665020765207e-09,1.336280807013838e-08,1.5352788487314953e-08,1.0891822151133326e-08
2020-09-01 09:45:02.518999,8.493151268082942e-09,1.226669486914141e-08,1.398368655535591e-08,1.0037316654529601e-08
2020-09-01 10:00:02.518999,8.487399317013489e-09,1.2103951003216784e-08,1.3940188155540824e-08,9.884878761149075e-09
2020-09-01 10:15:02.518999,9.317649682817555e-09,1.3081444759397177e-08,1.505383250906069e-08,1.0796317461675726e-08
2020-09-01 10:30:02.518999,9.010072853094673e-09,1.2274651057056773e-08,1.3815915324265587e-08,1.0146769984534273e-08
2020-09-01 10:45:02.518999,1.0045033751018423e-08,1.3971097767735534e-08,1.6185144886175784e-08,1.13197755097013e-08
2020-09-01 11:00:02.518999,9.667462946852428e-09,1.396245981370111e-08,1.6645016848601695e-08,1.1230333979849123e-08
2020-09-01 11:15:02.518999,1.1443021500776159e-08,1.4494327496146993e-08,1.6448952972164815e-08,1.1577014237191352e-08
2020-09-01 11:30:02.518999,1.10478877957827e-08,1.4378439926605835e-08,1.6346009871902062e-08,1.1635188232622149e-08
2020-09-01 11:45:02.518999,9.658927582430392e-09,1.3776838472407845e-08,1.6126895169957173e-08,1.1384899771816914e-08
2020-09-01 12:00:02.518999,9.624093712861701e-09,1.3736747528399324e-08,1.623435221646178e-08,1.1346159031958934e-08
2020-09-01 12:15:02.518999,9.442951108063113e-09,1.34839847947356e-08,1.6159072592484068e-08,1.1030869787047415e-08
2020-09-01 12:30:02.518999,9.81877071109169e-09,1.3012217222424791e-08,1.5115452745864164e-08,1.0504537903385728e-08
2020-09-01 12:45:02.518999,1.1225519479328616e-08,1.4297083506654768e-08,1.6074351067073622e-08,1.1559762180241366e-08
2020-09-01 13:00:02.518999,1.0086461659690498e-08,1.3658180555598143e-08,1.5663524922405907e-08,1.1105929125397797e-08
2020-09-01 13:15:02.518999,1.0143923138230187e-08,1.3887385657036523e-08,1.6183903829728044e-08,1.1246788658303093e-08
2020-09-01 13:30:02.518999,9.734407448223025e-09,1.3962299761383812e-08,1.6503276430542398e-08,1.1340692312171283e-08
2020-09-01 13:45:02.518999,9.983584484655737e-09,1.4354484062776705e-08,1.7147884975855126e-08,1.157768597696062e-08
2020-09-01 14:00:02.518999,1.134382778043459e-08,1.5784659957771725e-08,1.8595011965887994e-08,1.2279806739651309e-08
2020-09-01 14:15:02.518999,1.0119985199409291e-08,1.4431662837497574e-08,1.6905348451521246e-08,1.1434261688471591e-08
2020-09-01 14:30:02.518999,9.967043050051067e-09,1.4880236375095508e-08,1.7964692720421133e-08,1.1987417592689878e-08
2020-09-01 14:45:02.518999,9.49972589591363e-09,1.3991586523602781e-08,1.68221947560925e-08,1.1343192980337202e-08
2020-09-01 15:00:02.518999,9.466360310735065e-09,1.4231972871491367e-08,1.7504045327831543e-08,1.146963009616074e-08
2020-09-01 15:15:02.518999,9.78517862355842e-09,1.4266622795447097e-08,1.7313379988318806e-08,1.1665009466700955e-08
2020-09-01 15:30:02.518999,1.152329402565558e-08,1.6237262280326532e-08,1.9358670082102942e-08,1.2960991054200849e-08
2020-09-01 15:45:02.518999,1.06458555107629e-08,1.53240962128202e-08,1.8114710825728726e-08,1.2207337979072205e-08
2020-09-01 16:00:02.518999,9.69460627924614e-09,1.4369539498326922e-08,1.68302689946822e-08,1.1501691113681728e-08
2020-09-01 16:15:02.518999,8.996317574107376e-09,1.2677134038668132e-08,1.4866568202218998e-08,1.031534903219167e-08
2020-09-01 16:30:02.518999,8.140466531298359e-09,1.1187939271939894e-08,1.2833752134762e-08,9.30458240931255e-09
2020-09-01 16:45:02.518999,8.240729573388518e-09,1.1258904533593455e-08,1.2771668779847244e-08,9.255332293005335e-09
2020-09-01 17:00:02.518999,9.345539144024448e-09,1.220800540243969e-08,1.368819134175373e-08,9.730559346445857e-09
2020-09-01 17:15:02.518999,9.37569002676413e-09,1.1641480850952432e-08,1.2893827004861368e-08,9.448802798968151e-09
2020-09-01 17:30:02.518999,8.111665019348822e-09,1.0406286396702464e-08,1.1591521616042616e-08,8.777629809315389e-09
2020-09-01 17:45:02.518999,8.582794059202869e-09,1.2071718626547262e-08,1.38820295495229e-08,9.91789443306622e-09
2020-09-01 18:00:02.518999,8.694064535930893e-09,1.2013613680906127e-08,1.3566675499216239e-08,9.53204382423457e-09
2020-09-01 18:15:02.518999,9.98674999746659e-09,1.366851921072917e-08,1.5657108457784817e-08,1.042342503358733e-08
2020-09-01 19:00:00.729000,8.197416613801668e-09,1.1799754579259872e-08,1.3626521879426643e-08,9.542474427689533e-09
2020-09-01 19:15:00.729000,8.366527475032086e-09,1.1561656258105116e-08,1.3095917832728867e-08,9.603708870975825e-09
2020-09-01 19:30:00.729000,8.13606224728854e-09,1.0811242721011587e-08,1.2250890211469008e-08,8.801979332171627e-09
2020-09-01 19:45:00.729000,8.239583834842329e-09,1.089783076344081e-08,1.2433017872992864e-08,8.616858395452121e-09
2020-09-01 20:00:00.729000,7.846895585148815e-09,1.0290757321592415e-08,1.1706242022260142e-08,8.219938757959274e-09
2020-09-01 20:15:00.729000,7.021853709040428e-09,9.295921234533737e-09,1.0384187341131902e-08,7.845089740931281e-09
2020-09-01 20:30:00.729000,8.780079592969789e-09,1.0616005660902391e-08,1.1464417714381849e-08,8.405490582563374e-09
