,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2019-03-23 04:30:01.055999,4.538524457303949e-09,5.903034475395504e-09,6.809639674363842e-09,4.799260893216851e-09
2019-03-23 04:45:01.055999,3.5254773530602722e-09,3.9485390223017635e-09,4.212278063838424e-09,2.747677636715566e-09
2019-03-23 05:00:01.055999,2.538195959728969e-09,2.8122097300763777e-09,2.899935966612966e-09,1.9188022943204604e-09
2019-03-23 05:15:01.055999,3.7212626164190802e-09,5.2814896906910194e-09,5.994234449369216e-09,3.6321425818550205e-09
2019-03-23 05:30:01.055999,4.398531191918837e-09,6.0096887466270864e-09,6.93106479875822e-09,4.537939784298608e-09
2019-03-23 05:45:01.055999,5.2842439699924835e-09,6.551388013404866e-09,7.291486063706063e-09,5.350355362833317e-09
2019-03-23 06:00:01.055999,5.400626752413111e-09,7.273922865759213e-09,8.527755795476528e-09,5.758026581036863e-09
2019-03-23 06:15:01.055999,6.016698103432311e-09,8.059771031543195e-09,9.386944150188014e-09,6.48033301861253e-09
2019-03-23 06:30:01.055999,6.5624127413757474e-09,8.092743868697318e-09,8.949253151304525e-09,6.579008068538454e-09
2019-03-23 06:45:01.055999,8.005213587516157e-09,9.26864918618292e-09,9.798328651170741e-09,7.834327421721905e-09
2019-03-23 07:00:01.055999,7.590062829606208e-09,9.222296415424857e-09,9.860652334364342e-09,7.772251909188856e-09
2019-03-23 07:15:01.055999,8.396587951541035e-09,1.2270828291976116e-08,1.3799439384319692e-08,1.0524867255229697e-08
2019-03-23 07:30:01.055999,8.691039331861464e-09,1.1630822078006098e-08,1.3179991530788356e-08,9.566360282059186e-09
2019-03-23 07:45:01.055999,9.501078343630196e-09,1.2778727860333057e-08,1.4428987107636244e-08,1.0703863040197977e-08
2019-03-23 08:00:01.055999,9.374683271465936e-09,1.2439252477659983e-08,1.3941980090114855e-08,1.0264886636204254e-08
2019-03-23 08:15:01.055999,9.260562117880793e-09,1.2097333983326497e-08,1.3648835249116162e-08,9.90278257298538e-09
2019-03-23 08:30:01.055999,9.480881675899626e-09,1.2796988503838537e-08,1.4710919262782086e-08,1.0424448000952242e-08
2019-03-23 08:45:01.055999,1.0011319735048791e-08,1.321132598338481e-08,1.513677914620109e-08,1.0933572170408968e-08
2019-03-23 09:00:01.055999,9.802865993784749e-09,1.3415162556882678e-08,1.5862383995754836e-08,1.0991655821322616e-08
2019-03-23 09:15:01.055999,9.642039948739894e-09,1.2909029148901162e-08,1.4909923933922352e-08,1.0646586011801632e-08
2019-03-23 09:30:01.055999,1.005374433098559e-08,1.317582417362116e-08,1.502501988733273e-08,1.0982929115770324e-08
2019-03-23 09:45:01.055999,1.0687569164813541e-08,1.4334828080089793e-08,1.641124901908755e-08,1.1601768866502644e-08
2019-03-23 10:00:01.055999,1.1174767558775437e-08,1.468067972490433e-08,1.6765584532664622e-08,1.1771365667740552e-08
2019-03-23 10:15:01.055999,1.1710057602408514e-08,1.489799480532421e-08,1.675262996915934e-08,1.1911655807308191e-08
2019-03-23 10:30:01.055999,1.1712057911287971e-08,1.498527738671684e-08,1.6918969541696295e-08,1.2130871502915918e-08
2019-03-23 10:45:01.055999,1.1815723453192426e-08,1.5396434152443217e-08,1.763065022078803e-08,1.2587500631551257e-08
2019-03-23 11:00:01.055999,1.1756289784824843e-08,1.5349001338973656e-08,1.7353828790883407e-08,1.2400839105956886e-08
2019-03-23 11:15:01.055999,1.0975278607706418e-08,1.531549103616258e-08,1.7634817894044e-08,1.2154813795152105e-08
2019-03-23 11:30:01.055999,1.1445434998030927e-08,1.607719966875043e-08,1.8922719772109905e-08,1.3107519371140712e-08
2019-03-23 11:45:01.055999,1.0262807984036214e-08,1.4153303832011342e-08,1.6241865625604163e-08,1.1574489425020338e-08
2019-03-23 12:00:01.055999,1.0936570291760106e-08,1.4883605333149431e-08,1.720316705541582e-08,1.2084006896995764e-08
2019-03-23 12:15:01.055999,1.1333324931644721e-08,1.5253130964904884e-08,1.7578619002177453e-08,1.2164802355486359e-08
2019-03-23 12:30:01.055999,1.0786147715863687e-08,1.4374002382324797e-08,1.63822271219109e-08,1.150105699216973e-08
2019-03-23 12:45:01.055999,1.1393612136741027e-08,1.4935886885192267e-08,1.719705196797488e-08,1.2530237514354993e-08
2019-03-23 13:00:01.055999,1.0876272679631781e-08,1.4547104008908465e-08,1.679819973471618e-08,1.2102254757460533e-08
2019-03-23 13:15:01.055999,1.0428634222531106e-08,1.4129367452289731e-08,1.6026603724158196e-08,1.1584172689679024e-08
2019-03-23 13:30:01.055999,1.0842697256089188e-08,1.4488624628076506e-08,1.6405782120309375e-08,1.203930794723505e-08
2019-03-23 13:45:01.055999,1.0964467780856142e-08,1.5564701932072443e-08,1.8195679955039117e-08,1.2603497932590721e-08
2019-03-23 14:00:01.055999,1.0326968995304412e-08,1.4956946329823564e-08,1.7735895830584058e-08,1.2036222283041948e-08
2019-03-23 14:15:01.055999,1.0763902716014055e-08,1.5087978353576634e-08,1.7610419788633862e-08,1.2352880793501064e-08
2019-03-23 14:30:01.055999,9.506086817408812e-09,1.3029522002101978e-08,1.4944956919278953e-08,1.0482089703796631e-08
2019-03-23 14:45:01.055999,4.773208437194124e-09,6.366977899623327e-09,7.314844482491246e-09,4.988768816315149e-09
2019-03-23 15:00:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 15:15:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 15:30:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 15:45:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 16:00:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 16:15:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 16:30:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 16:45:01.055999,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-23 17:00:01.055999,5.035564216701065e-09,6.222526947635588e-09,6.761710768091436e-09,5.018983642962371e-09
2019-03-23 17:15:01.055999,8.465165174135228e-09,1.0697758949160325e-08,1.2103862276228468e-08,8.703151468302393e-09
2019-03-23 17:30:01.055999,8.361679420275023e-09,1.119680488746633e-08,1.2963503425854026e-08,9.117945482389973e-09
2019-03-23 18:00:01.139000,8.695219113459373e-09,1.1951271128338992e-08,1.376930053025297e-08,9.874579233661088e-09
2019-03-23 18:15:01.139000,8.238357786209378e-09,1.125355757050247e-08,1.2980421418581735e-08,9.241233759489304e-09
2019-03-23 18:30:01.139000,8.920702161888097e-09,1.2876729193712666e-08,1.5049094442036106e-08,1.0377602611683257e-08
2019-03-23 18:45:01.139000,9.233474374244319e-09,1.3404616204311348e-08,1.575780167654249e-08,1.0751150483034764e-08
2019-03-23 19:00:01.139000,1.1032912893959695e-08,1.3672606509288694e-08,1.527652479694988e-08,1.0738433933337894e-08
2019-03-23 19:15:01.139000,1.3459067195959095e-08,1.53779043076214e-08,1.6480325312200595e-08,1.094345077015887e-08
2019-03-23 19:30:01.139000,1.5805205670838663e-08,1.791784823214658e-08,1.9292286305113533e-08,1.256066476819964e-08
2019-03-23 19:45:01.139000,1.5009454602410125e-08,1.7522188679120964e-08,1.962759134000916e-08,1.2503641588159602e-08
2019-03-23 20:00:01.139000,9.195013245968046e-09,1.2566333840771342e-08,1.5276381725688853e-08,1.0369838643160997e-08
2019-03-23 20:15:01.139000,9.18447946399621e-09,1.2471485695362695e-08,1.4727289072615408e-08,1.0417605867833743e-08
2019-03-23 20:30:01.139000,1.4857975122940541e-08,1.7082729805252615e-08,1.8723307138976117e-08,1.1011791163271562e-08
2019-03-23 20:45:01.139000,1.4153675521448771e-08,1.6733206395787025e-08,1.8754669801965853e-08,1.1294627848050791e-08
2019-03-23 21:00:01.139000,1.0215935566080337e-08,1.3844749574424574e-08,1.6300404907288833e-08,1.0848027651431843e-08
2019-03-23 21:15:01.139000,8.367001392113937e-09,1.2303945876213531e-08,1.4831031740987043e-08,9.976599199045803e-09
2019-03-23 21:30:01.139000,8.295884141883125e-09,1.1967634064640318e-08,1.433889279238723e-08,9.671483192595094e-09
2019-03-23 21:45:01.139000,7.434918023751768e-09,1.0404641816161269e-08,1.2241085811857941e-08,8.580900838475387e-09
2019-03-23 22:00:01.139000,6.7839091621953005e-09,9.459830588745328e-09,1.1033734899295558e-08,7.851183274165714e-09
2019-03-23 22:15:01.139000,7.3602218385588876e-09,1.105612005845668e-08,1.3267024259459992e-08,8.900270923320164e-09
2019-03-23 22:30:01.139000,7.404645078359128e-09,1.1305307022897964e-08,1.382815669010231e-08,9.18585393968127e-09
2019-03-23 22:45:01.139000,6.3736345989531135e-09,9.281452693886332e-09,1.1137427104461244e-08,7.625260847809945e-09
2019-03-23 23:00:01.139000,6.675187198780964e-09,1.045638073526484e-08,1.277039412698759e-08,8.565807656630774e-09
2019-03-23 23:15:01.139000,6.8315700517847925e-09,1.056564919113981e-08,1.3006622109167281e-08,8.766224012577275e-09
2019-03-23 23:30:01.139000,6.369565977454626e-09,1.0116598013518823e-08,1.2329300097726609e-08,8.239856811887666e-09
2019-03-23 23:45:01.139000,5.924262495306037e-09,9.32255052886001e-09,1.1205025160220744e-08,7.4262524901182415e-09
2019-03-24 00:00:01.139000,5.822002284015639e-09,8.762292700756951e-09,1.0524585132193506e-08,7.166676605995064e-09
2019-03-24 00:15:01.139000,5.586340078638575e-09,8.42847568520183e-09,1.0444030132469043e-08,6.929258503309599e-09
2019-03-24 00:30:01.139000,5.488676205426916e-09,8.396287577050526e-09,1.0568306724511518e-08,6.692079253857304e-09
2019-03-24 00:45:01.139000,9.000393680048428e-09,1.1591341990336748e-08,1.3524338105630194e-08,8.613050223672897e-09
2019-03-24 01:00:01.139000,1.0247706954593971e-08,1.2110742661360538e-08,1.3382972150907533e-08,8.899307076345948e-09
2019-03-24 01:15:01.139000,5.7742730306353275e-09,7.762854017264354e-09,8.986059009799863e-09,6.399713525280127e-09
2019-03-24 01:30:01.139000,4.666534595705856e-09,6.3240457147060344e-09,7.552437556661484e-09,5.320690272576872e-09
2019-03-24 01:45:01.139000,4.865206672936267e-09,6.635775201807457e-09,7.77795888366171e-09,5.682611406423206e-09
2019-03-24 02:00:01.139000,1.1543141853857839e-08,1.2441352995255114e-08,1.3108183049993386e-08,9.139598688989868e-09
2019-03-24 02:15:01.139000,1.2176981746876523e-08,1.2829879842691461e-08,1.3362778232770235e-08,9.239245548776933e-09
2019-03-24 02:30:01.139000,4.151643779798707e-09,6.007643278399927e-09,7.223884063667459e-09,4.663093798059428e-09
2019-03-24 02:45:01.139000,3.952829114418113e-09,6.033868187391779e-09,7.3669305725947735e-09,4.723610709613235e-09
2019-03-24 03:00:01.139000,4.226656866098579e-09,6.484452576862078e-09,8.129758105004927e-09,5.239431246837083e-09
2019-03-24 03:15:01.139000,3.4454985562413127e-09,4.7342800248860525e-09,5.688143503626842e-09,3.7942486175956054e-09
2019-03-24 03:30:01.139000,2.688693704194076e-09,4.186518797126807e-09,4.797385680010657e-09,3.3028769592409408e-09
2019-03-24 03:45:01.139000,3.4299826172530923e-09,4.672331087941931e-09,5.21584184559569e-09,3.4531201321797914e-09
2019-03-24 04:00:01.139000,4.557483781227178e-09,5.6426579659970475e-09,6.208757843765686e-09,4.112897336551527e-09
2019-03-24 04:15:01.139000,8.041162962646366e-09,8.678340226015165e-09,9.027729822334043e-09,5.268387825675847e-09
2019-03-24 04:30:01.139000,8.264439057724345e-09,8.46942104000156e-09,8.560063793323929e-09,4.8065250122418806e-09
2019-03-24 04:45:01.139000,2.163667291998084e-09,3.0336574573853874e-09,3.6084122065160266e-09,2.1686784246590952e-09
2019-03-24 05:00:01.139000,2.081314876308598e-09,2.7139948576226906e-09,3.073071981203179e-09,2.0415544730874174e-09
2019-03-24 05:15:01.139000,2.640258925891456e-09,4.157094303409728e-09,4.870312867336542e-09,2.89424457626198e-09
2019-03-24 05:30:01.139000,3.5945861026705287e-09,5.131972777749521e-09,5.733617608232809e-09,4.032913695981081e-09
2019-03-24 05:45:01.139000,3.1959301935660203e-09,3.885145363321034e-09,4.06402921301365e-09,3.3535389470512604e-09
2019-03-24 06:00:01.139000,3.432528709950754e-09,5.78117484485256e-09,7.413773798173291e-09,4.344645374148291e-09
2019-03-24 06:15:01.139000,4.851236801871187e-09,6.833975191596015e-09,7.990408296407361e-09,5.533351672714954e-09
2019-03-24 06:30:01.139000,5.570309163488434e-09,7.0079443884782826e-09,7.449161656257052e-09,6.035555988118128e-09
2019-03-24 06:45:01.139000,5.787550380018807e-09,7.205247970890059e-09,7.729536060092205e-09,6.1903150001079676e-09
2019-03-24 07:00:01.139000,5.1424911283154355e-09,6.4468750830706325e-09,6.998434182039554e-09,5.297680592430753e-09
2019-03-24 07:15:01.139000,6.086444262212503e-09,8.140084582637528e-09,8.765039801719421e-09,6.9170936423917905e-09
2019-03-24 07:30:01.139000,6.924256393759741e-09,9.108313667625678e-09,9.93881487023297e-09,7.781283418296679e-09
2019-03-24 07:45:01.139000,1.9741381451810074e-08,2.054630873673794e-08,2.1017090095609748e-08,1.1213368103382832e-08
2019-03-24 08:00:01.139000,2.08127128823573e-08,2.1626457003791926e-08,2.2177688624177945e-08,1.142058968787988e-08
2019-03-24 08:15:01.139000,7.0826511939238515e-09,8.946958944250645e-09,9.965715324758884e-09,7.554211301320151e-09
2019-03-24 08:30:01.139000,7.675545483245769e-09,9.690328209608864e-09,1.0622857110017605e-08,8.263152910156324e-09
2019-03-24 08:45:01.139000,7.78599525654306e-09,1.034470070013739e-08,1.1710429727447264e-08,8.616649980577705e-09
2019-03-24 09:00:01.139000,7.2527101969146295e-09,9.60734617434887e-09,1.0998567091263514e-08,7.901136691517871e-09
2019-03-24 09:15:01.139000,7.767099586078844e-09,9.807328767734813e-09,1.0808930813332044e-08,8.231222446175964e-09
2019-03-24 09:30:01.139000,9.311039083182056e-09,1.1738692431454131e-08,1.3050243612490539e-08,9.864802148236424e-09
2019-03-24 09:45:01.139000,8.01208534969869e-09,1.0585033182996754e-08,1.1962176713157082e-08,8.776769440235237e-09
2019-03-24 10:00:01.139000,7.879891377103115e-09,1.0721923151877256e-08,1.2491194539428429e-08,8.821540116414347e-09
2019-03-24 10:15:01.139000,8.415832155150388e-09,1.1920463066861722e-08,1.4312567712345507e-08,9.766747104002482e-09
2019-03-24 10:30:01.139000,8.938506301548986e-09,1.2300734767098385e-08,1.448889638849316e-08,1.0054355709699989e-08
2019-03-24 10:45:01.139000,8.782875190367933e-09,1.1985306605410846e-08,1.4109980788872567e-08,9.83338114642555e-09
2019-03-24 11:00:01.139000,9.295571119623545e-09,1.2269521981831618e-08,1.39638009946597e-08,1.0360269971381117e-08
2019-03-24 11:15:01.139000,9.56635144980312e-09,1.2119894192409832e-08,1.3503983921591733e-08,1.0156329702770058e-08
2019-03-24 11:30:01.139000,8.41675879856744e-09,1.1543207208317676e-08,1.3197278598399889e-08,9.417825462154387e-09
2019-03-24 11:45:01.139000,8.9357171026647e-09,1.2791464695584594e-08,1.498761608881765e-08,1.0502779402513071e-08
2019-03-24 12:00:01.139000,9.276943117473445e-09,1.3529278588845934e-08,1.601341671001256e-08,1.1081712225585673e-08
2019-03-24 12:15:01.139000,8.73457903066841e-09,1.2276204490263006e-08,1.4215250260099038e-08,1.0177386545469087e-08
2019-03-24 12:30:01.139000,8.948852336717608e-09,1.3063404448826224e-08,1.5511985801313946e-08,1.0772549023735073e-08
2019-03-24 12:45:01.139000,1.059820592678302e-08,1.3583957301169727e-08,1.5387086182306476e-08,1.108180464275622e-08
2019-03-24 13:00:01.139000,1.039214558575048e-08,1.300185669975152e-08,1.4859998288502537e-08,1.0450479661854607e-08
2019-03-24 13:15:01.139000,9.15987746527685e-09,1.2049636336216214e-08,1.415323660653496e-08,9.963761337701583e-09
2019-03-24 13:30:01.139000,6.840121287936736e-09,8.866514086033988e-09,1.0325869148027793e-08,7.208230454115233e-09
2019-03-24 13:45:01.139000,1.5431602085242231e-09,1.589810067128899e-09,1.6015007242267012e-09,9.73157241928631e-10
2019-03-24 14:00:01.139000,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-24 14:15:01.139000,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-24 14:30:01.139000,2.6853361443526164e-157,2.7066020711463434e-157,2.716324733271364e-157,1.4472730023742481e-157
2019-03-24 14:45:01.139000,5.141460371631164e-09,7.450287259752294e-09,8.79455689539193e-09,5.840331807310369e-09
2019-03-24 15:00:01.139000,8.590049091540437e-09,1.238340093064084e-08,1.4358696746332764e-08,1.0000878975342547e-08
2019-03-24 15:15:01.139000,8.306339613807538e-09,1.1567060519321356e-08,1.316683173222453e-08,9.480364038225956e-09
2019-03-24 15:30:01.139000,8.61862603911544e-09,1.163219881116035e-08,1.3360939838229856e-08,9.660480529277776e-09
2019-03-24 15:45:01.139000,8.089657295616394e-09,1.071213025912327e-08,1.2107869973402423e-08,8.963537348555591e-09
2019-03-24 16:00:01.139000,1.4085400729618903e-08,1.551475142532032e-08,1.6242911619419263e-08,9.399089012036992e-09
2019-03-24 16:15:01.139000,2.1054763604482157e-08,2.2323827638675544e-08,2.2998759316444083e-08,1.1176413962124406e-08
2019-03-24 16:30:01.139000,7.737539898728531e-09,1.1002866001617351e-08,1.2554916486329264e-08,8.850425400118786e-09
2019-03-24 16:45:01.139000,7.524432531314589e-09,1.0435539488775398e-08,1.18234515722145e-08,8.44707451047586e-09
2019-03-24 17:00:01.139000,7.557532251050049e-09,1.0051797339562485e-08,1.1151267808828609e-08,8.299326100621878e-09
2019-03-24 17:15:01.139000,7.243178931608639e-09,9.221182894925038e-09,9.998440661629467e-09,7.773244776142521e-09
2019-03-24 17:30:01.139000,7.540979697592532e-09,9.714708142953248e-09,1.0579577147005197e-08,8.054842247040259e-09
2019-03-24 18:00:01.489000,7.476072369110695e-09,1.0266107002668564e-08,1.1435506421608812e-08,8.470619438256493e-09
2019-03-24 18:15:01.489000,7.2644918000859e-09,9.589925198404441e-09,1.0673339365276769e-08,8.083991497161557e-09
2019-03-24 18:30:01.489000,7.762031099361103e-09,1.0921666470184845e-08,1.2652725180998933e-08,9.113508971067985e-09
2019-03-24 18:45:01.489000,8.237866185053598e-09,1.1588526473097163e-08,1.335277801061808e-08,9.625443952536728e-09
2019-03-24 19:00:01.489000,9.13471862470517e-09,1.1570725342499473e-08,1.2877907027637988e-08,9.182236830844622e-09
2019-03-24 19:15:01.489000,9.245480295162779e-09,1.2016215424793444e-08,1.3623833111549934e-08,9.490027083015019e-09
2019-03-24 19:30:01.489000,1.5012223881031355e-08,1.6886242466490115e-08,1.8155272045030247e-08,1.2465503727888849e-08
2019-03-24 19:45:01.489000,1.4615024277360452e-08,1.600766779073505e-08,1.6808910629558257e-08,1.1555484781125549e-08
2019-03-24 20:00:01.489000,7.144832966053023e-09,9.532620486324125e-09,1.0573474600270611e-08,8.024423971258552e-09
2019-03-24 20:15:01.489000,7.275024793601981e-09,9.623226064902097e-09,1.0786940870844175e-08,8.223709390928287e-09
2019-03-24 20:30:01.489000,7.916494347626553e-09,1.0914947816074466e-08,1.2558212607567946e-08,9.240299884913155e-09
2019-03-24 20:45:01.489000,7.91155313413291e-09,1.1127450106831478e-08,1.3026513451943837e-08,9.264782178057493e-09
2019-03-24 21:00:01.489000,6.901645426935116e-09,1.0005386214312304e-08,1.1988752011352157e-08,8.343928362670888e-09
2019-03-24 21:15:01.489000,6.280191934455065e-09,1.0186816661740667e-08,1.2620239963500029e-08,8.30873891504884e-09
2019-03-24 21:30:01.489000,5.689379669603987e-09,9.414873818466344e-09,1.1560804306427967e-08,7.5789700553307e-09
2019-03-24 21:45:01.489000,5.374103480370922e-09,8.677492399020015e-09,1.0210439828378214e-08,7.21255717365598e-09
2019-03-24 22:00:01.489000,5.2623800414526375e-09,7.815444484401405e-09,9.142952651754947e-09,6.508052644108282e-09
2019-03-24 22:15:01.489000,9.90640315308268e-09,1.0883638610414262e-08,1.1623191934696532e-08,6.925739604859025e-09
2019-03-24 22:30:01.489000,6.7195986264051936e-09,7.80566542234447e-09,8.57866800747222e-09,5.277137808011253e-09
2019-03-24 22:45:01.489000,4.645890905157668e-09,6.26436790490688e-09,7.3253357768111965e-09,5.139204785276581e-09
2019-03-24 23:00:01.489000,4.137734581963202e-09,5.404446448436017e-09,6.136823136110213e-09,4.423722882367361e-09
2019-03-24 23:15:01.489000,4.284998892593499e-09,5.6882562296777655e-09,6.618788105391073e-09,4.527423023594368e-09
2019-03-24 23:30:01.489000,4.032389989291433e-09,5.3495699649212656e-09,6.325094194928517e-09,4.086950750568606e-09
2019-03-24 23:45:01.489000,3.1135063859512894e-09,4.1937102277309e-09,4.777329974174662e-09,3.163142189585956e-09
2019-03-25 00:00:01.489000,3.067753171234039e-09,3.824588554576464e-09,4.0907721342953766e-09,2.8229313803126456e-09
2019-03-25 00:15:01.489000,3.0981877814299075e-09,4.097251207027704e-09,4.700005427426841e-09,3.1089107308027067e-09
2019-03-25 00:30:01.489000,2.323531703428421e-09,2.7064995177318187e-09,2.8815339864741797e-09,1.8275963804835942e-09
2019-03-25 00:45:01.489000,1.195252182925355e-08,1.2038726191144428e-08,1.2068744636622269e-08,7.53060487664182e-09
2019-03-25 01:00:01.489000,1.2300751810036678e-08,1.2432927330889043e-08,1.247918372830942e-08,7.779631514905334e-09
2019-03-25 01:15:01.489000,2.8394225876276136e-09,3.741742378441322e-09,4.336142594670829e-09,2.947124837671281e-09
2019-03-25 01:30:01.489000,3.1993911247168623e-09,4.6354727967371315e-09,5.683141732819196e-09,3.5912683722462802e-09
2019-03-25 01:45:01.489000,6.7644649979450935e-09,7.312439476030329e-09,7.523364307051663e-09,4.700187130132187e-09
2019-03-25 02:00:01.489000,1.1902515604007035e-08,1.210404065678022e-08,1.217010438149015e-08,7.354598514792031e-09
2019-03-25 02:15:01.489000,2.4001306392392974e-09,3.043511943663215e-09,3.3790187037618964e-09,2.0785660520988932e-09
2019-03-25 02:30:01.489000,3.776309126357938e-09,4.309207663263449e-09,4.672598216846553e-09,2.7576553996083142e-09
2019-03-25 02:45:01.489000,4.938517584428204e-09,5.247390861259239e-09,5.4339603912526575e-09,3.2389484564113985e-09
2019-03-25 03:00:01.489000,2.366553352387494e-09,2.748650475756612e-09,3.0461573487671987e-09,1.9332585316826143e-09
2019-03-25 03:15:01.489000,3.1654521719180863e-09,3.725293725236004e-09,4.342379581919358e-09,2.9101104501022558e-09
2019-03-25 03:30:01.489000,2.474298690305257e-09,2.7352591939296454e-09,2.970478745485691e-09,1.8914932333347226e-09
2019-03-25 03:45:01.489000,2.1387650176590195e-09,2.752261322270064e-09,3.2724934279207975e-09,1.935348235732242e-09
2019-03-25 04:00:01.489000,2.0611179957567725e-09,2.6642667273801015e-09,3.1486739867060368e-09,1.8604694096531782e-09
2019-03-25 04:15:01.489000,1.8571755552592373e-09,2.024000420335869e-09,2.0856825187359814e-09,1.1616938329436496e-09
2019-03-25 04:30:01.489000,2.1878929264388063e-09,2.3744047490186973e-09,2.4648331325330964e-09,1.5167166748901044e-09
2019-03-25 04:45:01.489000,2.5937793408573116e-09,3.449440658707469e-09,4.004496897636204e-09,2.4287032116163826e-09
2019-03-25 05:00:01.489000,3.303346174222348e-09,4.071752980671229e-09,4.529717288782493e-09,3.084967174935525e-09
2019-03-25 05:15:01.489000,3.5906188611097786e-09,4.140851676552184e-09,4.337935375640611e-09,3.18915256951857e-09
2019-03-25 05:30:01.489000,4.4928191336628234e-09,5.678874708557544e-09,6.327246283400214e-09,4.5676492230469416e-09
2019-03-25 05:45:01.489000,5.622403715691282e-09,7.2878286362113695e-09,8.000027312459629e-09,6.044818893573651e-09
2019-03-25 06:00:01.489000,6.0547372968987064e-09,8.654741708112444e-09,1.0147736783563296e-08,7.0252923317124385e-09
2019-03-25 06:15:01.489000,6.785664811470679e-09,9.188649350834923e-09,1.0977405820460094e-08,7.137748770268965e-09
2019-03-25 06:30:01.489000,1.040841745391377e-08,1.3805927589666626e-08,1.59310646258972e-08,1.1221176598560549e-08
2019-03-25 06:45:01.489000,1.2330876331391329e-08,1.655072941695914e-08,1.9036736405403566e-08,1.3941974375820396e-08
2019-03-25 07:00:01.489000,1.1257203949931348e-08,1.4980761194431417e-08,1.726179897866634e-08,1.2435389782501056e-08
2019-03-25 07:15:01.489000,1.0684960507451683e-08,1.517057603256135e-08,1.7797833754380485e-08,1.2384510519486856e-08
2019-03-25 07:30:01.489000,1.2311470607209497e-08,1.7040238779854383e-08,1.9909932621429576e-08,1.4233831220986045e-08
2019-03-25 07:45:01.489000,1.3143977238091579e-08,1.7853939112981833e-08,2.0963695045766352e-08,1.5027837472610323e-08
2019-03-25 08:00:01.489000,1.1640361519412946e-08,1.5635036229200954e-08,1.8223969469366686e-08,1.3114693124126698e-08
2019-03-25 08:15:01.489000,1.0460157931547805e-08,1.3841114472262419e-08,1.5831381933773922e-08,1.1532586325296705e-08
2019-03-25 08:30:01.489000,1.1929859155033141e-08,1.541013524303891e-08,1.7402773153466175e-08,1.2697531355344476e-08
2019-03-25 08:45:01.489000,1.238432596792052e-08,1.6157956601686622e-08,1.8326009339855093e-08,1.3299085785428073e-08
2019-03-25 09:00:01.489000,1.1833379884922778e-08,1.589208535977594e-08,1.8295803644723767e-08,1.2900213153132823e-08
2019-03-25 09:15:01.489000,1.1532954328491335e-08,1.5345012564173656e-08,1.7470841861935513e-08,1.246136625207657e-08
2019-03-25 09:30:01.489000,1.1045019774289354e-08,1.4440977377531435e-08,1.6472518732564078e-08,1.2118297773167103e-08
2019-03-25 09:45:01.489000,1.1169660151951956e-08,1.4941908047640802e-08,1.7246545959122888e-08,1.2465973183940012e-08
2019-03-25 10:00:01.489000,1.1189804264613632e-08,1.5292923847006542e-08,1.7722136037510505e-08,1.2438040181502132e-08
2019-03-25 10:15:01.489000,1.1825640598859367e-08,1.6072587225288303e-08,1.866562667303965e-08,1.3104459190795483e-08
2019-03-25 10:30:01.489000,1.0524603370024638e-08,1.4268430701493305e-08,1.657660974205062e-08,1.1571719423453183e-08
2019-03-25 10:45:01.489000,1.042331473896829e-08,1.381976631998889e-08,1.598986887137083e-08,1.133699651975702e-08
2019-03-25 11:00:01.489000,1.1379493991193336e-08,1.5343007821955378e-08,1.7511151810599568e-08,1.2754126192197713e-08
2019-03-25 11:15:01.489000,1.1578288602055397e-08,1.5251332202843224e-08,1.7170121205550534e-08,1.2683915562184354e-08
2019-03-25 11:30:01.489000,1.050574992026266e-08,1.3592148318591519e-08,1.5416206995406706e-08,1.1100663439166001e-08
2019-03-25 11:45:01.489000,1.0897704954889061e-08,1.4716659386342503e-08,1.699727169649666e-08,1.2079829241167664e-08
2019-03-25 12:00:01.489000,1.2778653252746638e-08,1.7176418956780937e-08,1.962001844424499e-08,1.3597469959708569e-08
2019-03-25 12:15:01.489000,1.2769389787214534e-08,1.7314704202050605e-08,1.9870000077740176e-08,1.3736808028635113e-08
2019-03-25 12:30:01.489000,1.46361969078756e-08,1.7907016059136923e-08,2.0192584278195885e-08,1.3744366339329267e-08
2019-03-25 12:45:01.489000,1.4242630401083752e-08,1.782599013190137e-08,1.9981334258670673e-08,1.339874184103992e-08
2019-03-25 13:00:01.489000,1.053069140578703e-08,1.4327734228275539e-08,1.633458942955599e-08,1.1661458028573424e-08
