,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2022-02-04 19:45:01.996000,8.359614752134012e-09,1.194808063511334e-08,1.406698182935244e-08,9.890035527546144e-09
2022-02-04 20:00:01.996000,8.927930383921864e-09,1.311219691681714e-08,1.5672374244728087e-08,1.0835287868253238e-08
2022-02-04 20:15:01.996000,8.987592733696948e-09,1.3326662421405445e-08,1.562614344431919e-08,1.1186544596211347e-08
2022-02-04 20:30:01.996000,8.972412021502507e-09,1.3026119723982726e-08,1.500514875273719e-08,1.0899426018386561e-08
2022-02-04 20:45:01.996000,8.758556954772802e-09,1.2493312521960853e-08,1.4696681734961487e-08,1.0352096147814902e-08
2022-02-04 21:00:01.996000,8.24010499600984e-09,1.1616033951438981e-08,1.3640020695093942e-08,9.643860664626088e-09
2022-02-04 21:15:01.996000,7.920344536898085e-09,1.0826446187804741e-08,1.2399423473837786e-08,9.069283659521916e-09
2022-02-04 21:30:01.996000,7.972210904266304e-09,1.0802883933186642e-08,1.261166031417556e-08,9.07480669183253e-09
2022-02-04 21:45:01.996000,7.982560040395398e-09,1.0933404488932897e-08,1.284318789702226e-08,8.730674220889878e-09
2022-02-04 22:00:01.996000,7.731063109438009e-09,1.113596055464757e-08,1.3140015385426302e-08,9.120862858952696e-09
2022-02-04 22:15:01.996000,6.723900348889069e-09,9.386636621495646e-09,1.1333222575991736e-08,7.613628125919693e-09
2022-02-04 22:30:01.996000,6.203429169873661e-09,8.814398578489908e-09,1.0652077477572705e-08,7.203937614823648e-09
2022-02-04 22:45:01.996000,6.12265378695584e-09,9.426838868305298e-09,1.1264773948885722e-08,7.209938889925862e-09
2022-02-04 23:00:01.996000,5.562562313529083e-09,8.052354438781106e-09,9.758537091643475e-09,6.639299296008881e-09
2022-02-04 23:15:01.996000,5.5733643539652375e-09,7.951263369182188e-09,9.49465571486913e-09,6.6525022832422615e-09
2022-02-04 23:30:01.996000,5.749985180465353e-09,8.749317278602402e-09,1.0556991821865633e-08,7.129257483248305e-09
2022-02-04 23:45:01.996000,5.350757589329754e-09,8.262665993669054e-09,9.891986529946761e-09,6.64062659695088e-09
2022-02-05 00:00:01.996000,4.42970420935264e-09,6.592887890222521e-09,7.627838777050639e-09,5.239222896645506e-09
2022-02-05 00:15:01.996000,4.518053367072424e-09,6.5555004875005835e-09,7.496351687919149e-09,5.3068181683129176e-09
2022-02-05 00:30:01.996000,5.4092216494867e-09,7.07333850156182e-09,8.129428276130501e-09,6.035684020398355e-09
2022-02-05 00:45:01.996000,4.852493410070175e-09,6.5036120173067305e-09,7.477190053378528e-09,5.41297452607228e-09
2022-02-05 01:00:01.996000,4.223100696127201e-09,6.106551771489272e-09,7.1820013959916406e-09,4.930067531138364e-09
2022-02-05 01:15:01.996000,4.2797995532111225e-09,5.9194178130465705e-09,7.14492204160308e-09,4.847802454770279e-09
2022-02-05 01:30:01.996000,3.91923055731612e-09,4.7679056462843425e-09,5.178451928384373e-09,3.9410672640691456e-09
2022-02-05 01:45:01.996000,3.6098954608401282e-09,5.064496248361928e-09,5.858448395678981e-09,4.141070556506041e-09
2022-02-05 02:00:01.996000,3.9756163316343285e-09,5.566486941884178e-09,6.434705592968649e-09,4.700339763524627e-09
2022-02-05 02:15:01.996000,4.778120093166076e-09,6.052087433257944e-09,6.866646742816601e-09,4.612678070312548e-09
2022-02-05 02:30:01.996000,9.039454336023514e-09,9.42816513055401e-09,9.73203981971192e-09,6.245935564722434e-09
2022-02-05 02:45:01.996000,7.27889638486059e-09,7.771657941305587e-09,8.083389007258735e-09,4.964023714622014e-09
2022-02-05 03:00:01.996000,2.932164474265752e-09,3.913911219629453e-09,4.331792983644547e-09,3.0612844010053902e-09
2022-02-05 03:15:01.996000,2.644148883840661e-09,3.2272017099840682e-09,3.6211268673766726e-09,2.3938235910550527e-09
2022-02-05 03:30:01.996000,5.22759012357983e-09,5.443487575410091e-09,5.5695545385496604e-09,3.5941684701237808e-09
2022-02-05 03:45:01.996000,6.735168177611057e-09,7.145778311719166e-09,7.352971042982607e-09,4.893979554784388e-09
2022-02-05 04:00:01.996000,3.96704455789644e-09,4.985642951526041e-09,5.534522287410473e-09,3.940770431674176e-09
2022-02-05 04:15:01.996000,3.366103359153817e-09,3.875716702387138e-09,4.14839469851084e-09,2.8077139367079368e-09
2022-02-05 04:30:01.996000,2.009052195649292e-09,2.2132470525405122e-09,2.2757492123387863e-09,1.5037807572031727e-09
2022-02-05 04:45:01.996000,2.06522532913861e-09,2.287249017671491e-09,2.370674910031655e-09,1.6417818776700874e-09
2022-02-05 05:00:01.996000,2.5324046148016537e-09,2.9613865131062863e-09,3.1135527453000507e-09,2.308590254436364e-09
2022-02-05 05:15:01.996000,2.941892573663815e-09,3.5097725373840724e-09,3.781289655749697e-09,2.756231085141214e-09
2022-02-05 05:30:01.996000,4.26041823480734e-09,4.7935272619133294e-09,5.169317738878906e-09,4.119985603823085e-09
2022-02-05 05:45:01.996000,6.4114351756249445e-09,6.9407347063822184e-09,7.244735535364684e-09,3.9660679611398124e-09
2022-02-05 06:00:01.996000,7.3374790059182385e-09,8.573605777322486e-09,9.444054627791789e-09,5.6849887362735935e-09
2022-02-05 06:15:01.996000,4.743444222991758e-09,6.20157859273707e-09,7.069506963190307e-09,4.965948985279706e-09
2022-02-05 06:30:01.996000,4.418171783364335e-09,5.322819213121238e-09,5.627716599254022e-09,4.306837441375565e-09
2022-02-05 06:45:01.996000,4.962535510425606e-09,6.4342426171018114e-09,7.531996366285713e-09,5.2379840353029256e-09
2022-02-05 07:00:01.996000,7.496638074422243e-09,8.874822125987675e-09,1.008738765865696e-08,6.182583625488464e-09
2022-02-05 07:15:01.996000,7.769912972728674e-09,9.130151199123854e-09,1.0078847567729744e-08,6.419591708675563e-09
2022-02-05 07:30:01.996000,6.092945457031995e-09,7.57352483888897e-09,8.21039496316552e-09,6.260802566382901e-09
2022-02-05 07:45:01.996000,6.5096113540793465e-09,8.248249660614054e-09,9.227221696698949e-09,6.666285232222262e-09
2022-02-05 08:00:01.996000,6.579158354375815e-09,8.690380118877243e-09,9.92884400186887e-09,7.077270330446043e-09
2022-02-05 08:15:01.996000,7.754926475219732e-09,1.047288935142231e-08,1.2505860925089462e-08,8.566665085092368e-09
2022-02-05 08:30:01.996000,9.829479073069819e-09,1.3169729756838584e-08,1.5180449175120636e-08,1.1069311518162686e-08
2022-02-05 08:45:01.996000,9.57818672713372e-09,1.3020482430301064e-08,1.485196122819476e-08,1.106132347222619e-08
2022-02-05 09:00:01.996000,8.621160581213678e-09,1.1538713308932177e-08,1.3524101701179255e-08,9.541051416783563e-09
2022-02-05 09:15:01.996000,9.635530243996566e-09,1.1905860782418426e-08,1.3317228041049127e-08,9.20706236587236e-09
2022-02-05 09:30:01.996000,1.0315886820723596e-08,1.2664575004358454e-08,1.4322080476795608e-08,9.691495970112765e-09
2022-02-05 09:45:01.996000,8.434237852847755e-09,1.112659455681389e-08,1.2980862925686039e-08,9.151089287011253e-09
2022-02-05 10:00:01.996000,7.952259294981325e-09,1.0419019754277694e-08,1.197087313721914e-08,8.48717275828622e-09
2022-02-05 10:15:01.996000,8.359794167420516e-09,1.070232545170106e-08,1.213222075603088e-08,8.916506345262118e-09
2022-02-05 10:30:01.996000,8.807361904043203e-09,1.1360748923534763e-08,1.2707488054783491e-08,9.60999758177414e-09
2022-02-05 10:45:01.996000,1.0073799228018978e-08,1.2597800893096601e-08,1.4134450687408024e-08,1.0280635379389332e-08
2022-02-05 11:00:01.996000,9.877015284532625e-09,1.2496660790421563e-08,1.4182510745088558e-08,9.96952999281237e-09
2022-02-05 11:15:01.996000,9.909771542673466e-09,1.295630495743791e-08,1.484643489678436e-08,1.0792376935510396e-08
2022-02-05 11:30:01.996000,9.944966664364376e-09,1.3464036613254405e-08,1.570911588563853e-08,1.126179410125242e-08
2022-02-05 11:45:01.996000,9.535039351486932e-09,1.3229854261116866e-08,1.566644172856205e-08,1.088910706027516e-08
2022-02-05 12:00:01.996000,9.553929164385197e-09,1.2872184167623775e-08,1.4874779739894878e-08,1.0731230648299277e-08
2022-02-05 12:15:01.996000,1.0543727862995247e-08,1.3691424420084957e-08,1.5546292242396523e-08,1.101696463438608e-08
2022-02-05 12:30:01.996000,1.0489875466053553e-08,1.3833065972005091e-08,1.609848234317549e-08,1.1006012316599606e-08
2022-02-05 12:45:01.996000,1.0133369831961912e-08,1.4080218209340032e-08,1.6718390370400106e-08,1.1599717508103854e-08
2022-02-05 13:00:01.996000,9.640515516300224e-09,1.3369644089967043e-08,1.554491605482765e-08,1.0975828323658687e-08
2022-02-05 13:15:01.996000,8.891051226356682e-09,1.2117661822169216e-08,1.400953640960807e-08,9.925448542494765e-09
2022-02-05 13:30:01.996000,9.219562535535865e-09,1.2833707042674187e-08,1.4987324840356095e-08,1.0406244057721357e-08
2022-02-05 13:45:01.996000,9.95625692875956e-09,1.4138501228875631e-08,1.6502878422537866e-08,1.1393812087718787e-08
2022-02-05 14:00:01.996000,9.898246982333615e-09,1.3797764364541596e-08,1.5986486974888393e-08,1.12589460313005e-08
2022-02-05 14:15:01.996000,1.0097344198257079e-08,1.4034014741827824e-08,1.6279016693926767e-08,1.1459215648177505e-08
2022-02-05 14:30:01.996000,1.0925659921967507e-08,1.4714521409658741e-08,1.694105494605187e-08,1.2212979572460105e-08
2022-02-05 14:45:01.996000,1.0621079226445232e-08,1.4573785771656085e-08,1.6777912672642272e-08,1.2108467093681955e-08
2022-02-05 15:00:01.996000,9.259784979482715e-09,1.3088355135089845e-08,1.5111908768437624e-08,1.0889278426338774e-08
2022-02-05 15:15:01.996000,9.114931057625453e-09,1.329269262778829e-08,1.5497755868009323e-08,1.0938109199918022e-08
2022-02-05 15:30:01.996000,1.5536108352330388e-08,1.8140804334706195e-08,1.9660520839193974e-08,1.3758941416920547e-08
2022-02-05 15:45:01.996000,1.4580736592758755e-08,1.756875714688436e-08,1.914379356117796e-08,1.3528702063288324e-08
2022-02-05 16:00:01.996000,1.0098773414597477e-08,1.4897443772474642e-08,1.737794330828345e-08,1.1962189008659233e-08
2022-02-05 16:15:01.996000,1.0119672046222332e-08,1.504619023110627e-08,1.7567717853930163e-08,1.2233423335070867e-08
2022-02-05 16:30:01.996000,8.525906046946228e-09,1.2409081252520769e-08,1.423802418629448e-08,1.0211064301964723e-08
2022-02-05 16:45:01.996000,8.801042423915675e-09,1.3000270980682084e-08,1.5259581608735505e-08,1.052970588118815e-08
2022-02-05 17:00:01.996000,9.104940401681743e-09,1.3408267563952304e-08,1.5816412046596715e-08,1.0737450899912504e-08
2022-02-05 17:15:01.996000,8.49629091902806e-09,1.2510796632589823e-08,1.4675696274025248e-08,9.915103956379002e-09
2022-02-05 18:00:01.135999,8.74392706274022e-09,1.2277790420218768e-08,1.4171053275525263e-08,1.0078707350086448e-08
2022-02-05 18:15:01.135999,8.09889322729684e-09,1.1208056266666621e-08,1.2895411345796407e-08,9.255211567357721e-09
2022-02-05 18:30:01.135999,7.717524797322257e-09,1.066053137183005e-08,1.2338513990475943e-08,8.797892330347085e-09
2022-02-05 18:45:01.135999,1.3743052644157341e-08,1.544280075304927e-08,1.6567582063342764e-08,1.0115606978645106e-08
2022-02-05 19:00:01.135999,1.793516222818895e-08,1.9482561965676302e-08,2.0581183763967294e-08,1.1333263938631706e-08
2022-02-05 19:15:01.135999,1.0663770105812069e-08,1.3813199236751348e-08,1.581934236716655e-08,1.0387233993309263e-08
2022-02-05 19:30:01.135999,1.1684857940748541e-08,1.4815613310745247e-08,1.689141375365443e-08,1.1250615462200547e-08
2022-02-05 19:45:01.135999,8.334961328740269e-09,1.1740669625746438e-08,1.3893127249661207e-08,9.599792979715733e-09
2022-02-05 20:00:01.135999,1.032701922274239e-08,1.3312463771993962e-08,1.5394211207477544e-08,1.0447345651521057e-08
2022-02-05 20:15:01.135999,9.779423765804816e-09,1.231443362057047e-08,1.426069347141576e-08,9.749934848436056e-09
2022-02-05 20:30:01.135999,8.432705602363191e-09,1.1481661581863224e-08,1.3444254618273941e-08,9.5046702253087e-09
2022-02-05 20:45:01.135999,8.445026399997526e-09,1.1682076557593864e-08,1.3640401500087702e-08,9.795669351381334e-09
2022-02-05 21:00:01.135999,8.91840766899166e-09,1.30044738449381e-08,1.5351979004068942e-08,1.0621185117263229e-08
2022-02-05 21:15:01.135999,9.458937782682599e-09,1.2926729814095539e-08,1.4991448302698188e-08,1.0418065050376264e-08
2022-02-05 21:30:01.135999,8.259547148820696e-09,1.1425940422577858e-08,1.3483703844855356e-08,9.488401851343434e-09
2022-02-05 21:45:01.135999,8.792611561189703e-09,1.1381988058285647e-08,1.3077281851992605e-08,9.215058090988865e-09
2022-02-05 22:00:01.135999,1.6601180981265116e-08,1.7881535596540613e-08,1.8825004734483785e-08,1.1773126890273067e-08
2022-02-05 22:15:01.135999,1.6551010100531184e-08,1.8102177666107632e-08,1.93525356508081e-08,1.1848312025438236e-08
2022-02-05 22:30:01.135999,8.733958293111045e-09,1.166828950593396e-08,1.3825361385925594e-08,9.103719804337621e-09
2022-02-05 22:45:01.135999,7.375398841320069e-09,9.87651155457241e-09,1.1629746355429812e-08,8.042835443918796e-09
2022-02-05 23:00:01.135999,6.706934052638439e-09,9.534614317038174e-09,1.1282713777269302e-08,7.987868618218201e-09
2022-02-05 23:15:01.135999,6.064434964933004e-09,9.045260646050956e-09,1.090112795419326e-08,7.74228220105173e-09
2022-02-05 23:30:01.135999,5.367347612869026e-09,8.01533206327202e-09,9.64379904538483e-09,6.542316135674746e-09
2022-02-05 23:45:01.135999,4.4810200714280115e-09,6.6327044041361676e-09,7.802717870124417e-09,5.232171197207767e-09
2022-02-06 00:00:01.135999,5.2649037279985105e-09,8.342020635568192e-09,1.0166594842915203e-08,6.808855203337501e-09
2022-02-06 00:15:01.135999,5.002435748451638e-09,7.923714617330435e-09,9.502511226702248e-09,6.577871901568294e-09
2022-02-06 00:30:01.135999,4.683893321364022e-09,6.8822785535606935e-09,8.02049238421157e-09,5.74732994324351e-09
2022-02-06 00:45:01.135999,4.227707677637465e-09,6.510485259460495e-09,7.953020678245089e-09,5.173436403869103e-09
2022-02-06 01:00:01.135999,4.1998515993069205e-09,6.582895283282893e-09,7.942853444980298e-09,5.349478748692795e-09
2022-02-06 01:15:01.135999,4.388496223505566e-09,6.082144929327574e-09,6.780943369922182e-09,5.09198870042404e-09
2022-02-06 01:30:01.135999,4.1881557989434025e-09,5.601642785560317e-09,6.217850963199634e-09,4.609146992701724e-09
2022-02-06 01:45:01.135999,3.2336788188863085e-09,4.823594256053121e-09,5.610027229716155e-09,4.043532673388452e-09
2022-02-06 02:00:01.135999,2.904295508044569e-09,3.913210009809347e-09,4.480837087849287e-09,3.226838548728905e-09
2022-02-06 02:15:01.135999,5.722385085477025e-09,6.2894683815415115e-09,6.515184505996127e-09,3.957644505903182e-09
2022-02-06 02:30:01.135999,1.281949754131522e-08,1.3052346369571496e-08,1.316273215536553e-08,8.841243612125025e-09
2022-02-06 02:45:01.135999,5.097938367171207e-09,5.856743720094392e-09,6.243601948197695e-09,4.373017773566866e-09
2022-02-06 03:00:01.135999,3.638978775825359e-09,4.393230436385255e-09,4.712897145123207e-09,3.142828738809372e-09
2022-02-06 03:15:01.135999,3.384970482076473e-09,3.894124548521472e-09,4.064713245818397e-09,2.712893588994018e-09
2022-02-06 03:30:01.135999,1.9709298240418588e-09,2.4256060229556e-09,2.5362412216759825e-09,1.87164265568246e-09
2022-02-06 03:45:01.135999,2.0978958293608415e-09,2.562127784952751e-09,2.771745399032939e-09,1.937689922716355e-09
2022-02-06 04:00:01.135999,2.2635342158442575e-09,2.7017190480061032e-09,2.92929193890477e-09,1.9900393976714552e-09
2022-02-06 04:15:01.135999,2.3415279302037072e-09,3.6662821699007994e-09,4.212829617125443e-09,3.0358690616082634e-09
2022-02-06 04:30:01.135999,2.3092994534592847e-09,3.6019469312664732e-09,4.093163807092722e-09,3.0150854264416074e-09
2022-02-06 04:45:01.135999,2.2694461326084717e-09,2.9650558573233704e-09,3.374150425711828e-09,2.4704789241488055e-09
2022-02-06 05:00:01.135999,2.177019516925375e-09,2.7615612955226907e-09,3.1013039255708626e-09,2.257917733676854e-09
2022-02-06 05:15:01.135999,1.8820254179045437e-09,2.2128859794461253e-09,2.439214963495327e-09,1.692489392908548e-09
2022-02-06 05:30:01.135999,4.063124339482546e-09,4.300291167218726e-09,4.470765686548964e-09,3.1578136753782654e-09
2022-02-06 05:45:01.135999,4.34696835186374e-09,4.692521977606253e-09,4.819387334212206e-09,3.4458256658747393e-09
2022-02-06 06:00:01.135999,2.9177587173872286e-09,3.897755003914871e-09,4.570950713660464e-09,2.927923404230071e-09
2022-02-06 06:15:01.135999,3.4091763599651926e-09,4.492641690876721e-09,5.2055094548452696e-09,3.5110538736553796e-09
2022-02-06 06:30:01.135999,3.2667308332784924e-09,3.988335092200891e-09,4.181953303289477e-09,3.230338177481961e-09
2022-02-06 06:45:01.135999,4.6708724034825495e-09,6.7174137064081155e-09,7.690360918886931e-09,5.68169750793709e-09
2022-02-06 07:00:01.135999,5.064973806294598e-09,7.299491889420454e-09,8.302940727037883e-09,6.157850402713274e-09
2022-02-06 07:15:01.135999,4.904127221025715e-09,6.017390038921574e-09,6.558817360867535e-09,5.0738932791032956e-09
2022-02-06 07:30:01.135999,6.00783266351329e-09,7.388824648849612e-09,8.270353976743785e-09,5.876345070693582e-09
2022-02-06 07:45:01.135999,5.229918467759428e-09,6.8452360156792956e-09,7.707417933581513e-09,5.704172289023217e-09
2022-02-06 08:00:01.135999,4.768171068704214e-09,5.9726909549803294e-09,6.566633581854119e-09,4.915591326126098e-09
2022-02-06 08:15:01.135999,6.8950796438434945e-09,8.277995306801999e-09,8.879461387805051e-09,6.08137496226088e-09
2022-02-06 08:30:01.135999,8.623950420917129e-09,1.0439717800556984e-08,1.134360563161923e-08,7.610494172016938e-09
2022-02-06 08:45:01.135999,6.8258145926403986e-09,9.310107779215699e-09,1.0692242191878536e-08,7.883489564850478e-09
2022-02-06 09:00:01.135999,6.548534573839901e-09,9.205608846707216e-09,1.0976262370875698e-08,7.532482261360513e-09
2022-02-06 09:15:01.135999,6.6687622202549685e-09,9.710447299040011e-09,1.1441968429175146e-08,7.870019247301842e-09
2022-02-06 09:30:01.135999,7.769588276006479e-09,1.1352173189792376e-08,1.3503167974626047e-08,8.861552944132704e-09
2022-02-06 09:45:01.135999,1.5969171320752094e-08,1.763449253224269e-08,1.8844001295553684e-08,1.1815717077698387e-08
2022-02-06 10:00:01.135999,8.91005306469585e-09,1.1199442220066065e-08,1.2679252993489558e-08,9.320868481640821e-09
2022-02-06 10:15:01.135999,7.24726864102258e-09,9.674185292450606e-09,1.1238274629252722e-08,8.087769079963932e-09
2022-02-06 10:30:01.135999,7.853563765716332e-09,1.0528880775364824e-08,1.220377496323754e-08,8.454513793739608e-09
2022-02-06 10:45:01.135999,8.511408361401793e-09,1.1387947846753763e-08,1.2955305375781032e-08,9.364226262892406e-09
2022-02-06 11:00:01.135999,8.04780145756938e-09,1.1017744880453287e-08,1.2549088140811325e-08,9.284903509281311e-09
2022-02-06 11:15:01.135999,8.364233293539173e-09,1.1033896172074594e-08,1.2666875867689115e-08,8.801470692417872e-09
2022-02-06 11:30:01.135999,9.014375556318644e-09,1.2092669620708943e-08,1.3840450448833726e-08,9.828064216142991e-09
2022-02-06 11:45:01.135999,7.940781765248681e-09,1.1271874450402055e-08,1.3035235518075663e-08,9.344033830467762e-09
2022-02-06 12:00:01.135999,9.252651630462537e-09,1.2244064938935887e-08,1.4021985635585489e-08,9.584517961924324e-09
2022-02-06 12:15:01.135999,9.492155878521322e-09,1.258606317636641e-08,1.4236044919165236e-08,9.94724322519443e-09
2022-02-06 12:30:01.135999,8.576133801327878e-09,1.1923100043086793e-08,1.3644302923716203e-08,9.972418897281151e-09
2022-02-06 12:45:01.135999,9.60777424287067e-09,1.2813533670715636e-08,1.4826083181529126e-08,1.0826757376379603e-08
2022-02-06 13:00:01.135999,9.463655504610393e-09,1.3032957786848066e-08,1.5306283056403476e-08,1.0764575776140713e-08
2022-02-06 13:15:01.135999,1.2528640296033653e-08,1.555988156856977e-08,1.7368126499770632e-08,1.090554601817093e-08
2022-02-06 13:30:01.135999,1.4088881125814581e-08,1.611208840948879e-08,1.7364664372452165e-08,1.096975740227957e-08
2022-02-06 13:45:01.135999,1.0553573255471605e-08,1.3923159601365339e-08,1.578716574776226e-08,1.1099616331655327e-08
2022-02-06 14:00:01.135999,8.591829116039315e-09,1.2290392913416113e-08,1.4232294425859682e-08,1.0391940603625257e-08
2022-02-06 14:15:01.135999,9.164268992761516e-09,1.2165654144300166e-08,1.3905909249096704e-08,9.630056278002007e-09
2022-02-06 14:30:01.135999,9.009702631201701e-09,1.2113550732569799e-08,1.3845248377161708e-08,9.569137542749543e-09
2022-02-06 14:45:01.135999,8.59432608171434e-09,1.2951884230342663e-08,1.511004240084652e-08,1.0474475211238922e-08
2022-02-06 15:00:01.135999,8.339519576147542e-09,1.228313243545215e-08,1.446420697222836e-08,1.0006103364959139e-08
2022-02-06 15:15:01.135999,8.37289831313934e-09,1.2545792381409113e-08,1.4699331266372714e-08,1.0156341088769178e-08
2022-02-06 15:30:01.135999,9.056331811555763e-09,1.3116760255412304e-08,1.5169090743838527e-08,1.073841575692514e-08
2022-02-06 15:45:01.135999,8.806040616800221e-09,1.2613616325469101e-08,1.452004195453422e-08,1.0311923069913345e-08
2022-02-06 16:00:01.135999,1.4931718004607013e-08,1.756716610236331e-08,1.910015871497928e-08,1.1774238137071206e-08
2022-02-06 16:15:01.135999,1.691325304252339e-08,1.883319966105537e-08,2.020394165045597e-08,1.1500201742088928e-08
2022-02-06 16:30:01.135999,7.822420699066198e-09,1.1563568440580123e-08,1.386192413976555e-08,9.619859270297118e-09
2022-02-06 16:45:01.135999,7.630197250823722e-09,1.1030823978212666e-08,1.2932466358325113e-08,8.83197958968014e-09
2022-02-06 17:00:01.135999,7.681592948957826e-09,1.0953858391319088e-08,1.2781362769315954e-08,8.844036715416999e-09
2022-02-06 17:15:01.135999,8.0150289314612e-09,1.1384547493741357e-08,1.3135593102624072e-08,9.477601419840555e-09
2022-02-06 17:30:01.135999,8.506055345697516e-09,1.2277798797800409e-08,1.435672537344291e-08,1.016689423307948e-08
2022-02-06 18:00:02.076000,1.3989960872803935e-08,1.628145346769396e-08,1.775444078857239e-08,1.1660927660895051e-08
2022-02-06 18:15:02.076000,1.2738208729119573e-08,1.5338619822311103e-08,1.6985400571559223e-08,1.0776149018600118e-08
2022-02-06 18:30:02.076000,8.159644954417083e-09,1.1168953567541165e-08,1.2918057434004034e-08,9.270584657358389e-09
2022-02-06 18:45:02.076000,8.214337149404987e-09,1.1477404453164297e-08,1.344216030164713e-08,9.57720649710957e-09
2022-02-06 19:00:02.076000,7.634923018688214e-09,1.0562751707449461e-08,1.2374707012815012e-08,8.727090703950739e-09
2022-02-06 19:15:02.076000,7.278843384266024e-09,9.68065207840097e-09,1.1215919895604917e-08,8.107468979803844e-09
2022-02-06 19:30:02.076000,6.824879814021948e-09,9.549405795715938e-09,1.1086575275776772e-08,7.736700586986646e-09
2022-02-06 19:45:02.076000,7.137859960754611e-09,1.0562784793377624e-08,1.2521206150064325e-08,8.51416134156559e-09
2022-02-06 20:00:02.076000,7.547738982178978e-09,1.103770411564832e-08,1.307853005701176e-08,9.169210686084212e-09
2022-02-06 20:15:02.076000,7.881916068076397e-09,1.152953210853998e-08,1.368661681278259e-08,9.48731301743103e-09
2022-02-06 20:30:02.076000,7.65209450100467e-09,1.1397334193570302e-08,1.3521059146689541e-08,9.167251078339339e-09
2022-02-06 20:45:02.076000,7.417840662211849e-09,1.0679765342076577e-08,1.251564223356305e-08,8.798414413491998e-09
2022-02-06 21:00:02.076000,7.082529970912186e-09,1.0072584784807103e-08,1.203042468841243e-08,8.454100699788835e-09
2022-02-06 21:15:02.076000,6.692421899078293e-09,9.667622277958209e-09,1.1652629080232457e-08,7.923882194032113e-09
2022-02-06 21:30:02.076000,7.05460323134593e-09,1.0132512955895007e-08,1.2106272748116417e-08,8.388999953040435e-09
2022-02-06 21:45:02.076000,6.795172435541614e-09,9.911507905705698e-09,1.193852899129477e-08,8.279583212740648e-09
2022-02-06 22:00:02.076000,6.2238010821532725e-09,8.962203827601698e-09,1.0753127581339093e-08,7.47177736317628e-09
2022-02-06 22:15:02.076000,5.865829600290898e-09,8.316766406422653e-09,9.727331127042974e-09,6.942467816473492e-09
2022-02-06 22:30:02.076000,5.237732820046024e-09,7.77904906278321e-09,9.035543960646116e-09,6.497344234633541e-09
2022-02-06 22:45:02.076000,5.078011002096211e-09,7.975771350076849e-09,9.486209138651679e-09,6.528768785112012e-09
2022-02-06 23:00:02.076000,4.646378505076571e-09,7.366004914229803e-09,8.758387064610079e-09,5.893528712247428e-09
2022-02-06 23:15:02.076000,4.837483706500653e-09,7.241710931790732e-09,8.468300737179896e-09,5.96798096901194e-09
2022-02-06 23:30:02.076000,5.097192350584982e-09,7.471603858778677e-09,8.773034446408898e-09,6.179692708680873e-09
2022-02-06 23:45:02.076000,4.3990259323295835e-09,6.220428171972744e-09,7.000183934744567e-09,5.24920317753679e-09
2022-02-07 00:00:02.076000,4.824496375340895e-09,6.891739534070513e-09,7.671348073905924e-09,5.850599100252108e-09
2022-02-07 00:15:02.076000,4.199267344204718e-09,5.892326570059669e-09,6.816652097476119e-09,4.709805237082094e-09
2022-02-07 00:30:02.076000,6.65708823387158e-09,7.3828749034494685e-09,7.833847797123304e-09,5.056505481312634e-09
2022-02-07 00:45:02.076000,3.811270009810561e-09,4.9053625236895136e-09,5.392433447335896e-09,3.7812841969685416e-09
2022-02-07 01:00:02.076000,3.1568844816849256e-09,5.117192052274998e-09,6.272115132952337e-09,3.960390082602725e-09
2022-02-07 01:15:02.076000,2.9002847852206706e-09,4.618396651159703e-09,5.6521887425324365e-09,3.5017889213370977e-09
2022-02-07 01:30:02.076000,2.3333633740137614e-09,3.2505857340537577e-09,3.7098024113760227e-09,2.5215762278846347e-09
2022-02-07 01:45:02.076000,2.8199550773635837e-09,3.4169726547851688e-09,3.7231692387609736e-09,2.674977310006721e-09
2022-02-07 02:00:02.076000,2.160942996988315e-09,3.1386119986649003e-09,3.825067202070533e-09,2.496075784830651e-09
2022-02-07 02:15:02.076000,1.7040252901014573e-09,2.2380962202301283e-09,2.5340701851506896e-09,1.6540655542559093e-09
2022-02-07 02:30:02.076000,1.6777876006476968e-09,2.1641497231414763e-09,2.3584134642967794e-09,1.6513782840903344e-09
2022-02-07 02:45:02.076000,1.786837682588072e-09,2.1039241413906194e-09,2.1553357213854577e-09,1.559879723886902e-09
2022-02-07 03:00:02.076000,1.917494305610191e-09,2.2189607192864085e-09,2.2792259840720626e-09,1.6440768814210968e-09
2022-02-07 03:15:02.076000,1.9352491060490933e-09,2.522414005567869e-09,2.5973384404384724e-09,2.056652506104351e-09
2022-02-07 03:30:02.076000,1.6804819516034331e-09,2.3877469889905747e-09,2.4605167552392316e-09,1.9413127871623453e-09
2022-02-07 03:45:02.076000,1.6223332702794874e-09,2.085717208561434e-09,2.340557594392125e-09,1.5539835488742493e-09
2022-02-07 04:00:02.076000,1.6649691121361936e-09,2.5448583395200333e-09,2.9861903198644365e-09,2.088451906183387e-09
2022-02-07 04:15:02.076000,1.229264995335429e-09,1.3161992323839053e-09,1.3736881691253204e-09,7.635701107792512e-10
2022-02-07 04:30:02.076000,1.4403940112537877e-09,1.6907118814590003e-09,1.7426814357065286e-09,1.1972180897057277e-09
2022-02-07 04:45:02.076000,3.4737633262783332e-09,3.5817172684598058e-09,3.6082695389537427e-09,2.2086523946437476e-09
