,4.0-14.0,4.0-20.0,4.0-40.0,6.0-18.0
2021-04-14 12:15:02.110000,9.871303401125581e-09,1.3422716276727147e-08,1.5400210622047573e-08,1.1120757507611696e-08
2021-04-14 12:30:02.110000,1.5939045711184446e-08,1.8870284808562356e-08,2.0796514227027738e-08,1.3931658853662084e-08
2021-04-14 12:45:02.110000,1.3866647938235806e-08,1.648467950736992e-08,1.8299040798347793e-08,1.1986538175632656e-08
2021-04-14 13:00:02.110000,1.0115203375402691e-08,1.3561905340753585e-08,1.545542382604222e-08,1.0586744013312822e-08
2021-04-14 13:15:02.110000,1.0255569112937165e-08,1.508346011649693e-08,1.7577870379812874e-08,1.2033721796287762e-08
2021-04-14 13:30:02.110000,1.122933957329396e-08,1.632150450337831e-08,1.9241772411342775e-08,1.321995682392295e-08
2021-04-14 13:45:02.110000,1.0642986939647757e-08,1.5125015794073254e-08,1.7825441252705855e-08,1.2093228172254431e-08
2021-04-14 14:00:02.110000,1.046962869730428e-08,1.5997254015411777e-08,1.8460760953167604e-08,1.2406211991538679e-08
2021-04-14 14:15:02.110000,1.731578380370987e-08,2.150905645381687e-08,2.3697519212746685e-08,1.3878829844084503e-08
2021-04-14 14:30:02.110000,1.3666214007916643e-08,1.8452289106022096e-08,2.1370611692000863e-08,1.3051728430930271e-08
2021-04-14 14:45:02.110000,1.0908261685713381e-08,1.6431719456609787e-08,1.9336761824477287e-08,1.2868843847311534e-08
2021-04-14 15:00:02.110000,1.0887968732609671e-08,1.59766999374237e-08,1.83815529399003e-08,1.2602591275271168e-08
2021-04-14 15:15:02.110000,1.0671671457171482e-08,1.6431025447389487e-08,1.9510962647555933e-08,1.3136356513371074e-08
2021-04-14 15:30:02.110000,1.107515736966872e-08,1.7446644408409402e-08,2.0998882440756973e-08,1.380631043895512e-08
2021-04-14 15:45:02.110000,9.964251580814512e-09,1.457088161697427e-08,1.707571503549838e-08,1.1506452411415648e-08
2021-04-14 16:00:02.110000,8.174897256974812e-09,1.0792104869426093e-08,1.2146964134249401e-08,8.32223621724315e-09
2021-04-14 16:15:02.110000,9.794670464524785e-09,1.460154610609501e-08,1.747389912323477e-08,1.1196099986423278e-08
2021-04-14 16:30:02.110000,9.126248921148092e-09,1.3606858648435434e-08,1.617187235851314e-08,1.0592299491236821e-08
2021-04-14 16:45:02.110000,1.173130272597074e-08,1.4809262560079729e-08,1.644470834980049e-08,1.063077672001893e-08
2021-04-14 17:00:02.110000,1.3186821830340095e-08,1.6377919569096175e-08,1.8051708058127584e-08,1.18404269917792e-08
2021-04-14 17:15:02.110000,8.926521861516712e-09,1.3116174486678226e-08,1.507286774231334e-08,1.0582309848580775e-08
2021-04-14 17:30:02.110000,8.296613663740666e-09,1.1927798964831615e-08,1.3595419311015688e-08,9.522168348483355e-09
2021-04-14 17:45:02.110000,9.377677933228215e-09,1.3197368043295853e-08,1.517983678590241e-08,1.0233703343481317e-08
2021-04-14 18:00:02.110000,1.0163922953850998e-08,1.409617804980514e-08,1.611330280706734e-08,1.0685241504472164e-08
2021-04-14 18:15:02.110000,9.789163014109706e-09,1.3708467388730357e-08,1.575217706714655e-08,1.085635959056438e-08
2021-04-14 18:30:02.110000,8.419365596112711e-09,1.202691127343062e-08,1.3955579001440976e-08,9.696538183753963e-09
2021-04-14 19:00:02.253999,9.017636399299661e-09,1.3036654631530486e-08,1.5185231917869344e-08,1.05389799919065e-08
2021-04-14 19:15:02.253999,2.074906608509278e-08,2.284532105224262e-08,2.4199752755834616e-08,1.5077569402693177e-08
2021-04-14 19:30:02.253999,1.7906190657401427e-08,2.0125837186542303e-08,2.1462029418600307e-08,1.3099971030454346e-08
2021-04-14 19:45:02.253999,8.321685366208503e-09,1.1669990724360694e-08,1.340595997166323e-08,9.259509631686251e-09
2021-04-14 20:00:02.253999,8.689566014291837e-09,1.234925743897902e-08,1.437627108527613e-08,9.658831722928148e-09
2021-04-14 20:15:02.253999,1.0803296500484831e-08,1.3637473141658498e-08,1.5229628469306117e-08,9.769321850460247e-09
2021-04-14 20:30:02.253999,1.3987325520115416e-08,1.6328751045153477e-08,1.7807068041318036e-08,1.1502672792241604e-08
2021-04-14 20:45:02.253999,1.1645522474575223e-08,1.4285206763835124e-08,1.601469429724665e-08,1.0617272189180354e-08
2021-04-14 21:00:02.253999,7.655576012649105e-09,1.076385588809257e-08,1.2538112492678549e-08,8.550842833852929e-09
2021-04-14 21:15:02.253999,6.846788635730179e-09,9.368857583661704e-09,1.0752073180926505e-08,7.465488437277125e-09
2021-04-14 21:30:02.253999,6.511033599951446e-09,9.062517232379255e-09,1.0495420617118844e-08,7.263347870320279e-09
2021-04-14 21:45:02.253999,6.1338909235160505e-09,8.768679065019845e-09,1.0145404098106068e-08,7.1626024787408065e-09
2021-04-14 22:00:02.253999,6.234304889754375e-09,9.566000476625977e-09,1.12521286708623e-08,7.852929296045557e-09
2021-04-14 22:15:02.253999,5.981555046624979e-09,8.71478253597633e-09,9.98843569531926e-09,7.185313274890524e-09
2021-04-14 22:30:02.253999,5.3935533709046136e-09,7.316949668498699e-09,8.316146454593863e-09,6.0008853286119285e-09
2021-04-14 22:45:02.253999,4.317790004117002e-09,6.4678251119559495e-09,7.679928684747546e-09,4.905624751540269e-09
2021-04-14 23:00:02.253999,4.191156241582763e-09,6.415119539247875e-09,7.54240550268126e-09,5.010481879748731e-09
2021-04-14 23:15:02.253999,4.437657930583981e-09,6.199276068144366e-09,7.099956673321072e-09,5.091722920556815e-09
2021-04-14 23:30:02.253999,5.1306252560507685e-09,6.440131656720732e-09,7.276573654073719e-09,5.179828668730601e-09
2021-04-14 23:45:02.253999,5.003105258774683e-09,6.316315854048129e-09,7.196368516625454e-09,4.89701942209169e-09
2021-04-15 00:00:02.253999,4.426592958167391e-09,5.392515621544493e-09,6.1047292346973055e-09,4.11287945430514e-09
2021-04-15 00:15:02.253999,3.913686298514697e-09,4.420949913028304e-09,4.810620819712607e-09,3.4605738806079965e-09
2021-04-15 00:30:02.253999,2.9189873852426645e-09,4.161567376344216e-09,4.631265705451192e-09,3.406565207732378e-09
2021-04-15 00:45:02.253999,2.536565146862116e-09,3.0553639235150194e-09,3.198302276874902e-09,2.375560215328712e-09
2021-04-15 01:00:02.253999,2.229146688322774e-09,3.0440617343818317e-09,3.8965343803758684e-09,2.0800747692882663e-09
2021-04-15 01:15:02.253999,2.3999240301320735e-09,3.4136224495164674e-09,4.193485429692712e-09,2.5082317168562918e-09
2021-04-15 01:30:02.253999,2.3624464455157786e-09,3.660601264593259e-09,4.3219802650550115e-09,3.000104955604435e-09
2021-04-15 01:45:02.253999,2.4529191574326798e-09,3.9572455478521494e-09,4.855645624974591e-09,3.294422247043415e-09
2021-04-15 02:00:02.253999,2.007597865474878e-09,2.7375575420423156e-09,3.0967929328123488e-09,2.0624804010832714e-09
2021-04-15 02:15:02.253999,1.6705378700535162e-09,1.902608093261958e-09,2.0658131361407953e-09,1.104234022621592e-09
2021-04-15 02:30:02.253999,5.182515745308499e-09,5.21412429315538e-09,5.2325258658489136e-09,3.4969655703825724e-09
2021-04-15 02:45:02.253999,7.825172430566894e-09,8.043003049652865e-09,8.225761403640892e-09,5.407497300438238e-09
2021-04-15 03:00:02.253999,1.5639584343578862e-09,1.9576099310599452e-09,2.1771532814692082e-09,1.2851725462604744e-09
2021-04-15 03:15:02.253999,1.5136360014099731e-09,1.5999484376140924e-09,1.6277357574093095e-09,8.501206076783223e-10
2021-04-15 03:30:02.253999,1.7701667555337834e-09,1.840409666200885e-09,1.8609495115310883e-09,9.847688763010593e-10
2021-04-15 03:45:02.253999,1.8212927602866263e-09,1.8811274388725676e-09,1.8998328649529503e-09,1.1676983077591222e-09
2021-04-15 04:00:02.253999,1.8318168729402111e-09,2.6790793594424375e-09,2.936384013532129e-09,1.8209885497638795e-09
2021-04-15 04:15:02.253999,9.989980628916303e-09,1.009811437285244e-08,1.0141306435855942e-08,6.231612502823943e-09
2021-04-15 04:30:02.253999,1.2177479954697132e-08,1.2226406109947254e-08,1.2244186701056424e-08,7.43917337487862e-09
2021-04-15 04:45:02.253999,2.638826640603394e-09,2.7680623159714944e-09,2.789099694043395e-09,1.918012525444635e-09
2021-04-15 05:00:02.253999,5.825053488029885e-09,5.8751810834831854e-09,5.887885816414617e-09,4.329859029759269e-09
2021-04-15 05:15:02.253999,3.8038289938318e-09,4.376911100250155e-09,4.792206402917881e-09,3.3021246689743077e-09
2021-04-15 05:30:02.253999,4.012163608391683e-09,5.257431352055833e-09,5.9443985120398196e-09,4.078341975561677e-09
2021-04-15 05:45:02.253999,4.431706159730991e-09,5.3876674675714444e-09,5.689426161678128e-09,4.400704299191908e-09
2021-04-15 06:00:02.253999,6.632128989815557e-09,7.91472282713749e-09,8.705992040985586e-09,5.995474798850922e-09
2021-04-15 06:15:02.253999,5.946345338785615e-09,7.50771992520409e-09,8.347846088499033e-09,5.660135523069957e-09
2021-04-15 06:30:02.253999,4.996878469288072e-09,6.446112233488514e-09,7.012185644372896e-09,4.985142713127714e-09
2021-04-15 06:45:02.253999,6.675578394214494e-09,8.51359335116165e-09,9.540650749952796e-09,6.6135833511835524e-09
2021-04-15 07:00:02.253999,6.63915818396495e-09,8.095995962422019e-09,8.967141944987122e-09,6.514314004311196e-09
2021-04-15 07:15:02.253999,6.851134898208093e-09,8.93163343485663e-09,1.0064683190455065e-08,7.34692589176946e-09
2021-04-15 07:30:02.253999,8.703437515253782e-09,1.2476176566662545e-08,1.4659898565033528e-08,1.0280046212553218e-08
2021-04-15 07:45:02.253999,9.333456657059736e-09,1.3241759212097243e-08,1.561214592651245e-08,1.0909311236575027e-08
2021-04-15 08:00:02.253999,8.350701768133516e-09,1.2175490994076645e-08,1.4491729293342761e-08,9.828105034731735e-09
2021-04-15 08:15:02.253999,9.526661479612257e-09,1.38577421098435e-08,1.6658183652411105e-08,1.1122640987995521e-08
2021-04-15 08:30:02.253999,1.043104422821695e-08,1.4822155775340582e-08,1.7131446029111725e-08,1.2231337909674356e-08
2021-04-15 08:45:02.253999,9.847642965279974e-09,1.4109682268055787e-08,1.6293323088200988e-08,1.1532913648237733e-08
2021-04-15 09:00:02.253999,9.930331087255431e-09,1.3922100879094631e-08,1.614707320677231e-08,1.1407243704467269e-08
2021-04-15 09:15:02.253999,9.736141448327717e-09,1.3928922700794585e-08,1.6051942836766357e-08,1.1668211999816722e-08
2021-04-15 09:30:02.253999,9.477048191261725e-09,1.3347998267736334e-08,1.542215820045625e-08,1.1131189979513089e-08
2021-04-15 09:45:02.253999,8.774237818266511e-09,1.2213730316016885e-08,1.3976535718438492e-08,1.0101200059997618e-08
2021-04-15 10:00:02.253999,9.135158192257976e-09,1.2446351193165067e-08,1.4373350398982846e-08,1.0297698393454818e-08
2021-04-15 10:15:02.253999,9.807750258504235e-09,1.3520877487575747e-08,1.589010415613958e-08,1.1080506018196827e-08
2021-04-15 10:30:02.253999,1.0751802067521804e-08,1.4199671012243857e-08,1.6345956681609456e-08,1.1174924098006579e-08
2021-04-15 10:45:02.253999,1.1862300849524052e-08,1.6385118390249803e-08,1.8318344015365392e-08,1.3192765492352757e-08
2021-04-15 11:00:02.253999,1.0201377747406645e-08,1.550325748190656e-08,1.7990258047145202e-08,1.2755720701282787e-08
2021-04-15 11:15:02.253999,1.0023425680439281e-08,1.4211296573675693e-08,1.6799671240705253e-08,1.1795122271647021e-08
2021-04-15 11:30:02.253999,1.0603101374080074e-08,1.4633479743220008e-08,1.6724310188606114e-08,1.2197925938707545e-08
2021-04-15 11:45:02.253999,1.0475835779767245e-08,1.4745071593665064e-08,1.688005313319714e-08,1.2150881319623018e-08
2021-04-15 12:00:02.253999,9.637590465261561e-09,1.2959341504247859e-08,1.4748587254891531e-08,1.0646685665127415e-08
2021-04-15 12:15:02.253999,1.0178430004233313e-08,1.4004649608344996e-08,1.6034838485658413e-08,1.1661297287508974e-08
2021-04-15 12:30:02.253999,1.0092652971510168e-08,1.4597530718995035e-08,1.6900802972983762e-08,1.1889461273668013e-08
2021-04-15 12:45:02.253999,1.7417653125500533e-08,2.1059387922391034e-08,2.3252974441002898e-08,1.4987119747842493e-08
2021-04-15 13:00:02.253999,1.6360034238155966e-08,2.0341066157852975e-08,2.272455298373393e-08,1.4921916653131024e-08
2021-04-15 13:15:02.253999,1.0348594341629492e-08,1.5680879762989178e-08,1.8506499721305502e-08,1.285235717715419e-08
2021-04-15 13:30:02.253999,9.534118276628803e-09,1.4063020889202275e-08,1.6456168155808265e-08,1.1583858540551587e-08
2021-04-15 13:45:02.253999,9.475390914771567e-09,1.3765926322132128e-08,1.601904054206271e-08,1.1244947474172232e-08
2021-04-15 14:00:02.253999,9.86480720069328e-09,1.4989763898928338e-08,1.7680446950438812e-08,1.1893686230302823e-08
2021-04-15 14:15:02.253999,1.0676583518549164e-08,1.618362647987023e-08,1.9056847802653577e-08,1.3061547530009912e-08
2021-04-15 14:30:02.253999,1.0427050214454977e-08,1.6384564440185355e-08,2.0049194992506206e-08,1.3361467706736284e-08
2021-04-15 14:45:02.253999,1.0330490141877242e-08,1.676974118407748e-08,2.0356982332535923e-08,1.3473146228581282e-08
2021-04-15 15:00:02.253999,1.0245386181189543e-08,1.5544519662392527e-08,1.8243843988669976e-08,1.2538198005944254e-08
2021-04-15 15:15:02.253999,1.0820312233367798e-08,1.597742024542941e-08,1.904301691216248e-08,1.2861646477451302e-08
2021-04-15 15:30:02.253999,1.184275830339798e-08,1.7980096381353205e-08,2.1494922396844005e-08,1.4357928563245532e-08
2021-04-15 15:45:02.253999,1.0944331739827028e-08,1.680694558347234e-08,2.012051274031215e-08,1.3396412481805336e-08
2021-04-15 16:00:02.253999,1.0731705293797618e-08,1.67945999191479e-08,2.007658807084048e-08,1.346716039806786e-08
2021-04-15 16:15:02.253999,9.859183471699759e-09,1.4516528738713155e-08,1.6736713363465935e-08,1.173286599294573e-08
2021-04-15 16:30:02.253999,8.582483464380565e-09,1.2101905670553108e-08,1.3590794361169764e-08,9.711904709993284e-09
2021-04-15 16:45:02.253999,1.1703512112976492e-08,1.4476239760355644e-08,1.577175032255846e-08,1.1456316231900856e-08
2021-04-15 17:00:02.253999,1.2392740193261979e-08,1.4820977903220716e-08,1.6349926817124012e-08,1.0629567274407759e-08
2021-04-15 17:15:02.253999,1.1035729325471545e-08,1.3664719195752853e-08,1.5237400383552947e-08,1.0027703401790764e-08
2021-04-15 17:30:02.253999,9.002636330737932e-09,1.259548836206905e-08,1.4784085145090347e-08,1.0081249119691917e-08
2021-04-15 17:45:02.253999,9.035920840618368e-09,1.3089023900009231e-08,1.530812433911396e-08,1.0293829008588224e-08
2021-04-15 18:00:02.253999,9.186698524885709e-09,1.3288825878046502e-08,1.5501305641083377e-08,1.0542682793805872e-08
2021-04-15 18:15:02.253999,9.286411695507395e-09,1.3181906761789912e-08,1.530078122661483e-08,1.0416402107447376e-08
2021-04-15 19:00:00.124000,9.537872808885554e-09,1.3034723532771194e-08,1.4886780894061488e-08,1.0233251030972035e-08
2021-04-15 19:15:00.124000,8.467685874883155e-09,1.2045939454444945e-08,1.3929221824395243e-08,9.608682684910843e-09
2021-04-15 19:30:00.124000,7.861409633620245e-09,1.0707263662898272e-08,1.220100519410245e-08,8.715720681040658e-09
2021-04-15 19:45:00.124000,7.637644788764917e-09,1.045068072690812e-08,1.183207099447775e-08,8.470971784127145e-09
2021-04-15 20:00:00.124000,8.49346758253124e-09,1.179368277380991e-08,1.3649741477089286e-08,9.705222060757565e-09
2021-04-15 20:15:00.124000,1.1893506179030383e-08,1.4747081991830203e-08,1.659887546578851e-08,1.0889951197702795e-08
2021-04-15 20:30:00.124000,1.0185646753417978e-08,1.2971388558579072e-08,1.4529075772535403e-08,1.0119312701935517e-08
2021-04-15 20:45:00.124000,1.735065093209511e-08,1.9198458265544566e-08,2.0437867029438522e-08,1.4064524317196477e-08
2021-04-15 21:00:00.124000,1.2719754095657446e-08,1.504357307251633e-08,1.6495546324429135e-08,1.0633052040551764e-08
2021-04-15 21:15:00.124000,9.179496134710174e-09,1.1791658070935726e-08,1.3077751591994563e-08,9.55185176784745e-09
2021-04-15 21:30:00.124000,6.991839039098488e-09,9.498594109433516e-09,1.059861179501128e-08,7.94846727661525e-09
2021-04-15 21:45:00.124000,6.1422171780185084e-09,8.779753274793994e-09,1.0336392408513202e-08,7.222623610328101e-09
2021-04-15 22:00:00.124000,6.532915294441803e-09,9.239291517778824e-09,1.0914115411002943e-08,7.474769608663754e-09
2021-04-15 22:15:00.124000,7.086883529640117e-09,1.0257380773391981e-08,1.2042234510618752e-08,8.133014656380035e-09
2021-04-15 22:30:00.124000,6.3335378950427585e-09,8.76456236650379e-09,1.0145460785122113e-08,7.014897508217396e-09
2021-04-15 22:45:00.124000,5.720541480867703e-09,7.739337985958261e-09,8.750568186378249e-09,6.312376422494385e-09
2021-04-15 23:00:00.124000,5.520328278293813e-09,8.463644566794439e-09,9.757708646486199e-09,6.616823848517326e-09
2021-04-15 23:15:00.124000,4.609803222712312e-09,7.024484755168123e-09,8.333400414566609e-09,5.567361066089149e-09
2021-04-15 23:30:00.124000,3.771787373766907e-09,5.236709480512578e-09,5.975532598776512e-09,4.249675473300751e-09
2021-04-15 23:45:00.124000,3.9961969410033196e-09,5.117558210436768e-09,5.742819189150979e-09,4.268901572934262e-09
2021-04-16 00:00:00.124000,3.826829605820723e-09,5.13383433446428e-09,5.935073506196941e-09,4.026371117929656e-09
2021-04-16 00:15:00.124000,3.0074209356307633e-09,3.820077847799513e-09,4.336471261061459e-09,2.9707651566160103e-09
2021-04-16 00:30:00.124000,3.0556014403383966e-09,4.267255400563801e-09,4.98127820384916e-09,3.258152159633682e-09
2021-04-16 00:45:00.124000,2.6347526635393533e-09,3.4409951467838785e-09,3.860426637911373e-09,2.702270434091866e-09
2021-04-16 01:00:00.124000,2.6670189565335368e-09,3.342284503711371e-09,3.685920950355534e-09,2.583328742542798e-09
2021-04-16 01:15:00.124000,2.29544903702634e-09,2.900622718286149e-09,3.013894930716393e-09,2.1402219682661026e-09
2021-04-16 01:30:00.124000,2.3156387147697376e-09,2.8446823087794577e-09,2.954589583176555e-09,2.061962742387922e-09
2021-04-16 01:45:00.124000,2.995194974119994e-09,3.492632763047476e-09,3.753951722224097e-09,2.7478410237579137e-09
2021-04-16 02:00:00.124000,5.437970237734713e-09,6.0036486733046e-09,6.253946992945327e-09,3.3088731234747262e-09
2021-04-16 02:15:00.124000,1.0079973728016523e-08,1.0412400065901424e-08,1.0551393980542337e-08,4.770962399217273e-09
2021-04-16 02:30:00.124000,3.0288449820616582e-09,3.41597222995758e-09,3.6747560585967816e-09,2.0892107606255365e-09
2021-04-16 02:45:00.124000,2.100829063539045e-09,3.1720345155541053e-09,3.764518562183218e-09,2.3187120289843114e-09
2021-04-16 03:00:00.124000,2.1343062654533885e-09,2.7060823713226467e-09,3.0719415766707656e-09,1.849837522938083e-09
2021-04-16 03:15:00.124000,2.0420396392333655e-09,2.3389483852273152e-09,2.526390216543514e-09,1.5450644959657351e-09
2021-04-16 03:30:00.124000,2.076781225659178e-09,2.5946844551648237e-09,2.8071219967698427e-09,1.8587575244783854e-09
2021-04-16 03:45:00.124000,3.6559111119100202e-09,4.24046415188221e-09,4.717062780266286e-09,3.3152218849385993e-09
2021-04-16 04:00:00.124000,4.185744017550285e-09,4.569665139077904e-09,4.922776165845087e-09,3.240934070744535e-09
2021-04-16 04:15:00.124000,1.9831312569218593e-09,2.1669499196775943e-09,2.2704032988987655e-09,1.2380564294409675e-09
2021-04-16 04:30:00.124000,3.00355497302935e-09,3.0606433559369004e-09,3.0795296895680125e-09,1.914178497837261e-09
2021-04-16 04:45:00.124000,9.928506693265457e-09,9.987056029823423e-09,1.0013235466120496e-08,6.49596026568394e-09
2021-04-16 05:00:00.124000,1.2699030358331008e-08,1.2851993170351156e-08,1.2942967286286747e-08,8.268366329986655e-09
2021-04-16 05:15:00.124000,3.4569660919380052e-09,4.301587750062059e-09,4.737227032432459e-09,3.3639698728613505e-09
2021-04-16 05:30:00.124000,4.41390206767721e-09,5.248142905049368e-09,5.6108711576868985e-09,4.1885836525275785e-09
2021-04-16 05:45:00.124000,4.576643897907654e-09,5.512505861097871e-09,5.830259839779072e-09,4.415083410355365e-09
2021-04-16 06:00:00.124000,4.7883222512724864e-09,5.958561389642659e-09,6.410104111785097e-09,4.725469801672576e-09
2021-04-16 06:15:00.124000,5.157308695321077e-09,6.167474174458293e-09,6.708448857421088e-09,5.016642900553306e-09
2021-04-16 06:30:00.124000,8.925868604952462e-09,9.78893032379811e-09,1.0256267865552757e-08,6.297667855672073e-09
2021-04-16 06:45:00.124000,9.415799789875531e-09,1.0332342980865039e-08,1.0701250275899088e-08,7.244327509344005e-09
2021-04-16 07:00:00.124000,7.668595089535107e-09,9.362218386580538e-09,1.0231436712216959e-08,7.876976491541785e-09
2021-04-16 07:15:00.124000,7.143514530853133e-09,9.404569025171444e-09,1.0749063241093267e-08,7.748269213494961e-09
2021-04-16 07:30:00.124000,8.52620178145554e-09,1.2358514599039346e-08,1.4704982143713059e-08,1.0029772556125174e-08
2021-04-16 07:45:00.124000,9.238044759024967e-09,1.313692405539788e-08,1.558653858077213e-08,1.0624397033565941e-08
2021-04-16 08:00:00.124000,9.737961576391303e-09,1.3247869055053203e-08,1.5384747266309902e-08,1.0773069026736576e-08
2021-04-16 08:15:00.124000,1.0232231494731122e-08,1.3939221700822827e-08,1.6162594184991132e-08,1.1605756222808423e-08
2021-04-16 08:30:00.124000,2.206747757179266e-08,2.384275363672576e-08,2.5056248854337964e-08,1.4952128376142396e-08
2021-04-16 08:45:00.124000,1.6283018645603778e-08,1.9045996228905045e-08,2.0856961961321657e-08,1.2814650216754946e-08
2021-04-16 09:00:00.124000,9.934507043827999e-09,1.4663415747646145e-08,1.7072513149886368e-08,1.2093533033999208e-08
2021-04-16 09:15:00.124000,1.0228082716149473e-08,1.4856013811210207e-08,1.731887986458364e-08,1.23218885531543e-08
2021-04-16 09:30:00.124000,1.0129042659136238e-08,1.4572027285541348e-08,1.6919348042544095e-08,1.2049032460431306e-08
2021-04-16 09:45:00.124000,1.153216348028758e-08,1.636172309985641e-08,1.8718413998040296e-08,1.3223286639968446e-08
2021-04-16 10:00:00.124000,1.1210424777359707e-08,1.6294350031502925e-08,1.8999136236904796e-08,1.3112533350397994e-08
2021-04-16 10:15:00.124000,1.005236669409714e-08,1.4409288332794331e-08,1.6708930312679207e-08,1.1630455518797632e-08
2021-04-16 10:30:00.124000,9.224634005247163e-09,1.3758707368376108e-08,1.6284664816226103e-08,1.0977729913635747e-08
2021-04-16 10:45:00.124000,9.61432724861817e-09,1.4219563182862216e-08,1.6874554560310624e-08,1.1501641899725715e-08
2021-04-16 11:00:00.124000,1.0346597632167533e-08,1.5329313035832917e-08,1.8346398608788326e-08,1.2528766547428481e-08
2021-04-16 11:15:00.124000,1.0649473347192163e-08,1.5452827199550223e-08,1.8349878669779292e-08,1.2868943598086013e-08
2021-04-16 11:30:00.124000,1.0874001878017674e-08,1.3976078853773487e-08,1.5870002257581846e-08,1.1914609775297547e-08
2021-04-16 11:45:00.124000,9.352574998237853e-09,1.316983733915545e-08,1.5328321074021924e-08,1.0657829013866737e-08
2021-04-16 12:00:00.124000,9.84768279506114e-09,1.4614014066170004e-08,1.7414287388708692e-08,1.174143991490858e-08
2021-04-16 12:15:00.124000,9.791499858815639e-09,1.4710024862611435e-08,1.735963933265767e-08,1.1890219940002372e-08
2021-04-16 12:30:00.124000,9.910652259345279e-09,1.4820452060291583e-08,1.751835984057804e-08,1.1817976769622437e-08
2021-04-16 12:45:00.124000,1.0237757980657011e-08,1.4972756285390268e-08,1.7554426752762303e-08,1.208607762199824e-08
2021-04-16 13:00:00.124000,9.398269169654036e-09,1.3176869292288583e-08,1.5157879327526776e-08,1.0958876679563915e-08
2021-04-16 13:15:00.124000,7.692454697538034e-09,9.719558597934969e-09,1.028636657330055e-08,7.963613217707338e-09
2021-04-16 13:30:00.124000,7.60820315158365e-09,9.937252788975975e-09,1.046742478167242e-08,8.13586583560177e-09
2021-04-16 13:45:00.124000,1.0893892995855149e-08,1.3881704496672466e-08,1.5218225610968832e-08,1.0646135429652744e-08
2021-04-16 14:00:00.124000,1.1311963088936966e-08,1.6117233424279954e-08,1.866132481356522e-08,1.2672384012994297e-08
2021-04-16 14:15:00.124000,1.0485707784489793e-08,1.5305850361485468e-08,1.7907270016154367e-08,1.270027263682356e-08
2021-04-16 14:30:00.124000,1.0418730332172056e-08,1.5711734475292736e-08,1.8391911010575724e-08,1.2646842430025412e-08
2021-04-16 14:45:00.124000,9.903146574716262e-09,1.5508319746687195e-08,1.8264622077586888e-08,1.2090813318488152e-08
2021-04-16 15:00:00.124000,1.0011379439404417e-08,1.5424940543318403e-08,1.8079967326735253e-08,1.2204134970606846e-08
2021-04-16 15:15:00.124000,1.1228807021335599e-08,1.6942805566759664e-08,1.9900892417056907e-08,1.334660230995617e-08
2021-04-16 15:30:00.124000,1.1543587914736997e-08,1.844076136424201e-08,2.209535052337662e-08,1.4545629347386925e-08
2021-04-16 15:45:00.124000,1.1126438526449116e-08,1.8296536978660503e-08,2.1054627595935674e-08,1.4084109141469493e-08
2021-04-16 16:00:00.124000,1.100019171839187e-08,1.7658388325794203e-08,2.019673914467739e-08,1.3775537584287595e-08
2021-04-16 16:15:00.124000,1.0282838787333172e-08,1.5488506866046794e-08,1.789366427655882e-08,1.2639840715601518e-08
2021-04-16 16:30:00.124000,9.700259042312736e-09,1.4766056777836236e-08,1.6883792714831066e-08,1.2015455923156098e-08
2021-04-16 16:45:00.124000,8.855734118477807e-09,1.3270946522456378e-08,1.5451189907726006e-08,1.0585013065013732e-08
2021-04-16 17:00:00.124000,8.69280796139702e-09,1.3005074266852828e-08,1.562897809126877e-08,1.0100884489542617e-08
2021-04-16 17:15:00.124000,9.169399435173099e-09,1.3263699181735894e-08,1.5325478582934076e-08,1.0227651777800498e-08
2021-04-16 17:30:00.124000,9.063002315086585e-09,1.3040310412954721e-08,1.488007354506149e-08,1.0406639009487819e-08
2021-04-16 17:45:00.124000,9.069665964593067e-09,1.2959699889265398e-08,1.486135559278723e-08,1.0600183710313423e-08
2021-04-16 18:00:00.124000,9.082443783140986e-09,1.3318127531397147e-08,1.5331176448434155e-08,1.0759683897546351e-08
2021-04-16 18:15:00.124000,8.888173467606001e-09,1.2319934200545489e-08,1.3789665444505876e-08,9.928108885391454e-09
2021-04-16 18:30:00.124000,9.284235145089509e-09,1.3269207256279178e-08,1.5205884325645122e-08,1.0664579024628176e-08
2021-04-16 19:00:02.054000,1.1729677547272331e-08,1.5950552140422414e-08,1.8464103776212237e-08,1.1911560180005782e-08
2021-04-16 19:15:02.054000,1.1571484238576642e-08,1.6098740585338837e-08,1.887387909515961e-08,1.2523416614789013e-08
2021-04-16 19:30:02.054000,9.774405590840706e-09,1.3890096063476227e-08,1.6294927092330543e-08,1.1264152428471987e-08
2021-04-16 19:45:02.054000,9.043759911689119e-09,1.262192116390384e-08,1.4830666781981545e-08,1.012110875603793e-08
2021-04-16 20:00:02.054000,9.91402868748861e-09,1.3911591578255221e-08,1.6464365580391467e-08,1.0925376586510495e-08
2021-04-16 20:15:02.054000,1.6307759602112013e-08,1.9430809580140412e-08,2.145929552202939e-08,1.46988123938492e-08
2021-04-16 20:30:02.054000,1.220305010108253e-08,1.7199013081810854e-08,2.0425896168936086e-08,1.3492115203408045e-08
2021-04-16 20:45:02.054000,1.0631400668620366e-08,1.5300618801865567e-08,1.8434995702582014e-08,1.2028468158878536e-08
2021-04-16 21:00:02.054000,1.0544243547337404e-08,1.5046705340772427e-08,1.7647177686640012e-08,1.2034671712549807e-08
